FORMULA	NRETWEET	NLIKE	NANS	FOLLOWERS	MUSEUM	ISRETWEET	PARTOFDAY	HASEMARK	HASQMARK	HASNERPER	HASNERLOC	HASNERORG	HASNERMISC	NURLS	NIMG	NHASH	NMENTION	LENGTH	DENSE	SENT	ENG	LONG	FULL_TEXT
0	2	13	0	400000	mfaboston	0	afternoon	1	1	1	0	1	1	1	3	1	1	193	0	0	0	1	"It pushes into new territory." — @nytimes Have you seen our #GenderBendingFashion exhibition? This Sunday’s the last day! http://bit.ly/2z0bNGH   : Caitlin Cunninghampic.twitter.com/Wh6TN7AFYf
0	8	18	1	400000	BostonMagazine	1	evening	0	0	0	1	1	0	1	1	0	0	227	0	1	0	1	A lack of representation for marginalized groups in art museums is a pervasive problem, but the MFA is making a marked effort to address ithttps://www.bostonmagazine.com/arts-entertainment/2019/08/19/women-take-the-floor-mfa/ …
0	16	58	4	400000	mfaboston	0	afternoon	0	1	1	0	1	1	0	4	1	0	219	0	0	0	1	#TriviaTuesday: Can you name the artist who painted "Little Miss Hone" in 1824?  Hint: He was more famous as an inventor, deciding to pursue electrical studies after abandoning a career in art.pic.twitter.com/CLxgGb3apq
0	24	91	1	400000	mfaboston	0	evening	0	0	1	0	0	1	0	2	2	0	208	0	1	0	1	Born #onthisday in 1848, Gustave #Caillebotte often painted Parisian men and women on the street or in their homes. "Man at His Bath" (1884) is among his most ambitious compositions.pic.twitter.com/EZnWTBPPJr
0	5	21	0	400000	mfaboston	0	evening	0	0	0	0	0	1	0	2	1	1	282	0	0	0	1	The stark black-and-white photographs from @shadighadirian's 2011 series "Miss Butterfly" were inspired by an early Persian folktale and record Iranian women creating delicate webs across windows and doorways within darkened interiors. #WorldPhotographyDaypic.twitter.com/VXEFWJaxZv
0	13	32	2	400000	AmplifyLatinx	1	evening	0	0	0	1	1	0	1	2	0	1	380	0	1	0	1	We’re thrilled to partner with @mfaboston for our 1st celebration of Latinx heritage, culture, & arts. Join us on 9/18 for an incredible line-up of live music, dance performances, a fashion show & designer meet-up, and a photo exhibit of local artists. https://www.mfa.org/event/community-celebrations/latinx-heritage-night …pic.twitter.com/Qo8TOYDqI1 – presso Museum of Fine Arts
0	19	42	1	400000	mfaboston	0	afternoon	0	0	1	0	0	1	0	2	1	0	260	0	1	0	1	Lewis W. Hine’s “worker portraits” portrayed the human presence in modern industries. A celebration of machinery and labor, this 1924 photograph, "Powerhouse Mechanic," has become emblematic of the industrial age. #WorldPhotographyDaypic.twitter.com/tYauVNrkDR
0	15	54	1	400000	mfaboston	0	night	0	0	1	1	0	1	0	2	0	0	291	0	1	0	1	The association of royalty with the majestic and powerful lion can be traced back to Egypt's earliest periods. In this relief from the 18th Dynasty, the pharaoh Akhenaten as a sphinx presents cartouches, or oval rings, with the names of his god, the sun disk, Aten.pic.twitter.com/eFehvlcvRh
0	4	28	0	400000	mfaboston	0	afternoon	0	0	0	1	1	1	1	2	1	1	304	0	1	0	1	#HymanBloom made his first visit to a Boston morgue in 1943 and was transfixed. He found the body "a fascinating place" and continued to paint corpses and anatomies throughout his life. Explore the artist's work—including this piece from @TheJewishMuseum: http://bit.ly/2OZ27qB pic.twitter.com/GTbqMQeyUm
0	5	12	1	400000	mfaboston	0	night	0	0	1	0	0	1	1	3	0	0	275	0	0	0	1	It's your final week to see "Bouchra Khalili: Poets and Witnesses," an exhibition of works charting the essential connection between poetry and activism: http://bit.ly/2KznWbW  : Still of Douglas Miranda and Jean Genet from "Twenty-Two Hours" (2018)pic.twitter.com/LxaGS7leFi
0	11	37	1	400000	mfaboston	0	afternoon	0	0	1	0	0	1	0	2	1	0	258	0	0	0	1	Thomas Crawford's first major sculpture, "Orpheus and Cerberus" (1843), depicts a story from the 10th book of Ovid's "Metamorphoses," in which Orpheus lulls to sleep the three-headed hellhound Cerberus by playing the lyre. #HeartArtpic.twitter.com/1DBbHANhy0
0	10	34	0	400000	mfaboston	0	night	0	0	1	1	1	1	1	2	1	0	289	0	1	0	1	This stark black-and-white illustration from #KayNielsen's "The Book of Death" series (published in 1910) shows Death skulking around the corner from Pierrot and his beloved. See it up close in our exhibition of the visionary artist's work: http://bit.ly/2z4v6P3 pic.twitter.com/uAZZEkckF2
0	17	63	3	400000	mfaboston	0	evening	1	1	1	0	0	1	0	5	1	0	193	0	1	0	1	What do you call cheese in an art museum? Cultured!  Happy #NationalTellAJokeDay!   : "Still Life with Bread, Ham, Cheese, and Vegetables" (about 1772), Luis Meléndez.pic.twitter.com/oWxzJNmYiu
0	5	9	0	400000	jedgottlieb	1	afternoon	0	1	0	1	1	1	1	1	0	3	366	0	1	0	1	Nothing is simple w/ @upstatelovesyou (3 lead singers, 4 songwriters, 5 members but often 6 or 7 at live shows, and a willful-disregard for genre). Everything is awesome. At @mfaboston next week. @royalpotatohttps://www.bostonherald.com/2019/08/16/upstate-travels-an-eclectic-road-to-make-music/?fbclid=IwAR2mPuZOGsyRdezFc-ewJzVFYL3qXDZp5sEY9Qu20ASvplWqwXNassZWuo4 …
0	5	20	0	400000	OpenStudioWGBH	1	afternoon	0	0	1	1	0	1	0	2	0	2	258	0	1	0	1	TONIGHT: Discover how Hyman Bloom's paintings got below the surface, sometimes uncomfortably so. We tour "Hyman Bloom: Matters of Life and Death" at @mfaboston and visit the late artist's home and studio at 8:30 PM EST only on @wgbhpic.twitter.com/LsWLwpNaiC
0	9	14	1	400000	mfaboston	0	afternoon	0	0	1	0	0	1	0	3	0	0	169	0	1	0	1	“I love to daydream.” – Barbara Crane (1928–2019), quoted on her card from the “Baseball Photographer Trading Cards Set” (1975) by Mike Mandel.pic.twitter.com/ugo1fYowwN
0	10	19	0	400000	BostonGlobe	1	morning	0	0	0	0	1	1	1	1	0	0	83	0	0	0	0	Photography’s biggest stars are out in MFA’s ‘Viewpoints’ showhttp://bos.gl/BdUatUV
0	15	38	0	400000	mfaboston	0	afternoon	0	0	1	1	0	1	1	2	0	0	302	0	1	0	1	Frank Gardner Hale's jewelry designs feature harmonious arrangements of stones and gems, carefully selected for color and shape to create works inspired by natural forms. See this necklace by Hale in "Boston Made: Arts and Crafts Jewelry and Metalwork." http://bit.ly/2KBfKbg pic.twitter.com/DKyOzhTRCp
0	3	11	0	400000	mfaboston	0	night	1	0	0	0	1	1	0	3	1	0	181	0	1	0	1	This week's fan favorite goes to sambhhs on Instagram, pictured with one of our giant baby heads at the Fenway Entrance!  Enter next week using #mfaBoston.pic.twitter.com/lwXEZ8SfeP
0	37	110	1	400000	mfaboston	0	night	1	1	0	1	0	1	0	2	0	0	275	0	1	0	1	What's new in the galleries? This cup and saucer are part of a set once owned by the eminent Jewish Sassoon family from Baghdad! Each piece is inscribed in Hebrew with good wishes, and in Arabic characters with the date 1268 in the Islamic calendar.pic.twitter.com/MUoYzaSD2X
0	6	16	0	400000	mfaboston	0	evening	0	0	1	1	1	1	1	2	1	0	267	0	1	0	1	On #NationalRelaxationDay today, kick back on this "Glacier Bench" (1997) by John Lewis in "Kay Nielsen's Enchanted Vision." This touchable work of art is part of the MFA's Please Be Seated series, which began in 1975. http://bit.ly/2Kq4gHw pic.twitter.com/bau8jUk7QF
0	9	33	0	400000	mfaboston	0	afternoon	1	0	1	1	0	1	0	2	1	1	278	0	1	0	1	Be one of the first to see @smfaattufts alumna June August’s print of #RuthBaderGinsburg! Acquired last year, it’s on view for the first time in the Sharf Visitor Center. Thanks to Jay DuBois and the facilities crew for their hard work on installation!pic.twitter.com/K1n584qRfO
0	7	19	2	400000	OpenStudioWGBH	1	afternoon	0	0	1	1	1	1	0	2	0	2	287	0	1	0	1	TOMORROW: Discover the work of Hyman Bloom, a masterful painter whose depictions of life - and death - are as beautiful as they are unsettling. We tour an exhibition of his work at @mfaboston and his studio in Nashua, NH this Friday at 8:30 PM EST only on @wgbhpic.twitter.com/shomhQxvaR
0	26	89	2	400000	mfaboston	0	afternoon	0	0	1	1	1	1	0	2	0	0	290	0	1	0	1	In this drawing by Persian artist Riza ʿAbbasi’, his brush seems to have swooped and dived across the page, leaving behind arcs, slashes, and wiggling lines.  See "Figure holding prayer beads" (Iran, about 1598) on view in our new Arts of Islamic Cultures Gallery.pic.twitter.com/Tpty99bJ9Q
0	3	13	1	400000	mfaboston	0	night	0	0	1	1	0	1	1	2	0	0	277	0	1	0	1	Nicholas Kahn & Richard Selesnick have been collaborators for more than three decades, creating extravagant costume dramas & fabricating elaborate props for their cinematic visions. See their work in "Make Believe," now on view: http://bit.ly/31rJlth pic.twitter.com/YHZW5f5sNH
0	1	5	0	400000	mfaboston	0	evening	0	0	1	0	1	1	0	4	0	0	259	0	0	0	1	In one of their last mentor sessions of the summer, our STEAM Team learned how Lynn Courtney, Head of Planning and Evaluation, uses math to gather and analyze visitor feedback to inform the MFA's exhibitions, guest services and more.pic.twitter.com/E2dercUh0q
0	3	8	0	400000	mfaboston	0	evening	1	1	1	1	0	1	1	2	0	1	220	0	1	0	1	Don’t have tickets to tonight’s sold-out Concert in the Courtyard with @flordetoloache? You’re in luck! We’ve just released limited courtyard tickets—perfect for a picnic: http://bit.ly/2yWZLxC pic.twitter.com/X3F8KMZIST
0	0	6	1	400000	mfaboston	0	afternoon	0	0	1	0	0	1	0	2	0	0	133	0	0	0	1	Answer: Christ is surrounded by symbols of all four Evangelists (authors of the New Testament Gospels), Matthew, Mark, Luke and John.
0	3	20	1	400000	mfaboston	0	afternoon	1	0	1	1	1	1	1	2	0	3	426	0	1	0	1	Congratulations to artist Daniela Rivera for winning @deCordovaSPandM's Rappaport Prize! Here she is at the MFA in 2017 with her @Wellesley crew, installing her exhibition "The Andes Inverted." Learn more about the award from @BostonGlobe: https://www.bostonglobe.com/arts/2019/08/13/massachusetts-artist-wins-decordova-museum-rappaport-prize-this-life-changer-for/FHm3OMaFclgciI4ZF5oXxK/story.html …pic.twitter.com/4EXNQJhCrC
0	10	29	0	400000	mfaboston	0	afternoon	1	0	1	1	0	1	0	2	1	0	259	0	1	0	1	Happy #WorldCalligraphyDay! "Nine Letters to Home" (after 1523) by Wen Zhengming, one of the greatest Ming-dynasty artists and calligraphers, demonstrates the elegance of the artist’s well-trained brush as well as moving spontaneity.pic.twitter.com/OfVTl0TbzE
0	6	24	0	400000	mfaboston	0	night	0	0	1	1	1	1	1	2	1	0	303	0	0	0	1	Composition & color connect #HymanBloom's images of shrouded corpses & veiled brides, as seen in this pairing, on view in "Hyman Bloom: Matters of Life and Death." Although seemingly different, both subjects symbolize passage and the promise of new life. http://bit.ly/31xaqev pic.twitter.com/ZhrLsr1s8g
0	12	41	7	400000	mfaboston	0	afternoon	0	1	1	0	0	1	0	3	1	0	142	0	0	0	1	#TriviaTuesday: This 12th-century Catalan fresco depicts Christ surrounded by four symbols representing what saints?pic.twitter.com/GCKZeztfO5
0	8	16	0	400000	mfaboston	0	evening	1	0	0	1	1	1	0	3	1	0	220	0	1	0	1	Happy #WorldElephantDay! This tin-glazed earthenware elephant was made in Strasbourg, France and was used as a potpourri vase  Pictured: Elephant Potpourri Vase and Cover (French, about 1745–48)pic.twitter.com/WCbFo1RCNB
0	13	55	1	400000	mfaboston	0	afternoon	0	0	1	1	1	1	1	2	2	1	301	0	0	0	1	#JacksonPollock was relatively unknown when #PeggyGuggenheim (pictured here with the artist) commissioned him in 1943 to create a mural for her townhouse. See the resulting work—Pollock's largest-ever painting—at the MFA, on loan from @uistanleymuseum: http://bit.ly/31rGall pic.twitter.com/PdDoTTkp74
0	28	101	0	400000	mfaboston	0	night	0	0	0	1	0	0	0	2	1	0	262	0	1	0	1	#EllenDayHale was 30 when she painted this assertive self-portrait, fresh from six months' study in Paris. Her unusual pose, and the lush painting of fabric and decorative blue background, mark her as a painter of skill and originality.pic.twitter.com/VBuB9zbo8d
0	9	28	0	400000	mfaboston	0	afternoon	0	0	1	1	0	1	1	2	1	0	286	0	1	0	1	#GenderBendingFashion explores a century of style that dares to break the rules—including boundary-pushing contemporary designs like this Alessandro Trincone dress, made famous by Young Thug. Don't miss the final weeks of the exhibition: http://bit.ly/2N0xJtx pic.twitter.com/PTP9syDhDj
0	20	73	4	400000	mfaboston	0	night	0	0	1	0	0	1	0	2	0	0	305	0	1	0	1	Described by Homer in over 500 lines of text, the battle between Achilles and Hektor is the dramatic climax of the "Iliad." Here the final, gruesome moments of the duel between the two warriors collapse into a single, searing image. Pictured: Hydria (Greek, about 520–510 B.C.E.)pic.twitter.com/ywreaQCtXx
0	12	42	0	400000	mfaboston	0	afternoon	0	0	0	1	0	1	1	2	0	0	261	0	1	0	1	Now open, “Viewpoints: Photographs from the Howard Greenberg Collection” brings together over 150 of the most enduring & powerful photographs of the 20th century, investigating photography’s transformative power: http://bit.ly/2KnQBR7 pic.twitter.com/x4XUtUqL97
0	9	30	0	400000	mfaboston	0	night	0	0	1	1	0	1	1	2	1	0	300	0	1	0	1	#KayNielsen's 1921 illustration "Flowers and Flames" is thought to depict American actress Carlotta Monterey. The intricately composed setting & mesmerizing detail reveal the artist's familiarity with Persian & Indian painting styles. See it up close: http://bit.ly/31qfAZZ pic.twitter.com/mGIrSVNwZA
0	10	67	1	400000	UMassAmherst	1	evening	1	0	0	1	1	0	1	2	1	1	297	0	1	0	1	A new benefit for #UMassAmherst community— effective immediately, students, staff, and faculty on the Amherst and Mount Ida campuses with a valid ID will have free admission to @mfaboston! https://www.umass.edu/newsoffice/article/membership-program-arranged-museum-fine …pic.twitter.com/xtPzPP2vNJ
0	9	21	0	400000	TheBeeAntiques	1	night	1	0	0	1	1	1	1	2	5	2	338	1	1	0	1	Reinstalled and reinterpreted, the new Arts of Islamic Cultures Gallery at the Museum of Fine Arts, Boston (MFA). Click below for details and photos! https://www.antiquesandthearts.com/mfa-reinstalls-islamic-art-gallery/ … @mfaboston @isbcc #antiques #islamicart #islamicculture #southasianart #arabiccalligraphypic.twitter.com/3CqRPAtY5I
0	17	51	0	400000	cmcq	1	afternoon	0	0	1	1	0	1	1	2	0	1	418	0	1	0	1	Tripping the art fantastic @mfaboston with "Kay Nielsen's Enchanted Vision," spotlighting the great Danish illustrator of "East of the Sun, West of the Moon," and "Make Believe," in which contemporary photographers conjure fantasy worlds. https://www.bostonglobe.com/arts/art/2019/08/08/mfa-takes-visitors-delectable-fantasy-worlds-with-two-new-exhibitions/YtBh511jIgN07RfMniT1MP/story.html …pic.twitter.com/HuZOc4Fj1Y
0	4	7	0	400000	mfaboston	0	afternoon	1	0	0	1	1	1	1	3	2	2	301	0	1	0	1	Don't miss our last two #SunsetCinema screenings of the summer: #StanleyKubrick's magnum opus "2001: A Space Odyssey" on August 15, followed by @JordanPeele's "Us" on September 12. Before the films, enjoy lawn games and free popcorn courtesy of @Chase! http://bit.ly/31wwdDs pic.twitter.com/EZNIPUXPJV
0	11	25	0	400000	mfaboston	0	night	0	0	0	0	0	1	1	2	3	0	300	0	1	0	1	Embraced by #DavidBowie and #JimiHendrix, the “Peacock Revolution” of the 1960s and 1970s championed wider palettes of color and vivid psychedelic patterns. See suits worn by these pop culture icons in #GenderBendingFashion, on view through August 25: http://bit.ly/2YEqEVw pic.twitter.com/05NUTRUuOj
0	22	78	1	400000	mfaboston	0	evening	1	0	1	0	1	1	0	2	1	0	171	0	1	0	1	This week's fan favorite goes to m.elaninn on Instagram, pictured in front "King Lear" (1788) by Benjamin West! Enter next week using #mfaBoston.pic.twitter.com/s9ZW7DENa1
0	11	42	2	400000	mfaboston	0	afternoon	1	0	1	0	0	0	0	3	1	0	206	0	1	0	1	This black-and-white cat is perched on a marbleized ledge, hoping to be pet in honor of #InternationalCatDay!  : Tile picture depicting a cat (18th century), tin-glazed earthenwarepic.twitter.com/NTGNqYIbFa
0	3	9	1	400000	mfaboston	0	night	1	0	0	0	1	1	0	5	0	1	256	0	0	0	1	It's art week for our STEAM Team! Fellows met with mentors from several curatorial departments to analyze ancient ceramics, discuss the patrimony of art objects, and create contemporary art of their own with artist @CedricDouglas.pic.twitter.com/BWO1INGHm9
0	5	3	0	400000	mfaboston	0	afternoon	1	0	0	1	0	1	1	2	0	0	297	0	1	0	1	Due to inclement weather, tonight’s Concert in the Courtyard with Tal National will be inside! Please note: we don’t allow coolers, picnics or outside food in the auditorium—but we’ll have snacks & beverages for purchase! Tickets are still on sale: http://bit.ly/2TdeJc4 pic.twitter.com/CxT446fLTi
0	1	8	0	400000	mfaboston	0	afternoon	1	0	0	0	0	1	0	2	0	0	13	0	0	0	0	Answer: Wine!
0	10	29	0	400000	mfaboston	0	afternoon	1	0	1	0	1	1	0	2	0	1	303	0	1	0	1	The MFA is the proud recipient of the @acbnational's 2019 Audio Description Achievement Award for Museums, Visual Art, and Visitor Centers! Thank you & congratulations to Hannah Goodwin, the MFA's Manager of Accessibility, and her team of over 50 trained guides and volunteers.pic.twitter.com/pU11zrRMFB
0	3	14	0	400000	mfaboston	0	evening	0	0	1	1	1	1	0	2	2	0	237	0	0	0	1	#GuyLowell was born #onthisday in 1870. At age 37, the architect designed the MFA's Huntington Avenue building, which opened to the public in November 1909. Pictured: "Guy Lowell" (1927), marble, Philip S. Searspic.twitter.com/JfRTdGk0hY
0	6	27	0	400000	mfaboston	0	evening	1	0	1	1	0	1	1	2	1	1	303	0	1	0	1	We're excited to collaborate with @UniqloUSA on the Edo Ukiyo-e UT Graphic Tee Collection! The specially designed items are inspired by ukiyo-e woodblock prints from our renowned holdings of Japanese art, including the legendary "Great Wave" by #Hokusai  http://bit.ly/2Kl69FA pic.twitter.com/gXqCKQmXEo
0	7	35	2	400000	mfaboston	0	afternoon	0	0	0	0	0	1	0	2	3	0	204	0	1	0	1	#AndyWarhol, known for critiquing mass media and consumerism, was born #onthisday in 1928. This black-and-white photograph by #YousufKarsh captures the artist's subversive style.pic.twitter.com/xfvy72nEVa
0	13	68	4	400000	mfaboston	0	afternoon	0	1	0	1	0	1	0	3	1	0	229	0	1	0	1	#TriviaTuesday: Automata were a popular source of entertainment in the courts of 17th-century Germany. After removing the stag's head on this example, what would a dinner guest find in the hidden vessel?pic.twitter.com/7M1HEIAO7f
0	4	8	0	400000	mfaboston	0	evening	0	0	1	1	0	0	1	2	0	0	289	0	0	0	1	The history of Niger as a cultural crossroads can be heard in the electrifying music of Tal National. Catch their lightning-fast rhythms, rotating cast of vocalists & fusion of musical traditions at our Concert in the Courtyard on August 7: http://bit.ly/2YKgYJn pic.twitter.com/YMde3uKFEE
0	4	7	0	400000	mfaboston	0	afternoon	0	0	1	1	0	1	1	2	1	1	231	0	1	0	1	"I think this show is definitely a form of evolution, a demonstration of open-mindedness." — @RADHOURANI  See the designer's work in #GenderBendingFashion, on view through August 25: http://bit.ly/2YA17wS pic.twitter.com/64W14YcSIA
0	11	37	0	400000	mfaboston	0	night	0	0	0	1	0	1	1	2	0	0	275	0	1	0	1	Opening next Saturday, “Viewpoints: Photographs from the Howard Greenberg Collection” brings together some of the most powerful photographs of the 20th century, including images by many of the era’s most notable photographers: http://bit.ly/2SX1zjs pic.twitter.com/ZcNI5z5ZaK
0	52	198	5	400000	mfaboston	0	afternoon	0	0	1	1	1	0	0	2	0	0	303	0	1	0	1	When accomplished painter Lizzie Boott died in 1888, her husband and fellow artist Frank Duveneck created this sculpture in her memory, evoking Renaissance tomb effigies. A bronze version adorns her grave in Florence and her father commissioned this marble version for the MFA.pic.twitter.com/83zxRmgwUI
0	12	32	1	400000	mfaboston	0	night	0	0	1	1	0	1	0	2	1	0	304	0	1	0	1	Achilles was destined to die in the Trojan War. To escape his fate, he was disguised as a woman by his mother & hidden on the island of Skyros. This work by #NicolasPoussin presents the moment when the hero is discovered by Ulysses & Diomedes, military leaders sent to find him.pic.twitter.com/XLy4mM7pv9
0	8	35	0	400000	mfaboston	0	evening	1	0	0	0	0	1	0	4	2	0	124	0	1	0	1	No better way to spend the #DogDaysofSummer than a cookout with our good boy, #RileyTheMuseumDog! pic.twitter.com/AUE9PnLRzi
0	4	14	0	400000	mfaboston	0	afternoon	1	0	0	1	0	1	1	2	2	1	233	0	0	0	1	We're down to the final days of "Toulouse-Lautrec and the #StarsOfParis!" Don’t forget that @BankofAmerica cardholders get free admission this weekend through the #MuseumsOnUs program: http://bit.ly/2SZJtND pic.twitter.com/GTWQhaY8UR
0	4	29	0	400000	mfaboston	0	evening	0	0	0	1	0	0	0	4	1	0	159	0	0	0	1	Our proposal for the next craft beer trend: Bring back ancient Egypt's 4,000-year-old combo bakery and brewery  #InternationalBeerDaypic.twitter.com/D1Ftq7oHwF
0	8	39	0	400000	UniqloUSA	1	afternoon	0	0	1	0	0	1	1	1	2	1	182	0	0	0	1	Online early access: Iconic designs by classic Ukiyo-e artists from our brand new @mfaboston #UniqloUT collection. https://uniqlo.us/2LXv2ZV  #WearYourWorldpic.twitter.com/yHHdRW3Gac
0	9	35	1	400000	TheMurrayWhyte	1	afternoon	0	1	1	1	1	0	1	1	0	2	264	0	1	0	1	The jarring beauty of the work of Hyman Bloom, who dared to be modern in his own way. @mfaboston https://www.bostonglobe.com/arts/art/2019/07/31/this-boston-artist-shunned-limelight-deserves-famous/q2YvwscsvUQddcU9NY9amK/story.html?event=event25 … via @BostonGlobe
0	11	30	0	400000	mfaboston	0	afternoon	1	0	1	1	0	1	1	6	2	0	302	0	0	0	1	Spend one last weekend with "Toulouse-Lautrec and the #StarsOfParis!" The exhibition of evocative posters, prints & paintings by Henri de #ToulouseLautrec closes this Sunday: http://bit.ly/2YGva5M  : nathalia.henrich, junielle__, french.blossom, rockingthekitchen on Instagrampic.twitter.com/7V8PEbsoeW
0	4	13	1	400000	mfaboston	0	night	0	1	1	1	0	1	1	2	0	0	304	0	1	0	1	Have you dined at the new 465 Bar and Restaurant? Meet the culinary team who are emphasizing artfully prepared cuisine using sustainable, local ingredients every day:  Executive Pastry Chef Nancy Law, Executive Chef Brian Flagg, & Chef de Cuisine Rey Cruz http://bit.ly/2YibjKj pic.twitter.com/5dG1DFclWr
0	173	871	7	400000	mfaboston	0	evening	0	0	1	0	0	1	0	3	1	2	284	0	0	0	1	From the start of her career, @JanelleMonae has fused “masculine” and “feminine” styling to create a unique look. You can see this evening suit, designed by @CSiriano, in #GenderBendingFashion—and hear Monáe's  on the exhibition soundtrack—through August 25.pic.twitter.com/e93lEEfNiD
0	9	34	8	400000	washingtonpost	1	evening	0	0	1	0	0	1	1	1	0	0	105	0	1	0	1	Review: Artist Hyman Bloom’s body of work is revered. And the bodies are cadavers.https://wapo.st/2K8WBxb
0	8	15	0	400000	KinoLorber	1	evening	0	0	1	1	0	1	1	1	0	1	230	0	1	0	1	WALKING ON WATER, an award-winning documentary about renowned environmental artist Christo, returns to Boston for five screenings in August at @mfaboston: https://www.mfa.org/event/film/walking-on-water …pic.twitter.com/8rufSnmEES
0	17	55	0	400000	mfaboston	0	afternoon	0	0	0	0	0	1	0	2	4	0	237	0	1	0	1	#HermanMelville, best known for his novel #MobyDick, was born #onthisday 200 years ago. #RockwellKent is one of the surprisingly few artists who have attempted to capture the famous tale in illustrated editions.pic.twitter.com/E0y3QiTllx
0	2	4	0	400000	mfaboston	0	evening	1	0	0	0	0	1	0	2	0	1	289	0	0	0	1	Due to the threat of thunderstorms, tonight’s Concert in the Courtyard with @PattyLarkin is moving inside! Please note that we don’t allow coolers, picnics or outside food inside the auditorium—but we’ll have plenty of snacks and beverages available for purchase.pic.twitter.com/CYHYqpjTnz
0	2	8	0	400000	mfaboston	0	evening	0	0	0	0	1	0	0	5	0	0	284	0	1	0	1	Last week, our STEAM Team explored the use of engineering at the MFA and met with mentors to learn about digital and analog film formats, as well as how physics and geometry are applied in real-life scenarios to safely move artworks throughout the galleries.pic.twitter.com/Y2qCZzbO6G
0	3	33	1	400000	SebastianSmee	1	afternoon	0	1	0	0	0	1	1	2	1	1	334	0	1	0	1	One of the most important shows nationally this year: Hyman Bloom @mfaboston https://www.washingtonpost.com/entertainment/museums/in-artist-hyman-blooms-revered-body-of-work-the-bodies-were-cadavers/2019/07/30/25f34d2a-afed-11e9-bc5c-e73b603e7f38_story.html?noredirect=on&utm_term=.39ee4618cdd7 … #hymanbloompic.twitter.com/91d5pdXe65
0	1	7	0	400000	mfaboston	0	afternoon	1	0	0	1	0	1	1	2	0	1	202	0	0	0	1	Our Concert in the Courtyard with @flordetoloache on August 14 has just sold out! Additional tickets may become available at 2 pm on the day of the show: http://bit.ly/2YuuxbD pic.twitter.com/Sq4Gxn3X0I
0	4	23	0	400000	mfaboston	0	afternoon	1	0	1	1	0	1	0	4	0	0	137	0	0	0	1	Answer: Athena! : Tetradrachm of Athens with head of Athena (Greek Early Classical Period about 470–455 B.C.E.)pic.twitter.com/hKakmAp909
0	3	14	1	400000	mfaboston	0	afternoon	1	0	0	0	0	1	1	1	0	0	228	0	0	0	1	For Uncommon Instrument Awareness Day, check out this Tenor trombone (buccin) from about 1830! Instead of a bell, it features a dragon's head with a forked tongue that wags along with the player's movements.http://bit.ly/2SCTgsK
0	110	316	1	400000	NewYorker	1	night	0	0	1	1	0	0	1	1	0	0	74	0	0	0	0	“Mural” may be over 65, but it still has star power.http://nyer.cm/xePYy94
0	3	10	0	884000	NationalGallery	0	afternoon	0	1	0	1	0	1	1	3	0	0	174	0	1	0	1	A pair of lovers and a little cupid: what could be happening here? Find out at today's free 10 minute talk in Room 9 at 4pm: https://bit.ly/2tYKyxb pic.twitter.com/xl9oF8cbKq
0	44	117	0	884000	NationalGallery	0	morning	0	1	1	1	0	1	1	2	1	0	287	0	1	0	1	Lady Jane Grey was Queen of England for just 9 days until she was executed at Tower Hill #OnThisDay in 1554.  Here, Paul Delaroche shows the final moments of the blindfolded Lady Jane as she pleads, ‘What shall I do? Where is the block?’ https://bit.ly/2DrHetZ pic.twitter.com/NlYbutQMY4
0	9	37	0	884000	NationalGallery	0	evening	0	0	0	1	0	1	1	4	2	0	298	0	1	0	1	This #ValentinesDay, celebrate LGBT+ History Month with our #NGYoungProducers Coupling contemporary re-tellings of some of our artworks with peeks into the often-overlooked lives of LGBT+ artists, this evening is dedicated to love in all its forms: https://bit.ly/39uCLWP pic.twitter.com/rCuMr1bcJw
0	0	4	0	884000	NationalGallery	0	evening	1	0	1	0	0	1	1	3	1	0	254	0	1	0	1	If you haven't found the perfect present for  #ValentinesDay yet, look no further! Last chance to get our special offer: for every bouquet ordered, we will add in a box of chocolates. Shop our range here: https://bit.ly/2Zrq8s1 pic.twitter.com/uema8g6Wna
0	2	4	0	884000	NationalGallery	0	afternoon	0	0	1	1	1	0	1	2	1	2	252	0	1	0	1	From his youthful studies at the @SladeSchool to his innovative teaching at Borough Polytechnic (now @LSBU), join us on Saturday to learn about David #Bomberg's education and his influence as a teacher: https://bit.ly/2UGdQvl pic.twitter.com/h0lbWOszO8
0	21	64	1	884000	NationalGallery	0	afternoon	1	0	1	1	0	0	1	2	0	0	199	0	1	0	1	Love can be cruel! Arrows in art aren't always a good thing - they can also be a source or pain or even a punishment. Find out how with Carlo Corsato: http://bit.ly/39aAYGo pic.twitter.com/GUjvIVP8xu
0	4	28	0	884000	NationalGallery	0	afternoon	0	0	1	1	0	0	1	2	0	0	141	0	1	0	1	Take a stroll in the garden of love during today's free 10 minute talk in Gallery A at 4pm: https://bit.ly/2tYKyxb pic.twitter.com/lf1yQN3Tbd
0	4	14	0	884000	NationalGallery	0	afternoon	0	1	0	1	0	1	1	2	1	0	229	0	1	0	1	Haven’t you got your #ValentinesDay gift yet? Treat them with a unique, art-inspired gift that will truly stand out. Hurry and get your present with free Click & Collect delivery: https://bit.ly/3aPbdNy pic.twitter.com/Uhh5xyYRgb
