FORMULA	NRETWEET	NLIKE	NANS	FOLLOWERS	MUSEUM	ISRETWEET	PARTOFDAY	HASEMARK	HASQMARK	HASNERPER	HASNERLOC	HASNERORG	HASNERMISC	NURLS	NIMG	NHASH	NMENTION	LENGTH	DENSE	SENT	ENG	LONG	FULL_TEXT
0	1	3	0	64000	mart_museum	0	morning	0	0	1	1	1	1	1	2	0	0	228	0	0	0	1	Mart educazione | tutte le attività  didattiche per il pubblico adulto nel mese di ottobre 2018 - https://mailchi.mp/mart/mart-educazione-appuntamenti-per-il-pubblico-adulto-nel-mese-di-ottobre-388285 …pic.twitter.com/SsFvA1dccM
0	6	11	0	64000	museodel900	1	evening	1	0	1	1	1	1	1	2	2	1	317	0	0	0	1	Due mostre imperdibili, il ritratto di una grande protagonista della cultura, della critica  e dello scenario politico del Novecento Italiano (e non solo!). Scopri #MargheritaSarfatti al #Museodel900 e al @mart_museum. Info → http://bit.ly/Museodel900_MargheritaSarfatti … Foto © Enzo Romanopic.twitter.com/TGfUZAXvME
0	2	4	0	64000	mart_museum	0	afternoon	0	0	1	1	0	1	2	2	3	0	220	1	0	0	1	http://youtu.be/Vx_Phc7guFs   Un'opera per episcopio fresca di digitalizzazione per ricordarvi che a #CasaDepero c'è "Manu propria" #dontmissit #Archiviodel900 http://www.mart.tn.it/manupropria pic.twitter.com/lsn8nUzEtZ
0	0	0	0	64000	mart_museum	0	morning	1	0	1	1	1	0	1	2	0	4	278	1	0	0	1	Danilo Correale, "Diranno che li ho uccisi io", today at @Careof_ Milan!https://twitter.com/Hughmulholland/status/1045031186622492674 … Preview tomorrow DANILO CORREALE curated by Martina Angelotti @Careof_  @TheMACBelfast @mart_museum Italian Council pic.twitter.com/IZdKZ5ilus
0	4	7	0	64000	dogheria	1	morning	1	0	1	0	1	1	0	2	4	1	272	0	0	0	1	Falso, ma Tex! L'introvabile 'Tex situazionista', 2017, prodotto nell'ambito del festival AFA al Leoncavallo di Milano, appena arrivato nella biblioteca dell'#Archiviodel900 del @mart_museum  #ArchiviodiNuovaScrittura #Situazionismo #Détournementpic.twitter.com/yruVwe8st1
0	0	2	0	64000	mart_museum	0	morning	0	0	1	1	1	0	1	2	0	0	227	0	0	0	1	Mart educazione | tutte le attività didattiche per il pubblico adulto nel mese di ottobre 2018 - https://mailchi.mp/mart/mart-educazione-appuntamenti-per-il-pubblico-adulto-nel-mese-di-ottobre-388277 …pic.twitter.com/iUUmVbUEnY
0	2	7	0	64000	dogheria	1	morning	0	0	1	1	1	1	0	4	2	1	292	0	0	0	1	Stelio Maria Martini, "Formulazioni non-A", tavole realizzate nel 1963 ma pubblicate: 1a edizione: Napoli, Colonnese, 1972, 200 copie 2a edizione: Napoli, Continuum, 1974, 100 copie 3a edizione: Napoli, Morra, 1984 #precisazioni dall'#Archiviodel900 del @mart_museumpic.twitter.com/n0LKr2xIFq
0	2	6	0	64000	scheggia26	1	morning	0	1	1	1	0	0	1	4	0	3	332	0	0	0	1	L'arte di Margherita Sarfatti raccontata in due mostre, a Milano e Rovereto via @AlleyOop24  @museodel900  @mart_museum http://alleyoop.ilsole24ore.com/2018/09/21/margherita-sarfatti-lambasciatrice-della-cultura-italiana-del-primo-novecento-raccontata-in-due-mostre-a-milano-e-rovereto/?uuid=106_0NF5fyzi …pic.twitter.com/0io8maIIya
0	5	15	0	64000	Fare_Cultura	1	afternoon	0	1	0	1	0	1	1	1	5	9	418	1	0	0	1	Una doppia mostra dedicata a #MargheritaSarfatti fino al #24febbraio 2019 al @mart_museum e @museodel900 @TizianaPikler su @AlleyOop24 #Arte #mostre #novecento @culturamilano @visitrovereto @ComuneRovereto @24Cultura @ElectaEditore http://alleyoop.ilsole24ore.com/2018/09/21/margherita-sarfatti-lambasciatrice-della-cultura-italiana-del-primo-novecento-raccontata-in-due-mostre-a-milano-e-rovereto/?uuid=106_0NF5fyzi …
0	7	11	0	64000	TgrRaiTrentino	1	evening	0	0	1	1	0	0	0	1	0	3	252	0	0	0	1	Due mostre raccontano in contemporanea, al Mart di Rovereto e al Museo del Novecento di Milano, la figura di Margherita Sarfatti. Fino al 24 febbraio.  I particolari nel servizio della @TgrLombardia  @mart_museum  @museodel900pic.twitter.com/yPPE6ERcFV
0	5	9	0	64000	mart_museum	0	evening	0	0	1	1	0	1	1	2	0	2	255	0	0	0	1	Presentate alla stampa le mostre su Margherita Sarfatti, a Rovereto e a Milano. Disponibili la cartella stampa e i materiali per i giornalisti @electaweb @ElectaEditore - https://mailchi.mp/mart/sarfatti-materiali-stampa-388273 …pic.twitter.com/YBn5cEF3aP
0	4	9	0	64000	mart_museum	0	afternoon	0	1	0	0	1	1	0	2	5	0	177	1	0	0	1	#21settembre 2018  Pronti per l'#opening della mostra dedicata a #MargheritaSarfatti? Appuntamento ore 19 al #MartMuseum, ingresso gratuito #dontmissitpic.twitter.com/QhU7oGAwVW
0	1	7	0	64000	leonardosonnoli	1	afternoon	0	0	0	1	1	1	1	2	3	3	392	0	1	0	1	la comunicazione e il catalogo della mostra #margheritasarfatti @museodel900 @mart_museum #studiosonnolihttps://twitter.com/ElectaEditore/status/1042727553121878016 … “L’allestimento di #MarioBellini restituisce lo spazio espositivo al meglio, includendo le opere grazie agli scorci e ai colori. Lo stesso ha fatto  @leonardosonnoli nella grafica di mostra e del catalogo: una rielaborazione…
0	12	15	2	64000	MoserLluisa	1	night	0	0	0	0	0	1	1	1	0	14	319	1	0	0	1	Il cortometraggio «E https://video.corriere.it/cortometraggio-alzheimer-bellezza/f629b984-b296-11e8-af77-790d0c049f1d … @museotattile_VA  @alzheimeritalia @MaratonaAlzheim @mikele_farina @moserladige @La_Lettura  @p_visentin @LucillaBoschi @MuseoTolomeo_BO @MuseoArcheoCa @Beniarcheo @museivispi @MuseionBZ @mart_museum
0	3	6	0	64000	aprile_miriam	1	morning	0	0	1	0	0	1	0	2	2	1	170	0	0	0	1	Ancora pochi giorni per visitare la mostra Manu Propria presso #CasaArteFuturistaDepero. Fino al 30 settembre 2018. #Archiviodel900 @mart_museumpic.twitter.com/FFxrejvuGY
0	5	13	0	64000	ElectaEditore	1	evening	1	0	0	0	1	1	0	3	1	2	173	0	0	0	1	Istantanee dalla mostra #MargheritaSarfatti  Aperta al pubblico da venerdì 21 settembre al @museodel900 e da sabato 22 al @mart_museum di Rovereto!pic.twitter.com/XFR2mMfnl3
0	3	3	0	64000	ElectaEditore	1	afternoon	0	0	1	1	0	1	1	2	2	2	297	0	0	0	1	“Una bella impresa e una grande collaborazione, quella tra il @mart_museum e il @museodel900. La mostra al #mart è autonoma e complementare: a Rovereto #MargheritaSarfatti emerge come una grande curatrice e promotrice dell’Arte in Italia e nel mondo.” (http://D.Ferrari )pic.twitter.com/eUlmcOR5Jh
0	8	13	0	64000	museodel900	1	afternoon	0	0	1	1	0	1	0	2	2	1	275	0	0	0	1	#Museodel900 | #ConferenzaStampa “Abbiamo deciso di cercare le opere che hanno viaggiato fuori dai confini italiani, per raccontare Margherita Sarfatti come la grande curatrice e promotrice dell’arte in Italia del mondo” Daniela Ferrari @mart_museumpic.twitter.com/VvggZQbYsW
0	5	10	0	64000	museodel900	1	afternoon	0	0	1	0	0	1	0	2	3	1	296	0	1	0	1	#Museodel900 | #ConferenzaStampa “Questa mostra ci ha permesso di riflettere sul patrimonio delle collezioni civiche, sia del #Museodel900 che del @mart_museum. La Sarfatti è stata infatti la protagonista nella formazione della nostra collezione permanente” Danka Giaconpic.twitter.com/iEudQEnZ95
0	2	5	0	64000	ElectaEditore	1	afternoon	0	0	1	1	0	0	1	2	0	1	295	0	1	0	1	“Il prezioso fondo Sarfatti, custodito negli archivi del @mart_museum, ci ha consentito di mostrare opere, lettere, fotografie, manifesti e cataloghi, ricostruendo la storia di questa donna straordinaria che visse in un drammatico momento del ‘900.” (http://D.Ferrari )pic.twitter.com/FJgEDsIcJf
0	2	6	0	64000	mart_museum	0	afternoon	0	0	1	0	1	1	0	2	3	2	296	0	0	0	1	Daniela Ferrari, curatrice #MartMuseum: la mostra su #MargheritaSarfatti è frutto di una lunga ricerca realizzata con la preziosa collaborazione di Ilaria Cimonetti e dell'#Archiviodel900. Il backstage è stato ricco di scoperte e ritrovamenti @ElectaEditore @museodel900pic.twitter.com/4DZfhTPd9v
0	1	6	0	64000	mart_museum	0	afternoon	0	0	1	1	1	1	0	2	2	2	306	0	0	0	1	Daniela Ferrari, curatrice #MartMuseum: la mostra a Rovereto è autonoma e complementare a quella di Milano. Al Mart #MargheritaSarfatti è presentata nel ruolo di curatrice ante litteram con particolare attenzione alle esposizioni organizzate all'estero @ElectaEditore @museodel900pic.twitter.com/5LpuyUYpnF
0	7	12	0	64000	museodel900	1	afternoon	0	0	1	0	1	1	0	2	1	2	305	0	0	0	1	“La forza di questa mostra risiede in tre fattori: è un capitolo importantissimo del palinsesto Novecento Italiano, è il risultato di un progetto condiviso tra #Museodel900 e @mart_museum, è stato uno sforzo capace di coniugare ricerca e divulgazione” Filippo Del Corno @ComuneMIpic.twitter.com/VFxU79mcwD
0	1	5	0	64000	ElectaEditore	1	afternoon	0	0	0	1	0	1	0	2	1	2	303	0	0	0	1	“Questa mostra affronta #margheritasarfatti in modo concreto e oggettivo, evidenziando luci e ombre di una figura cardine per la diffusione dell’arte contemporanea in Italia e nel mondo. Questo valore va alla meticolosa attività di ricerca del @mart_museum e del @museodel900.”pic.twitter.com/x55ntweOQ0
0	4	11	0	64000	museodel900	1	morning	0	0	1	0	0	1	0	2	2	0	293	0	1	0	1	#Museodel900 | #ConferenzaStampa “La mostra su Margherita Sarfatti ha un carattere immersivo: il visitatore potrà immergersi e rivivere un’epoca e un’atmosfera precise, cogliendo in prima persona il cambiamento e l’energia di quegli anni a Milano” Anna Maria Montaldopic.twitter.com/coWNjweClx
0	4	5	0	64000	ElectaEditore	1	afternoon	0	0	1	0	0	0	0	2	1	2	220	0	1	0	1	“Il @museodel900 ringrazia il @mart_museum nel percorso collaborativo che ha portato all’inaugurazione di questa grande mostra su #MargheritaSarfatti” (A.M.Montaldo, Direttore del Museo del 900)pic.twitter.com/nldaBE1mf1
0	6	10	0	64000	ElectaEditore	1	morning	0	0	0	0	1	0	0	2	1	0	306	0	1	0	1	“La storia di #MargheritaSarfatti ha una grande complessità. Oggi, con la giusta distanza e oggettività critica, possiamo interpretarla per quello che era: un’intellettuale di grande spessore con uno sguardo contemporaneo, capace di cogliere le sfumature dell’arte del suo tempo.”pic.twitter.com/7usStdnHjt
0	5	6	0	64000	museodel900	1	morning	0	0	1	0	1	1	0	2	2	1	304	0	0	0	1	#Museodel900 | #ConferenzaStampa “Abbiamo pensato di affrontare il racconto su Margherita Sarfatti insieme al @mart_museum, convinti che, con la giusta prospettiva storica, si potesse leggere questa storia di Novecento Italiano con uno sguardo contemporaneo” Anna Maria Montaldopic.twitter.com/3pHET1Y6ds
0	1	5	0	64000	mart_museum	0	morning	0	0	1	0	1	0	0	2	1	2	197	0	0	0	1	Press conference #MargheritaSarfatti, Anna Maria Montaldo, direttrice @museodel900: la mostra non racconta solo l'arte ma l'epoca e la cultura di un periodo @ElectaEditorepic.twitter.com/s7uRntPX8c
0	0	2	0	64000	mart_museum	0	morning	0	0	0	0	1	1	0	2	3	2	159	0	1	0	1	Ha inizio la conferenza stampa delle mostre dedicate a #MargheritaSarfatti al @museodel900 e al #MartMuseum #staytuned @ElectaEditorepic.twitter.com/guuM1CEwrL
0	2	7	0	64000	ElectaEditore	1	morning	1	0	1	0	0	0	0	3	2	2	216	0	0	0	1	Ci siamo quasi! #preview Tutti sintonizzati alle ore 11.30 per la tweetcronaca della conferenza stampa di presentazione della mostra su #margheritaSarfatti al @museodel900 e al @mart_museum pic.twitter.com/7Vd9oMRRnn
0	5	10	0	64000	ElectaEditore	1	afternoon	1	1	0	0	1	1	0	3	1	3	235	0	0	0	1	Una piccola preview del catalogo della mostra su #MargheritaSarfatti al @museodel900 e al @mart_museum! Vi piace? Noi lo troviamo splendido!  Book design by @leonardosonnoli  online e in libreria dal 2 ottobrepic.twitter.com/LBW8iXmCp3
0	1	2	0	64000	mart_museum	0	afternoon	0	0	1	1	0	1	1	2	1	0	244	0	1	0	1	5 ottobre |Nathalie Djurberg & Hans Berg |Anteprima giornalisti e Mart Membership, Opening al pubblico e Electronic Live Set by Hans Berg | Save the date #Djurberg&Berg https://mailchi.mp/mart/invito-djuberg-and-berg …pic.twitter.com/B16qKmOS3s
0	6	8	0	64000	mart_museum	0	morning	1	1	1	1	1	1	1	2	4	2	388	0	0	0	1	Conto alla rovescia per #MargheritaSarfatti, in arrivo al @museodel900 e al #MartMuseum con @ElectaEditore.  Per saperne di più? Segui #ConosciMargherita!https://twitter.com/museodel900/status/1039091112571371521 … #ConosciMargherita La prima critica d'arte donna in Europa nasce a Venezia nel  1880. Tra i suoi illustri maestri? Antonio Fradeletto, fondatore della Biennale di Venezia. …
0	1	1	0	64000	QuidMagazine	1	afternoon	0	0	1	1	0	1	1	1	1	1	223	0	0	0	1	Gianfranco Baruchello - Doux comme saveur (A partire dal dolce) @mart_museum #fondazionebaruchello http://www.quidmagazine.com/index.php/news1/100-fondazioni/765-gianfranco-baruchello-doux-comme-saveur-a-partire-dal-dolce …
0	4	10	0	64000	mart_museum	0	afternoon	0	0	1	0	1	1	1	4	5	2	293	1	0	0	1	#martatwork all'allestimento della #mostra "Margherita Sarfatti. Il Novecento Italiano nel mondo". Grande #opening al #MartMuseum venerdì 21 settembre dalle 19 alle 21, ingresso gratuito. #MargheritaSarfatti http://www.mart.tn.it/sarfatti  @ElectaEditore @museodel900pic.twitter.com/9xQieBnIbG
0	0	0	0	64000	mart_museum	0	evening	0	0	1	1	0	0	1	2	3	0	224	0	0	0	1	#finissage con l'artista per la #mostra dedicata a Gianfranco Baruchello. Sabato 15 e domenica 16 settembre ultimi due giorni per visitare l'esposizione #dontmissit http://www.mart.tn.it/baruchello pic.twitter.com/OfLCs8z9Ve
0	2	3	0	64000	dogheria	1	afternoon	0	0	1	0	0	0	0	2	0	1	92	0	0	0	0	Al @mart_museum il finissage della mostra di Gianfranco Baruchellopic.twitter.com/0DH89wXUp5
0	4	6	0	64000	mart_museum	0	afternoon	0	1	1	0	0	1	1	2	2	0	203	0	1	0	1	Fine o inizio?  Dall'#Archiviodel900 al web, ecco la quinta opera per episcopio digitalizzata in occasione della mostra "Manu propria" a #CasaDepero http://youtu.be/d2jnHaZDZLI pic.twitter.com/LHfW2ReLZ3
0	2	11	0	64000	dogheria	1	morning	1	0	0	0	0	1	0	2	2	1	163	0	0	0	1	#primogiornodiscuola, un buon inizio dallo staff dell'#Archiviodel900 del @mart_museum ! Qui il poeta visivo Sarenco, in prima elementarepic.twitter.com/vWtorZi6mg
0	0	3	0	64000	mart_museum	0	morning	0	0	0	1	0	1	2	2	2	0	284	1	0	0	1	Ultima settimana per visitare la grande rassegna dedicata a #GianfrancoBaruchello http://youtu.be/9MVUrYcKIXA  Venerdì 14 settembre #finissage con ingresso gratuito alla mostra dalle ore 16.00 e presentazione del catalogo alle ore 17.00 http://goo.gl/f5kWth pic.twitter.com/29znYSkJYT
0	5	12	0	64000	mart_museum	0	evening	0	0	1	1	1	0	1	2	2	2	228	0	0	0	1	#opening "Margherita Sarfatti. Il Novecento Italiano nel mondo" #savethedate 21 settembre ore 19 - ingresso gratuito - @museodel900 @ElectaEditore  - https://mailchi.mp/mart/invito-margherita-sarfatti …pic.twitter.com/jFnXiT6QtJ
0	8	18	0	64000	mart_museum	0	afternoon	0	0	1	1	1	1	1	2	2	1	215	0	0	0	1	Invito conferenza stampa congiunta #MartMuseum e @museodel900| Milano, 20 settembre ore 11.30| Margherita Sarfatti #MargheritaSarfatti - https://mailchi.mp/mart/convocazionestampasarfatti …pic.twitter.com/335py7L6bA
0	9	16	1	64000	dogheria	1	morning	0	0	1	0	0	1	0	2	1	1	134	0	0	0	1	Man Ray e Milena Milani a Parigi, s.d. Stupendo scatto di Mario Dondero all'#Archiviodel900 del @mart_museumpic.twitter.com/SuCnUfgPxI
0	2	7	1	64000	dogheria	1	morning	0	0	1	0	0	1	0	3	1	1	155	0	0	0	1	4'33'' di silenzio per ricordare, 106 anni fa, la nascita di John Cage Foto+LP dal fondo ANS all'#Archiviodel900 del @mart_museumpic.twitter.com/1EFKZ4ZgqK
0	2	7	0	64000	dogheria	1	afternoon	0	0	0	1	1	0	0	2	2	1	151	0	0	0	1	Merchandising deperiano, 1984, dall'archivio della Galleria Museo Depero all'#Archiviodel900 del @mart_museum  #Futuriststylepic.twitter.com/BngjjanWWv
0	2	3	0	64000	00doppiozero	1	afternoon	0	0	1	0	1	0	1	2	0	2	176	0	0	0	1	L’effetto Palomar della mente. Gianfranco Baruchello al @mart_museum | Stefano Chiodi http://www.doppiozero.com/materiali/effetto-palomar … @artribunepic.twitter.com/dijbLYsnlK
0	6	6	0	64000	fondfoto	1	afternoon	0	0	1	1	1	1	1	2	0	3	387	0	0	0	1	FONDAZIONE MODENA ARTI VISIVE è lieta di presentare Doux comme saveur, una videoinstallazione di Gianfranco Baruchello, dal 14 al 16 settembre al MATA in concomitanza con @festivalfilo e realizzata in collaborazione con il @mart_museum e la @fondbaruchello http://www.fondazionefotografia.org/17429/gianfranco-baruchello-doux-comme-saveur-a-partire-dal-dolce/ …pic.twitter.com/iP12IxRBEY
0	0	0	0	64000	mart_museum	0	afternoon	0	0	1	1	0	1	1	2	0	0	184	0	0	0	1	Mart educazione | Scopri gli appuntamenti e le attività didattiche dell'anno scolastico 2018-2019 - https://mailchi.mp/mart/mart-educazione-scuola-2018-2019 …pic.twitter.com/LI0kVSb0NC
0	2	3	0	64000	festivalfilo	1	evening	0	0	1	1	1	1	0	1	6	1	246	1	0	0	1	#festivalfilo18  [#mostre e #installazioni]  GIANFRANCO BARUCHELLO  DOUX COMME SAVEUR (A PARTIRE DAL DOLCE), 1978 Produzione: #FMAV Con: @mart_museum e #FondazioneBaruchello Ven 14 9.00-23.00Sab 15 sett 9:00-00:00 Dom 16 9.00-21.00 #Modena | Mata
0	0	3	0	64000	mart_museum	0	afternoon	0	0	1	1	0	1	1	2	0	0	122	0	0	0	1	Tutti gli eventi di settembre nelle sedi Mart  - https://mailchi.mp/mart/eventi-settembre-2018 …pic.twitter.com/xJjBgpdWj6
0	3	14	0	64000	dogheria	1	morning	1	0	1	0	0	0	0	2	1	1	175	0	0	0	1	Altro che twitter, questa sì che è comunicazione veloce! Gianni Bertini a Stelio Maria Martini, 1967. Trouvaille all'#Archiviodel900 del @mart_museumpic.twitter.com/avfclTzxgp
0	4	7	0	64000	giuntina1980	1	evening	0	0	1	1	0	1	1	2	2	1	191	0	0	0	1	Ayelet Gundar-Goshen e il suo #Svegliareileoni a #Rovereto al @mart_museum per il Festival Oriente Occidente - sabato 1° settembre, ore 17.30 https://bit.ly/2woDcA4 pic.twitter.com/QzRmwuJyOJ
0	0	0	0	64000	mart_museum	0	morning	0	0	1	0	0	0	1	2	0	0	221	0	0	0	1	Mart Educazione | Gli appuntamenti dedicati alle famiglie del mese di settembre 2018 - https://mailchi.mp/mart/mart-educazione-gli-appuntamenti-dedicati-alle-famiglie-del-mese-di-settembre-2018 …pic.twitter.com/Uj1fLBJCXi
0	3	3	0	64000	NadiaPedot	1	morning	0	0	1	1	0	1	2	1	3	2	372	1	0	0	1	Donato all'#Archiviodel900 del @mart_museum il Fondo Cherini - Archivio #NelsonMorpurgo https://www.ufficiostampa.provincia.tn.it/Comunicati/L-archivio-del-Futurista-Nelson-Morpurgo-donato-al-Mart … mentre è in corso alla #CasadArteFuturistaDepero la mostra "Manu propria. Il Il segno calligrafico come opera d'arte" http://www.mart.trento.it/manupropria  @ProvinciaTrento
0	0	2	0	64000	mart_museum	0	afternoon	0	0	1	0	0	1	1	2	1	1	211	0	0	0	1	Mart Eventi | Scopri gli appuntamenti al #MartMuseum con il Festival di danza contemporanea Oriente Occidente @Festival_OO - https://mailchi.mp/mart/mart-eventi-oriente-occidente-2018 …pic.twitter.com/o1E9wWLCAa
0	1	4	0	64000	mart_museum	0	afternoon	0	0	1	1	1	0	1	2	0	0	229	0	0	0	1	Mart educazione | tutte le attività didattiche per il pubblico adulto nel mese di settembre 2018 - https://mailchi.mp/mart/mart-educazione-appuntamenti-per-il-pubblico-adulto-nel-mese-di-settembre-2018 …pic.twitter.com/ItPH9gkuhN
0	3	5	0	64000	mart_museum	0	afternoon	0	0	1	1	0	1	1	2	4	0	249	0	0	0	1	In occasione della mostra "Manu propria" in corso a #CasaDepero prosegue la #digitalizzazione delle opere per episcopio conservate nell'#Archiviodel900. #online "Op-posizione" di Rolando Mignani http://youtu.be/1a4qyS1G2oI pic.twitter.com/DwfMNFwBuL
0	15	22	0	64000	TheBlogArtPost	1	afternoon	0	0	0	1	0	1	1	1	4	13	308	1	0	0	1	#Theblogartpost @ElectaEditore @SkiraEditore @visitmuve_it @MagnaniRocca @palazzostrozzi @mart_museum @museodel900 @GuggenheimPGC @PalazzoMazzetti @hangarbicocca @MuseiRealiTo @MudecMi @retwitto_art | #10mostre da non perdere in #autunno in #Italiahttp://theblogartpost.it/2018/08/18/mostre-ita-autunno-18/ …
0	4	8	0	64000	dogheria	1	morning	0	0	1	0	0	1	0	3	1	1	162	0	0	0	1	Mostre d'arte nel bosco, Vergiate, 1970. Primo premio: una capra da latte. Curiosità dal fondo Baj dell'#Archiviodel900 del @mart_museumpic.twitter.com/b0XaDqRcr2
0	8	21	1	64000	mart_museum	0	morning	1	0	1	1	0	1	1	2	2	2	264	0	0	0	1	Chiudete in bellezza le vostre vacanze! Ultime due settimane per visitare "Viaggio in Italia. I paesaggi dell'Ottocento dai Macchiaioli ai Simbolisti". Al #MartMuseum fino al #2settembre http://goo.gl/jWxHk4  @visitrovereto @VisitTrentinopic.twitter.com/Gkxy7NBIft
0	1	7	0	64000	dogheria	1	morning	0	0	1	0	0	0	0	3	2	1	140	0	1	0	1	(No) Thanks, 1971 Cartolina dal fondo Fraccaro-Carrega all'#Archiviodel900 del @mart_museum  #alternativepostcardspic.twitter.com/3bNh2w3uqH
0	1	4	0	64000	mart_museum	0	morning	1	1	1	0	0	1	0	2	7	2	232	1	0	0	1	#Ferragosto in città? Le nostre sedi a #Rovereto e a #Trento sono aperte con orario regolare! #MartMuseum 10-18, #CasaDepero 10-18, #GalleriaCivica 10-13/14-18 @visitrovereto @VisitTrentino #RoveretoMuseumspic.twitter.com/uU6TvpwYyX
0	4	15	1	64000	dogheria	1	morning	1	0	1	1	0	1	0	4	3	1	155	0	0	0	1	Depero prima e dopo un volo nel 1922 per augurarvi un buon Ferragosto dall'#Archiviodel900 del @mart_museum ! #Futurismo #Vacanzepic.twitter.com/Xp022XUVty
0	0	0	0	64000	mart_museum	0	afternoon	0	1	1	1	1	1	2	2	2	2	336	1	0	0	1	In #mostra per #viaggioinitalia http://www.mart.tn.it/viaggioinitalia  @revoltellahttps://twitter.com/lukealb/status/1027429616208826368 … E a metà Ottocento, Venezia imbiancata, con le navi a vapore sbuffanti a prendere il mare, come sarà stata? @mart_museum Ippolito Caffi, Venezia sotto la neve, 1840 circa pic.twitter.com/NaW2dqK8uH
0	1	2	0	64000	morphosulkowsky	1	afternoon	0	0	0	1	0	0	0	4	1	1	87	0	0	0	0	La grande biblioteca by #gianfrancobaruchello at @mart_museumpic.twitter.com/btdcx7gg2R
0	1	1	0	64000	morphosulkowsky	1	afternoon	0	0	1	0	0	1	0	4	3	1	166	0	0	0	1	Entrare nell’opera by #giovannianselmo, The toilet in the corner by #Ilyaiosifovichkabakov, Un millimetro by #pietroconsagra at @mart_museumpic.twitter.com/WRH3HTS5VQ
0	2	5	0	64000	mart_museum	0	afternoon	0	0	1	1	0	1	1	2	2	0	129	0	0	0	1	#savethedate Metti in agenda le prossime #mostre al MartMuseum - https://mailchi.mp/mart/autunno-2018 …pic.twitter.com/qW1TjPpK4G
0	20	34	1	64000	DigitalicMag	1	morning	0	0	0	1	0	0	1	4	0	3	159	0	0	0	1	Musei del futuro : i progetti italiani più innovativi dal @Museo_MAXXI, al @mart_museum fino al @museocinema https://buff.ly/2nc5hqm pic.twitter.com/0YeJ9zJiSZ
0	3	2	0	64000	NadiaPedot	1	afternoon	1	0	0	1	0	1	2	1	0	3	369	1	0	0	1	Con la donazione di @leonardosonnoli l'Archivio del '900 http://www.mart.trento.it/fondi  del @mart_museum si arricchisce di 370 pezzi "tra manifesti, locandine e pubblicazioni che documentano la sua straordinaria ricerca grafica"!  https://www.ufficiostampa.provincia.tn.it/Comunicati/Leonardo-Sonnoli-dona-al-Mart-di-Rovereto-centinaia-di-manifesti … @ProvinciaTrento
0	3	3	0	64000	mart_museum	0	morning	1	0	1	0	0	1	1	2	3	0	218	0	0	0	1	#5agosto rinfrescate mente e corpo al #MartMuseum! Qui tutti gli appuntamenti del #MartOpenDay, la prima domenica del mese con ingresso gratuito dalle 10 alle 18 http://www.mart.tn.it/openday pic.twitter.com/tsqg3xt50G
0	9	10	0	64000	mart_museum	0	afternoon	0	0	1	1	1	1	1	2	3	2	260	0	0	0	1	Settembre 2018 | Mart e Museo del Novecento presentano | MARGHERITA SARFATTI, una mostra in due sedi @museodel900 @ElectaEditore #MartMuseum #MargheritaSarfatti #ConosciMargherita - https://mailchi.mp/mart/margherita_sarfatti_lancio …pic.twitter.com/cmX9aE1qvB
0	2	3	0	64000	mart_museum	0	morning	0	0	1	1	0	1	1	2	2	0	229	0	0	0	1	Tre di sette. Incuriositevi con l'opera per espiscopio di Tomaso Kemeny conservata nell'#Archiviodel900 e digitalizzata in occasione della mostra "Manu propria" a #CasaDepero http://youtu.be/mwNxYOvCgaA pic.twitter.com/qjZj5yVHzO
0	1	0	0	64000	mart_museum	0	afternoon	0	0	1	0	0	0	1	2	0	0	116	0	0	0	1	Tutti gli eventi di agosto nelle sedi Mart  - https://mailchi.mp/mart/eventi-agosto-2018 …pic.twitter.com/jpE3UIROpA
0	8	13	2	64000	dogheria	1	morning	1	1	1	1	1	1	0	2	1	1	273	0	0	0	1	Futurismo & extraterrestri! Lo sapevate? Nel 1945 il futurista Thayaht fonda il C.I.R.N.O.S. - Centro Indipendente Ricerche  Notizie Osservazioni Spaziali. Ecco una delle schede per segnalare gli avvistamenti, dall'#Archiviodel900 del @mart_museumpic.twitter.com/Jw2tPnfW1o
0	1	3	0	64000	Viaggixbambini	1	morning	0	0	1	0	1	1	1	2	10	0	306	1	0	0	1	Anche in estate i #musei di #Rovereto a portata di #famiglie, con eventi per #bambini. Tra stelle, dinosauri, castelli e belle testimonianze di contemporanea #CampanadeiCaduti #mart #martrovereto #MuseoCivicoRovereto #CastellodiRovereto #MuseodellaGuerra http://ow.ly/74vj30l7MF8 pic.twitter.com/rFYu1hZ0Ya
0	2	2	0	64000	mart_museum	0	morning	1	1	1	1	1	1	2	2	1	0	372	1	0	0	1	Curiosi di saperne di più? Consultate i materiali del fondo Mino Somenzi conservato all'#Archiviodel900! http://goo.gl/3u3TzK https://twitter.com/SomettiEditore/status/1022022421421932546 … Futurista della prima ora, legionario a Fiume con D'Annunzio, artista e giornalista perseguitato: nella biografia al limite di Mino Somenzi c'è un'Italia spregiudicata e idealista. …
0	1	1	0	64000	mart_museum	0	morning	0	0	1	1	0	0	1	2	0	0	215	0	0	0	1	Mart Educazione | Gli appuntamenti dedicati alle famiglie del mese di agosto 2018 - https://mailchi.mp/mart/mart-educazione-gli-appuntamenti-dedicati-alle-famiglie-del-mese-di-agosto-2018 …pic.twitter.com/W32VS4gBiy
