FORMULA	NRETWEET	NLIKE	NANS	FOLLOWERS	MUSEUM	ISRETWEET	PARTOFDAY	HASEMARK	HASQMARK	HASNERPER	HASNERLOC	HASNERORG	HASNERMISC	NURLS	NIMG	NHASH	NMENTION	LENGTH	DENSE	SENT	ENG	LONG	FULL_TEXT
0	23	79	4	1317000	GettyMuseum	0	evening	0	1	1	1	0	0	1	1	0	0	133	0	1	0	1	Need help telling Manet from Monet? We've got you covered.http://blogs.getty.edu/iris/whats-the-difference-between-manet-and-monet/ …
0	6	44	2	1317000	GettyMuseum	0	evening	0	0	1	1	0	1	1	2	0	0	238	0	1	0	1	Enjoy artworks newly added to the collection—like Giovanni Segantini's hymn to life “Spring in the Alps”—curated by the Museum’s director in the new exhibition “Museum Acquisitions 2019." https://gty.art/2LIISgP pic.twitter.com/Y6FbkIkHH4
0	12	53	0	1317000	hammer_museum	1	night	1	0	1	0	0	1	0	2	1	1	231	0	0	0	1	Our dearest @GettyMuseum, We know your 'Boy with Frog' gets a lot of attention, so if you're in need of another amphibian, we're gifting you Kenneth Price's 'Japanese Tree Frog Cup' (1968)! #MuseumGiftSwappic.twitter.com/JZykFgXcnR
0	16	78	0	1317000	NHMLA	1	evening	1	0	1	1	0	1	1	2	1	1	238	0	1	0	1	While our experts look into identifying your waterbird gift, we hope our friends at the @GettyMuseum enjoy this Zuni Fetish carved frog that even Baby Yoda would love! #MuseumGiftSwap https://collections.nhm.org pic.twitter.com/e387mc9Gic
0	8	28	0	1317000	DescansoGardens	1	evening	1	1	0	0	0	1	0	4	2	2	112	0	1	0	1	Did someone say #calligraphy? Thank you, @GettyMuseum!  #MuseumGiftSwap  @SoCalMuseumspic.twitter.com/GHeVK46nUD
0	14	57	2	1317000	LACMA	1	evening	1	0	1	0	1	1	0	4	1	1	194	0	1	0	1	Hey, @GettyMuseum, Manet has inspired us to serve up some 17th century Parisian throwback looks. We hope you like these two fashionable friends! Happy #MuseumGiftSwap! pic.twitter.com/Owg73TIRe9
0	34	161	6	1317000	GettyMuseum	0	evening	0	1	1	0	0	1	1	2	1	1	182	0	1	0	1	.@lacma, ever met a cute kitty that could play the violin? Here's one whomay want to join your next "Sundays Live." #museumgiftswap https://gty.art/2EbQHHU pic.twitter.com/31S2nqCKUA
0	8	35	1	1317000	GettyMuseum	0	evening	1	0	0	1	0	0	1	2	1	1	211	0	1	0	1	.@grammymuseum this may be news, but this lady playing the kithara broke music records in the ancient world and even won "best ancient artist"! #museumgiftswap  https://gty.art/35lsNp8 pic.twitter.com/BfnbA5lMvj
0	12	37	5	1317000	GettyMuseum	0	evening	0	1	0	1	0	1	1	2	1	1	128	0	1	0	1	So, @nhmla...can you help us identify this ancient waterbird? #museumgiftswap https://gty.art/36wjjHW pic.twitter.com/zx8Ju1nWli
0	5	32	2	1317000	hammer_museum	1	evening	1	0	1	0	1	0	0	2	1	0	130	0	1	0	1	Penciling in that Touc/Bob playdate ASAP! The Getty gardens seem like the perfect venue. #museumgiftswappic.twitter.com/sqnaLCe8Pn
0	7	29	2	1317000	TheBroad	1	evening	0	1	1	0	1	1	0	2	2	2	188	0	1	0	1	@GettyMuseum We’d love to add to your incredible collection of sculptures. Will you accept #ThomasHouseago’s Giant Figure (Cyclops)? #MuseumGiftSwap @SoCalMuseumspic.twitter.com/VyvywUq6NI
0	16	82	1	1317000	GettyMuseum	0	evening	0	0	0	1	0	1	1	4	1	1	251	0	1	0	1	Because every garden deserves more flowers. Inspired by your beautiful gardens, we found these lovely flowers in "Model Book of Calligraphy," and they're just for you @descansogardens. #museumgiftswap https://gty.art/35iaGQY pic.twitter.com/eMNt5SAD5o
0	5	15	1	1317000	fishermuseum	1	evening	0	1	0	0	0	1	1	2	1	2	279	0	1	0	1	@GettyMuseum We got you this guitar player.  What do you want to hear: Feliz Navidad or All I Want for Christmas is You? #museumgiftswap @SoCalMuseumshttps://artsandculture.google.com/asset/dancing-lady-with-guitar-adriaen-pietersz-van-de-venne-dutch-1582-–-1662/twEPZMK-kXmTUA …
0	29	156	1	1317000	GettyMuseum	0	evening	0	0	1	1	0	1	1	2	1	1	227	0	1	0	1	Okay @hammer_museum, we seriously think Bob the dog—featured in "Manet and Modern Beauty"—needs to hang out with Henri de Toulouse-Lautrec's cute doggo, "Touc." #MuseumGiftSwap https://gty.art/2POqIf8 pic.twitter.com/Xpdiiol0Zi
0	8	37	2	1317000	DescansoGardens	1	evening	1	0	1	1	0	1	0	3	2	2	146	0	0	0	1	Joyeuses fêtes, @GettyMuseum! Here's a spring scene for #Manet's Jeanne to walk through  #MuseumGiftSwap | @SoCalMuseumspic.twitter.com/Nb6d13aOgY
0	15	74	2	1317000	TheHuntington	1	evening	0	0	1	0	0	1	1	2	2	1	185	0	0	0	1	Dear @GettyMuseum: Bob looks a little lonely, so we're sending over #MaryCassatt's "Little Dog" for a holiday playdate. #MuseumGiftSwap https://bit.ly/2tduTJz pic.twitter.com/nXJ1R7dJtm
0	12	41	1	1317000	GettyMuseum	0	evening	1	0	1	1	1	0	1	2	1	1	212	0	1	0	1	We're ready to dance, and we hope you are too, @nortonsimon! These two studies of ballerinas by Edgar Degas resemble *your* bronze Degas dancers. #museumgiftswap https://gty.art/35ijzKh pic.twitter.com/GzQLU3UsI0
0	17	59	0	1317000	GettyMuseum	0	night	0	0	1	1	1	0	1	2	0	0	261	0	1	0	1	Today we celebrate the birthday of artist Helen Frankenthaler (1928–2011).  Hear from her in her own words as she discusses her radical painting technique and career trajectory on our podcast Recording Artists: https://gty.art/2YGNA4d pic.twitter.com/pNVV4FeBEN
0	36	124	2	1317000	GettyMuseum	0	night	1	0	0	1	0	0	1	3	0	0	299	0	1	0	1	You can almost feel the textures on this terracotta jar! Corinthian potters invented the black-figure technique of vase-painting, and this little jar offers a perfect example—a color scheme of black, red and white, embellished with incised details. https://gty.art/2OV6Kje pic.twitter.com/BcUJXesHpm
0	15	33	0	1317000	GettyMuseum	0	evening	0	0	0	1	0	1	1	2	0	0	281	0	0	0	1	Technology has shaped the medium of photography since the beginning. "In Focus: The Camera" features a selection of historic cameras, including the first mass-market digital camera, which helped usher in a new era for photography. https://gty.art/2D996EA pic.twitter.com/uFgX95TsW4
0	4	26	0	1317000	GettyMuseum	0	evening	0	0	1	1	0	1	1	2	0	0	218	0	0	0	1	Today is Edvard Munch’s day. His “Starry Night” depicts the coastline at Åsgårdstrand, a small beach resort south of Oslo in Norway where the artist spent his summers. https://gty.art/33RJLtU pic.twitter.com/nldYNMNqJH
0	16	39	1	1317000	GettyMuseum	0	night	0	0	1	0	0	0	1	2	0	0	249	0	1	0	1	Rembrandt portrayed biblical figures as people with fears and passions, uncertainties, and fierce convictions. Here, Saint Bartholomew appears pensive, almost melancholy in mood and lost in thought. https://gty.art/2RHf883 pic.twitter.com/wLrEmJK76Q
0	44	166	4	1317000	GettyMuseum	0	evening	1	0	1	0	0	1	0	2	0	0	304	0	1	0	1	Talk about a fabulous hairdo! This portrait depicts Julia, daughter of Roman emperor Titus, with a dramatic, curled updo. Known as the “Flavian hairstyle” after the imperial family that popularized tall towers of curls, this style was fashionable through the late first century.pic.twitter.com/GkmPHcGEzO
0	11	36	0	1317000	GettyMuseum	0	evening	0	0	0	0	0	1	1	2	0	0	209	0	1	0	1	Climbers make their way up a snow-covered mountain slope in this charming illustration from the 1860s, pasted into the pages of a Victorian photographic album https://gty.art/2LHlznG pic.twitter.com/O0JrtSpPNy
0	6	30	0	1317000	LAWeeklyArts	1	night	0	0	1	1	0	1	1	2	1	1	309	0	1	0	1	Art Pick: Director's Choice at the @GettyMuseum  “Museum Acquisitions 2019” is the first in what will be an annual exhibition highlighting the most lovely and rare items from the previous year’s acquisitions haul. On view through March 1. #golahttps://www.laweekly.com/art-pick-directors-choice-at-the-getty …
0	6	22	1	1317000	GettyMuseum	0	evening	0	0	1	1	0	1	1	4	1	0	299	0	1	0	1	The figures on the building’s facade were based on ancient reliefs and sculptures from the 8th c. BC, like the two over life-size heads from Sargon’s palace on display at the #GettyVilla. Plan your visit to the “Assyria: Palace Art of Ancient Iraq” https://gty.art/2qbTflO pic.twitter.com/L7EczSXrEl
0	4	21	2	1317000	GettyMuseum	0	evening	0	0	0	0	0	1	0	3	0	1	255	0	0	0	1	.@citadel_outlets’ entrance is guarded by winged creatures called lamassu, ancient Assyrian human-headed bulls or lions. If you look closely, you can spot cuneiform inscriptions in Akkadian, the language of the ancient Assyrians.pic.twitter.com/iLuYakqDXg
0	4	19	1	1317000	GettyMuseum	0	evening	0	0	1	1	1	1	0	3	0	0	177	0	1	0	1	⁠Adolph Schleicher, founder of Samson Tire & Rubber Company, wanted to build a factory inspired by Assyrian King Sargon II's palace at Khorsabad, Iraq.pic.twitter.com/6KqqP3Dcyi
0	8	60	2	1317000	GettyMuseum	0	evening	1	1	0	0	0	1	0	3	1	1	281	0	0	0	1	“Assyria: Palace Art of Ancient Iraq” is on view at the #GettyVilla, and we're exploring ancient Assyrian connections across LA! Did you know that @citadel_outlets’ architecture evokes the style of an ancient Assyrian palace and used to be a tire factory?pic.twitter.com/jZkUGV9J1V
0	182	605	10	1317000	TrimontiumTrust	1	morning	0	0	1	0	0	1	0	2	1	1	305	0	1	0	1	This 1st Century BC Blue #Roman Mosaic bowl is part of the @GettyMuseum collection. The colour, detail & skill used to make it are stunning. A  disc was arranged using prepared glass elements (strips, canes etc.) & shaped by slumping it over an internal mould of the vessel shapepic.twitter.com/hNbl5nFJeD
0	57	161	1	1317000	GettyMuseum	0	evening	0	0	1	0	0	0	0	5	0	0	212	0	1	0	1	Artist Camille Claudel rendered the human body with great power and emotion. She sculpted this bronze of a crouching female figure when she was just 20 years old. Today is Claudel's day.pic.twitter.com/9v0iOiQJld
0	51	142	2	1317000	hyperallergic	1	night	0	0	1	0	0	0	1	1	0	0	219	0	1	0	1	At a time when women were seen as incapable of serious creative or intellectual activity, Sofonisba Anguissola and Lavinia Fontana gained international renown for their exceptional bodies of work.https://trib.al/IvGZm6T
0	33	103	2	1317000	GettyMuseum	0	evening	0	1	1	0	0	0	1	1	0	0	113	0	0	0	1	Who is Bob the Dog? Manet's fuzziest portrait, explained:http://blogs.getty.edu/iris/who-is-manets-bob-the-dog/ …
0	55	122	0	1317000	ILoveLibraries	1	evening	0	0	0	0	0	1	1	1	0	1	140	0	1	0	1	Thanks to the @GettyMuseum's Virtual Library, you can explore hundreds of art books from the comfort of your computer:https://bit.ly/2Yb6q2U
0	32	68	0	1317000	Apollo_magazine	1	evening	0	0	1	1	0	0	1	1	0	1	207	0	0	0	1	An outing for the @GettyMuseum’s collection of prints and drawings by Käthe Kollwitz – the Apollo art diary pick of the weekhttps://www.apollo-magazine.com/art-diary/kathe-kollwitz-prints-process-politics/ …
0	4	16	0	1317000	GettyMuseum	0	evening	0	0	1	1	0	0	1	4	0	0	229	0	1	0	1	On Sunday, discover more about the last years of Manet’s career and his fascination with fashionable femininity. Join scholars from around the world for a free daylong symposium: https://gty.art/2qnRdiO pic.twitter.com/if3kUetji4
0	2	21	1	1317000	GettyMuseum	0	evening	1	0	1	1	0	1	1	5	0	0	199	0	1	0	1	Stay for a concert inspired by the 19th-century French music of Manet's era! Explore the impact of music on the his work and life. Get free tickets: https://gty.art/2OuXbGD pic.twitter.com/Xir8U7RD5h
0	7	14	1	1317000	GettyMuseum	0	evening	0	0	1	1	0	1	1	3	0	1	231	0	1	0	1	At 4pm on Saturday, learn more about the current Manet exhibition and get a glimpse of the artist’s late work in a free talk by Getty curators and Gloria Groom of @artinstitutechi: https://gty.art/2KHo4WB pic.twitter.com/9C9yhBE4Ru
0	7	36	2	1317000	GettyMuseum	0	evening	1	0	1	1	0	1	1	4	0	0	259	0	1	0	1	Join us for an exciting Manet weekend—free! Tomorrow, join costume historian Maxwell Barr to learn about 19th-c. Parisian fashion and admire his recreation of the dress featured in Manet’s "Jeanne (Spring)."  https://gty.art/33QLGPa pic.twitter.com/UJExFl4ody
0	14	49	1	1317000	FrankMalfitano	1	evening	0	0	1	1	1	1	0	5	8	0	226	1	0	0	1	PAINTINGS OF THE DAY: Still Lifes circa 1882 by Edouard Manet on display at  current Getty Center exhibit in Los Angeles #EdouardManet#paintings#artwork #stilllifes#1882#GettyCenter#French#greatartistpic.twitter.com/lkEoflxZnB
0	36	145	3	1317000	GettyMuseum	0	evening	0	0	0	1	0	1	0	4	0	0	300	0	1	0	1	Bread was the most important food in medieval Europe.  Most families couldn’t afford their own oven, so instead they would make the dough, bring it to town, and pay the local baker to bake it. In December, people would stock up on bread in preparation for the winter season.pic.twitter.com/UMuZzTO2I2
0	3	2	0	1317000	GettyMuseum	0	evening	0	0	1	0	0	0	0	2	0	1	148	0	1	0	1	If you have application questions or want to get in touch with Getty Marrow Undergraduate Internship program staff, contact summerinterns@getty.edu.
0	2	3	1	1317000	GettyMuseum	0	evening	0	1	1	1	0	0	1	2	0	0	177	0	1	0	1	Want a peek into the Getty Marrow intern experience before applying? Our blog has posts from interns and for interns:https://blogs.getty.edu/iris/tags/getty-marrow-internship/ …
0	3	4	1	1317000	GettyMuseum	0	evening	0	0	1	1	0	0	0	2	0	0	270	0	1	0	1	If you are none of the things above, please share with someone who might be interested.  Getty Marrow interns work 10-week paid summer internships at the Getty Center or Getty Villa, and connect with interns across Los Angeles for professional development opportunities.
0	25	35	2	1317000	GettyMuseum	0	evening	0	1	1	1	0	0	1	2	0	0	316	0	1	0	1	Are you... –an undergrad? –curious about a job in the arts? –residing or attending college in Los Angeles? –a motivated student from a group underrepresented in the arts? Apply to be a Getty intern next summer. No previous art experience required. http://www.getty.edu/foundation/initiatives/current/mui/index.html …
0	23	57	0	1317000	GettyMuseum	0	night	0	0	1	1	1	1	1	2	1	0	299	0	0	0	1	This oinochoe–literally, "wine pourer"–would have been used for serving wine. Grape-shaped vessels were blown in both the eastern and western parts of the Roman Empire, as far back as the first half of the first century.  Learn more: https://gty.art/2DKaxJZ  #WineWednesdaypic.twitter.com/EvNJaK3Nej
0	10	34	0	1317000	GettyMuseum	0	evening	0	0	1	0	0	1	0	2	0	0	303	0	1	0	1	The film industry exploded in the 1920s, bringing citizens from all social classes into the audience. Since movies were screened without fixed times, ticket holders—like the man crossing at center—came and went constantly. Mabel Dwight's "The Clinch" is on view in "True Grit."pic.twitter.com/fjPdlKmhBd
0	9	20	0	1317000	NETSU_Cons	1	afternoon	0	0	0	1	0	1	1	1	2	1	373	0	0	0	1	#SabiasQue más de 300 libros de #arte, en su mayoría descatalogados o no disponibles en formato físico, pueden descargarse gratuitamente de la biblioteca virtual del @GettyMuseum de Los Ángeles, creada en 2014. Digitalización para compartir conocimiento.https://hyperallergic.com/529262/over-300-books-are-available-for-free-download-in-the-getty-museums-virtual-library/ …
0	2	23	0	1317000	GettyMuseum	0	evening	0	0	1	1	0	1	1	2	0	0	184	0	1	0	1	New on the Art + Ideas podcast: Discovering the delicate late works of Édouard Manet with the curators of "Manet and Modern Beauty."  https://gty.art/35TQBAs pic.twitter.com/JDVU1tAlT8
0	8	10	0	1317000	GettyMuseum	0	evening	0	0	1	1	1	1	1	2	0	0	178	0	0	0	1	Visit, Käthe Kollwitz: Prints, Process, Politics, now on view at the Getty Center through March 29, 2020.https://www.getty.edu/research/exhibitions_events/exhibitions/kollwitz/ …
0	9	24	1	1317000	GettyMuseum	0	evening	0	0	1	0	0	1	0	3	0	0	194	0	1	0	1	As an artist, Kollwitz believed it was her duty to picture the loss and cruelty visited upon the working class during some of the 20th century’s most difficult periods.pic.twitter.com/hgNaTEuvXo
0	28	62	2	1317000	GettyMuseum	0	evening	0	0	1	1	1	0	1	2	0	0	316	0	0	0	1	Käthe Kollwitz is one of the 20th century's most celebrated graphic artists. Her experimental, yet empathetic, approach to printmaking portrayed the hardships of war, poverty, & injustice under three regimes: German Empire, Weimar Republic, & Third Reich.http://blogs.getty.edu/iris/kathe-kollwitz-agent-of-change/ …
0	19	42	0	1317000	iwartsfestival	1	night	0	0	0	0	0	1	1	2	0	1	321	0	1	0	1	The @GettyMuseum initiative is a way to keep compelling and historically important books available even if they have gone out of print. Topics in the Virtual Library collection range from fine and decorative art genres to features on specific artists.https://www.thisiscolossal.com/2019/12/getty-museum-virtual-library/ …
0	4	16	0	1317000	GettyMuseum	0	evening	0	0	1	0	0	0	0	3	0	0	301	0	0	0	1	Cosme I, a la edad de 18 años, fue pintado después de su victoria en la batalla por el liderazgo del estado florentino. Cosme se convirtió en uno de los mecenas más importantes del siglo XVI. Pontormo capturó en su expresión facial tanto la arrogancia como la vulnerabilidad.pic.twitter.com/gmwAP7RUhQ
0	18	50	4	1317000	GettyMuseum	0	evening	0	0	1	0	0	1	1	3	0	0	277	0	1	0	1	With his direct stare and swaggering pose, this young and stylish soldier stands before a fortress wall holding a spear and a battle-axe called a halberd. Painted by Pontormo, this portrait may represent Duke Cosimo de' Medici https://gty.art/2KvfZEs pic.twitter.com/0EkPkUegYK
0	23	75	1	1317000	GettyMuseum	0	evening	0	0	0	1	1	0	1	4	1	0	306	0	0	0	1	A lush experience of sights, sounds, and scents—the Central Garden lies at the heart of the Getty Center. Various foliage and flowers flourish here, including these colorful bougainvillea climbing through the rebar trellises. #MondayMotivation Learn more: https://gty.art/35tIvOy pic.twitter.com/XgjLMuoDiV
0	57	126	3	1317000	ColorsAndStones	1	morning	0	0	1	1	1	1	0	4	1	1	137	0	1	0	1	Gold and garnet hairnet with the bust of #Goddess Aphrodite, and Eros. Made in Egypt, 225–175 BCE. @GettyMuseumpic.twitter.com/LywWZCrELC
0	29	72	0	1317000	melibeus1	1	afternoon	0	0	1	1	0	0	1	2	0	1	109	0	0	0	1	December Calendar Page: Baking Bread @GettyMuseum Ms. 14 (http://85.MK .239), f. 8vpic.twitter.com/QJGf7FjsV3
0	10	29	3	1317000	jumpingdaisies	1	evening	0	0	1	0	0	1	0	2	2	1	88	0	1	0	0	Spending #MyDayInLA at my favorite spot @GettyMuseum #thankfulpic.twitter.com/YWD1yRe1bu
0	6	31	0	1317000	jumpingdaisies	1	morning	0	0	0	1	0	0	0	2	0	1	109	0	1	0	1	Three hours at @gettymuseum made my day so much better. I love this museum so much.pic.twitter.com/VzQhMJX5xt
0	15	25	0	1317000	GettyMuseum	0	evening	0	0	0	0	0	1	1	1	2	3	275	0	0	0	1	Today is #DayWithoutArt, organized by @Visual_AIDS to consider the impact of AIDS on the art world for #WorldAidsDay. Seven new artists' videos about HIV/AIDS screen at arts venues nationwide, including our neighbors @hammer_museum and @mocalosangeles:https://gty.art/2Y2hnUC
0	6	53	0	1317000	GettyMuseum	0	night	0	0	1	1	0	0	0	2	0	0	243	0	1	0	1	The treated painting will go on display at the Getty Center in fall 2020. Mark your calendars, and come with compliments for the conservation team that has been working tirelessly to get this de Kooning back on its feet—or rather, its threads.
0	12	45	2	1317000	GettyMuseum	0	night	0	0	0	1	0	1	0	3	0	0	278	0	1	0	1	In April "Woman-Ochre" arrived in Getty's paintings conservation studio. Since then we've been working to stabilize the paint flakes on the surface and reunite the stolen painting with the edges of the sliced original canvas left behind by the thieves.pic.twitter.com/xIs8C6UHR0
0	33	78	3	1317000	GettyMuseum	0	night	0	0	1	1	0	1	1	2	0	1	338	0	1	0	1	On the day after Thanksgiving 1985, a man and a woman entered the @UAZMuseumofArt and cut Willem de Kooning's "Woman-Ochre" from its frame, ripping the canvas off its backing and rolling it up. The painting was missing for 32 years.https://blogs.getty.edu/iris/getty-and-arizona-partner-to-conserve-long-lost-willem-de-kooning-painting/ …
0	11	38	1	1317000	GettyMuseum	0	evening	1	1	1	1	0	1	1	2	1	0	237	0	1	0	1	Looking for inspiration for your Thanksgiving feast? Here is a favorite:  a 1940s still life table setting from photographer Richard C. Miller.  Happy #Thanksgiving to all who celebrate! https://gty.art/2qK6Npa pic.twitter.com/JDuBDKgZG2
0	3	31	0	1317000	GettyMuseum	0	evening	0	0	0	0	0	1	0	2	0	1	138	0	1	0	1	*Whispers into Internet* Hey @britishbakeoff, this medieval cream custard tart recipe might make a killer technical challenge next season.
0	21	61	3	1317000	GettyMuseum	0	evening	0	0	1	1	0	1	1	2	0	0	350	0	1	0	1	We translated this medieval pie recipe for your Thanksgiving this year: "Take Cream a gode cupfulle, & put it on a straynour, thanne take yolkes of Eyroun, and put ther-to, & a lytel mylke; then strayne it throw a straynour in-to a bolle; ten take a..."https://blogs.getty.edu/iris/impress-thanksgiving-guests-with-this-medieval-cream-custard-tart/ …
0	231	796	13	1317000	TrimontiumTrust	1	morning	0	0	1	0	1	1	0	2	0	1	303	0	1	0	1	The sad & tender portrait bust of Martial - a 3 year old boy who was born & died a slave.  The hairstyle is in the fashion of the period of Trajan & the eyes would have been painted to look lifelike. This bust was commissioned by the owner of Martial for his tomb. @GettyMuseumpic.twitter.com/lRaaJjfckN
0	27	87	3	1317000	GettyMuseum	0	night	0	0	1	1	0	1	1	2	1	0	294	0	1	0	1	Smiling, singing figures gather around a balcony to play musical instruments, inviting the viewers to join in the fun. Gerrit van Honthorst painted this illusionistic ceiling, the earliest of its type made in the Netherlands in 1622. #Tunesday https://gty.art/2QSWxW1 pic.twitter.com/A9BT7hNPU3
0	6	29	0	1317000	GettyMuseum	0	night	1	1	0	1	0	0	1	2	0	0	201	0	1	0	1	A holiday weekend with your family at the Getty? We love! It's a busy time for us, so a reminder to carpool, rideshare, or take public transportation. http://getty.edu/visit/ pic.twitter.com/Hplj6Q6UYV
0	20	64	0	1317000	GettyMuseum	0	evening	1	0	1	1	0	1	0	3	1	0	208	0	1	0	1	This #TravelTuesday we are journeying to Rome! Admire these images of its iconic Colosseum captured in an early photograph, and ruins of imperial palaces in an unfinished watercolor.pic.twitter.com/9UwO8sMfeu
0	22	40	0	1317000	nyfacurrent	1	afternoon	0	1	0	1	0	1	1	1	0	3	267	0	1	0	1	Is the @GettyPubs book you're looking for out of print? Check @GettyMuseum's Virtual Library. You might find it there for free. (via @hyperallergic)https://hyperallergic.com/529262/over-300-books-are-available-for-free-download-in-the-getty-museums-virtual-library/ …
0	21	51	1	1317000	GettyMuseum	0	night	0	0	0	1	0	0	1	2	0	0	211	0	1	0	1	This abundant still life conveys the feeling of autumn. Grapes, apples, and pears represent harvest fruits, and a seed-filled open pomegranate expresses plenty. https://gty.art/35fQmiY pic.twitter.com/OjVc1dxey6
0	5	36	4	1317000	GettyMuseum	0	evening	0	1	1	1	0	0	1	2	0	0	230	0	1	0	1	Isabella of Portugal, the 15th-century duchess of Burgundy, is portrayed with poise and confidence wearing this extravagant jeweled headdress. What do you think of her hairpiece?  https://gty.art/2KE0WZ1 pic.twitter.com/uVSedBTiNu
0	12	45	0	1317000	GettyMuseum	0	evening	0	0	0	1	0	1	1	3	1	0	239	0	0	0	1	Mycenaean potters often decorated their works with motifs from the sea. This terracotta jar features an abstracted octopus, a style that is characteristic of the Greek Islands. #GettyVilla https://gty.art/35pkisY pic.twitter.com/kVMPboFrVq
0	15	125	1	1317000	TylerGreenBooks	1	night	0	0	1	0	0	1	0	3	0	2	97	0	1	0	0	Manet, approaching perfection, in ~1882. From @ngadc, now @GettyMuseum.pic.twitter.com/RUhTdvtwUT
0	7	27	1	1317000	GettyMuseum	0	evening	1	0	1	0	0	1	1	5	0	0	106	0	1	0	1	Plan your visit! Admission is free. More details: http://getty.edu/visit/villa  pic.twitter.com/uCe20EAmKJ
0	5	36	1	1317000	GettyMuseum	0	evening	0	0	0	1	1	0	0	3	0	0	208	0	0	0	1	There are also life-size bronze figures, replicas of those excavated in the Villa dei Papiri in Herculaneum, that stand in the center of the Inner Peristyle along the pool’s length.⁠pic.twitter.com/TOmRRhaYrR
0	3	16	2	1317000	GettyMuseum	0	evening	0	0	0	0	0	1	0	3	0	0	211	0	0	0	1	The Inner Peristyle has four quarters, each made of a large planting bed with a bay laurel tree. The garden has visual variety from foliage textures and forms, rather than from flowers.pic.twitter.com/7Zkn9FCqkk
0	29	113	1	1317000	GettyMuseum	0	evening	1	0	0	0	1	1	0	7	1	0	158	0	1	0	1	It’s a beautiful day to explore the #GettyVilla gardens! ⁠Take a look below to learn more about the features of our Inner Peristyle.pic.twitter.com/7h23Ca2iHm
0	21	95	1	1317000	melibeus1	1	afternoon	0	0	1	1	0	0	1	2	0	1	95	0	1	0	0	Playful dogs @GettyMuseum Ms. Ludwig IX 19 (http://83.ML .115), f. 88pic.twitter.com/tMtmHGABbp
0	35	124	3	1317000	TimmermansPeter	1	morning	1	0	1	0	0	1	0	3	0	1	157	0	0	0	1	Palm pic of the week. Date palm in the garden of Ashurbanipal (dated 640 BC!). Exhibition 'Palace art of ancient Iraq' @GettyMuseumpic.twitter.com/qss8tck4xY
0	31	144	2	1317000	GettyMuseum	0	night	0	0	1	1	0	0	1	4	0	0	221	0	0	0	1	Georges Seurat studied perception, light, and color in a quest to re-create nature's luminosity. He wrote that he was looking for "something new, an art entirely my own." https://gty.art/339JKkt pic.twitter.com/yuwUkvMetp
0	11	45	1	1317000	GettyMuseum	0	evening	0	0	1	1	0	0	1	2	0	0	256	0	0	0	1	Giovanni Segantini's landscapes reflect the light and mountainous terrain of the Swiss Alps. He put down long looping strokes of black chalk, then weaved in colorful pastel. See it in "Peasants in Pastel." https://gty.art/2qDSodX pic.twitter.com/1ThfVEtxxP
0	31	87	0	1317000	GettyMuseum	0	evening	0	0	1	1	1	1	0	3	1	0	269	0	1	0	1	New at the Getty Center, the exhibition "Balthazar: A Black African King in Medieval and Renaissance Art" explores the fascinating figure of Balthazar and the cultural exchange between Africa and Europe throughout the Middle Ages. #BalthazarLApic.twitter.com/5ieD234Acq
0	13	37	0	1317000	GettyMuseum	0	evening	0	0	0	1	1	1	1	2	0	0	280	0	1	0	1	Introduced in 1938, the Canon S is the younger sibling of the Hansa Canon. It was developed to compete in quality with the German Leica II, but at a price more accessible to the Japanese public. On view in "In Focus: The Camera." https://gty.art/2D996EA pic.twitter.com/sBdXbaI7zC
0	31	95	5	1317000	GettyMuseum	0	evening	1	1	0	0	0	1	0	4	0	0	193	0	1	0	1	It’s Sagittarius season! Those born in the archer’s season are described as enthusiastic, generous, and adventurous… but also argumentative and careless. Do you agree?pic.twitter.com/cYUKvlKsGz
0	18	50	1	1317000	GettyMuseum	0	afternoon	0	0	1	1	0	1	1	5	0	0	272	0	0	0	1	Today we enter the astrological season of Sagittarius.  The zodiac sign was also known as the centaur, one of mythical creatures on the majestic Galle Chandelier. Visit “Flight of Fancy” to see your sign and more symbols: https://gty.art/360SDQi pic.twitter.com/Md7wI3Qybv
0	209	800	7	1317000	drapedinhistory	1	evening	0	0	1	1	1	1	0	3	0	1	291	0	1	0	1	The goddess Minerva seems to protect the wearer of this ring like the figurehead of a ship. Carved out of chrome chalcedony with so much detail, she seems almost modern, yet this ring dates all the way back to the 1st Century A.D. in Ancient Rome. Via @GettyMuseum.pic.twitter.com/oda56RdjvL
0	29	110	4	1317000	GettyMuseum	0	evening	0	1	1	0	0	0	0	6	0	0	182	0	1	0	1	During the Meiji era, photographer Kazumasa Ogawa created a series of delicate and beautiful hand-colored flower collotypes. Which flower is your favorite? pic.twitter.com/OPPoBohcfT
0	3	9	0	1317000	GettyMuseum	0	evening	0	1	1	1	0	0	1	2	1	0	241	0	1	0	1	Interested in adding this Rembrandt to your own royal collection? Download a high-res version for #free here:https://www.getty.edu/art/collection/objects/673/rembrandt-harmensz-van-rijn-an-old-man-in-military-costume-dutch-about-1630-1631/ …
0	14	49	1	1317000	GettyMuseum	0	evening	0	0	1	1	1	1	1	2	0	1	350	0	1	0	1	If you watched the season 3 premiere of @TheCrownNetflix, you may have noticed one of our favorite paintings, "Old Man in Military Costume." We went deeper into The Crown to find out whether the Queen would've actually had this painting in her gallery.http://blogs.getty.edu/iris/the-crown-was-the-rembrandt-painting-really-in-the-royal-collection/ …
