FORMULA	NRETWEET	NLIKE	NANS	FOLLOWERS	MUSEUM	ISRETWEET	PARTOFDAY	HASEMARK	HASQMARK	HASNERPER	HASNERLOC	HASNERORG	HASNERMISC	NURLS	NIMG	NHASH	NMENTION	LENGTH	DENSE	SENT	ENG	LONG	FULL_TEXT
0	26	97	1	3501000	Fallingwater	1	afternoon	0	0	1	1	1	1	1	2	3	0	257	0	0	0	1	We captured video of the moment UNESCO World Heritage Committee inscribed the eight Wright sites to the Word Heritage List, plus celebratory comments. View it here: http://bit.ly/2L7bC4p . #WrightWorldHeritage #Fallingwater #UNESCOpic.twitter.com/eW8S7xTmE4
0	150	553	9	3501000	MuseoGuggenheim	1	morning	1	0	1	1	1	1	0	2	3	1	214	0	0	0	1	¡El edificio del Museo Guggenheim de Nueva York declarado Patrimonio Mundial por la Unesco! Declaramos un muy feliz lunes a todo el mundo #FrankLloydWright  #Guggenheim @Guggenheim #Unescopic.twitter.com/kcYPb3gr6q
0	3	12	0	3501000	Miss_Rosen	1	afternoon	0	0	1	1	0	1	1	2	0	2	268	0	1	0	1	Don't miss the last week to see Part I of "Implicit Tensions: Mapplethorpe Now" at @Guggenheim. Had the great pleasure of speaking with those who knew him for @AnotherMan: http://bit.ly/2NFHeQs  Photo: Robert Mapplethorpe. Self Portrait, 1980pic.twitter.com/4UDOCjIMUk
0	89	193	1	3501000	Curbed	1	afternoon	0	0	1	1	0	1	1	4	1	3	297	0	1	0	1	8 Frank Lloyd Wright buildings, including @Guggenheim and @Fallingwater, were named @UNESCO #WorldHeritage sites yesterday, a huge global honor for cultural sites  https://www.curbed.com/2019/7/7/20681615/frank-lloyd-wright-unesco-world-heritage-guggenheim-fallingwater …pic.twitter.com/3uO9v9tAQD
0	23	75	1	3501000	Guggenheim	0	afternoon	0	0	1	0	1	0	0	3	1	0	205	0	1	0	1	As we celebrate 60 years as an architectural icon, our Wright-designed masterpiece continues to serve as a beacon and inspiration for visitors from around the world. #Guggenheim60pic.twitter.com/mLuhvGm5TG
0	4	31	1	3501000	Guggenheim	0	afternoon	0	0	1	1	1	1	0	2	3	4	273	1	0	0	1	In addition to the #Guggenheim, the sites in the group inscription include Unity Temple, the Frederick C. Robie House, @TaliesinPreserv, #HollyhockHouse at @Barnsdall Art Park, @Fallingwater, the Herbert and Katherine Jacobs House, and @WrightTaliesin. #WrightWorldHeritage
0	4	15	1	3501000	Guggenheim	0	afternoon	0	0	1	1	0	1	0	2	1	0	262	0	0	0	1	There are more than 1,000 World Heritage sites around the world, and the group of Wright sites is now among only 24 sites in the U.S. The collection represents the first modern architecture designation in the country on the prestigious list. #WrightWorldHeritage
0	1	12	1	3501000	Guggenheim	0	afternoon	0	0	0	1	1	0	1	2	1	0	129	0	0	0	1	The designation was announced at the #WorldHeritageCommittee meeting yesterday, July 7 in Baku, Azerbaijan. https://gu.gg/2XvEYzO
0	12	52	2	3501000	Guggenheim	0	afternoon	0	0	1	1	0	0	0	3	0	0	233	0	1	0	1	“The Guggenheim Museum is honored to receive this internationally esteemed designation that recognizes the significance of Frank Lloyd Wright’s contribution to cultural heritage.”—Director, Richard Armstrongpic.twitter.com/Lef4190fZN
0	177	472	15	3501000	Guggenheim	0	afternoon	1	0	1	1	0	1	1	2	2	1	266	0	0	0	1	#Museumnews—the Solomon R. Guggenheim Museum has been officially inscribed on the @UNESCO #WorldHeritageList as part of “The 20th-Century Architecture of Frank Lloyd Wright,” which includes eight major works spanning 50 years of Wright’s career!https://gu.gg/2XwMxXh
0	6	21	0	3501000	Guggenheim	0	night	0	0	0	1	0	1	1	1	2	1	259	0	0	0	1	Weekend reading —#Guggenheim collection artist #AbbasAkhavan immerses himself in the places he works, paying close attention to the local architecture, economy, and inhabitants. Learn more about his artistic practice via @artasiapacific. https://gu.gg/2Xr6cHX
0	28	89	3	3501000	Guggenheim	0	afternoon	0	0	1	0	0	1	1	1	1	0	203	0	1	0	1	Weekend listening—learn more about Basquiat's "Defacement" (1983), painted in response to the tragic death of Michael Stewart. #BasquiatDefacementhttps://www.wnyc.org/story/review-better-basquiat-show/ …
0	16	57	1	3501000	Guggenheim	0	afternoon	1	0	1	1	0	1	1	1	2	0	251	0	0	0	1	Don’t miss part one of "Implicit Tensions: Mapplethorpe Now," closing on July 10! Plan your visit today and explore over 80 works from the #Guggenheim’s rich collection of Robert #Mapplethorpe holdings: https://gu.gg/2yJMKIe pic.twitter.com/xVUJG99cht
0	23	90	3	3501000	Guggenheim	0	evening	0	0	1	1	1	0	0	2	2	0	283	0	1	0	1	"I always notice the #Guggenheim's beautiful Monstera before going up the spiral. I adore plants, so this view grounded me before immersing for hours in the ‘Hilma af Klint: Paintings for the Future’ exhibition."—Gugg visitor Kendra #FrankLloydWrightFridayspic.twitter.com/vWoHr72dbR
0	12	29	2	3501000	Guggenheim	0	evening	1	0	0	0	0	1	1	2	2	0	246	0	1	0	1	2019 is the 60th anniversary of our #FrankLloydWright-designed building and we’d love to hear about your memories! Join our yearlong #Guggenheim60 celebration and share your favorite old photos or videos taken at the museum: https://gu.gg/2WDTZiG
0	2	25	1	3501000	Guggenheim	0	evening	0	0	1	0	0	0	0	2	0	0	237	0	0	0	1	"I believe that the veil was lifted not only because of this majestic building’s commanding presence and intensity, but also because of the tranquility and peacefulness it emanates.”—Photographer Philip Trager  Photo: ©1980 Philip Trager
0	3	29	1	3501000	Guggenheim	0	evening	0	0	0	1	0	0	0	2	1	0	230	0	1	0	1	"Disheartened, I was resigned to calling it a day when I came upon the #Guggenheim. My bleak mood immediately vanished and I took this photograph, the Guggenheim was the only building that I photographed on that day 41 years ago."
0	1	14	1	3501000	Guggenheim	0	evening	0	0	0	1	0	0	0	2	0	0	195	0	1	0	1	“I had been photographing in Manhattan on and off for two years for a book of images of architecture, and for the first time everything I looked at seemed bleak; my daylong search was fruitless."
0	23	160	2	3501000	Guggenheim	0	evening	0	0	0	0	0	1	0	3	0	0	200	0	1	0	1	“I will never forget the day in 1978 when I took this photograph. I was so thoroughly distracted by a personal problem that I couldn’t concentrate on any potential subjects."pic.twitter.com/vS3AUaMLNf
0	72	352	23	3501000	MuseoGuggenheim	1	afternoon	0	0	1	0	0	1	0	3	4	0	141	0	0	0	1	“Each color lives by its mysterious _________” Vasily Kandinski a. life b. eye b. light #Quotes #Frases #Inspo #TBTpic.twitter.com/8rSkoBAJaA
0	6	25	0	3501000	elazarcultural	1	afternoon	0	0	0	0	0	1	0	4	0	1	73	0	0	0	0	Implicit Tensions: Mapplethorpe Now @Guggenheimpic.twitter.com/4GsUuneQ3t
0	6	24	0	3501000	Guggenheim	0	evening	0	0	1	0	1	1	1	1	2	0	202	0	1	0	1	Celebrate the #4thofJuly through July 9 with 15% off the #GuggenheimStore's collection of art-inspired posters and prints with promo code FLAG. Shop now: https://gu.gg/2Jm9XEH pic.twitter.com/2WCABDpANN
0	10	56	2	3501000	Guggenheim	0	afternoon	1	0	1	1	0	1	1	2	7	0	291	1	1	0	1	Happy #4thofJuly! We are open today 10 am-5:30 pm. Escape the heat and explore #ArtisticLicense, #Mapplethorpe, new sculptures by #SimoneLeigh, and masterworks from our collection by #Kandinsky, #Picasso, #Brancusi, and more. Plan your visit: https://gu.gg/2IAc2za pic.twitter.com/bW055aWDkv
0	12	50	0	3501000	Guggenheim	0	evening	0	0	1	1	0	1	1	2	1	0	162	0	1	0	1	For her #ArtisticLicense presentation, "Good Artists," Holzer chose works made exclusively by female artists. Learn more and plan your visit:https://gu.gg/2vOFDwg
0	20	70	1	3501000	Guggenheim	0	evening	0	0	0	0	1	1	0	2	0	0	200	0	1	0	1	“The great pleasure of going into the Guggenheim’s art storage was that it was to be about looking. Looking comes more naturally to me than thinking or talking.”—Jenny Holzerpic.twitter.com/0xwx6fN04x
0	7	47	3	3501000	BleckArchitects	1	afternoon	1	0	0	0	1	1	0	2	1	1	199	0	1	0	1	We loved seeing the @Guggenheim during our NYC trip! We were especially impressed with the amount of natural light in the exhibits and intuitive wayfinding. #NYCarchitecturepic.twitter.com/nQLLaITJMN
0	1	7	0	3501000	Guggenheim	0	night	0	0	0	0	1	1	1	2	0	0	149	0	0	0	1	*UPDATE* This performance is now sold out. Follow our Facebook event as more tickets may be released closer to the performance: https://gu.gg/2LEeZyW
0	3	27	0	3501000	mindful_learner	1	night	1	0	0	1	0	1	0	5	4	0	128	0	1	0	1	My happy place!  #Guggenheim  #arthistory #Basquiat #MuseumMondaypic.twitter.com/oSYbU8aL6i – presso Solomon R Guggenheim Museum
0	5	25	1	3501000	Guggenheim	0	afternoon	1	1	1	1	1	1	1	2	0	2	347	0	1	0	1	Just announced–Brooklyn-based singer and producer Joshua Karpeh (@cautiousclayton) will perform at the Guggenheim on Tuesday, July 16. Co-presented by @WFUV, tickets include access to the museum after the performance. Tickets on sale now! https://www.guggenheim.org/event/cautious-clay-with-wfuv-dj-alisa-ali?utm_source=twitter&utm_medium=social …
0	19	89	3	3501000	Guggenheim	0	afternoon	0	0	1	0	1	1	0	2	2	0	231	0	0	0	1	In 2008, #JennyHolzer created “For the Guggenheim,ʺ in which the artist’s own writings and selections from poems by Wisława Szymborska were projected onto the museum’s newly renovated facade. #Guggenheim60pic.twitter.com/WPOXS5y7P7
0	3	38	0	3501000	Guggenheim	0	evening	0	0	1	0	0	1	1	2	0	0	114	0	0	0	1	See “Self Portrait” (1988) in “Implicit Tensions: Mapplethorpe Now,” on view through July 10:https://gu.gg/2yJMKIe
0	1	26	1	3501000	Guggenheim	0	evening	0	0	1	0	1	0	0	2	1	0	278	0	1	0	1	Following a 1986 diagnosis, #Mapplethorpe worked to safeguard his legacy by preparing for 2 retrospective exhibitions and establishing the Robert Mapplethorpe Foundation to manage his estate, support the medium of photography in institutions, and fund HIV/AIDS medical research.
0	0	10	1	3501000	Guggenheim	0	evening	0	0	0	0	0	0	0	2	0	0	159	0	1	0	1	Despite the artist’s weakened condition, his confident expression and firm grasp exude a characteristic sense of control and mastery of all things, even death.
0	7	28	1	3501000	Guggenheim	0	evening	0	0	1	0	0	0	0	2	0	0	242	0	1	0	1	Mapplethorpe died soon after, in early 1989, from AIDS-related complications. That he chose to represent himself in such a haunting manner, holding an overtly morbid symbol of death, speaks to an awareness and acceptance of his own mortality.
0	41	135	3	3501000	Guggenheim	0	evening	0	0	0	0	0	1	0	3	1	0	251	0	0	0	1	#MapplethorpeMondays—in this self-portrait, which would prove to be one of Mapplethorpe’s last, his gaunt face appears to float within a black void as his hand clutches a skull-topped walking cane in the picture’s foreground.pic.twitter.com/FPkpVXBWeM
0	1	24	0	3501000	AnnaSemmens	1	evening	0	0	0	0	0	1	0	3	1	2	111	0	0	0	1	@RCNLibraries meet the @Guggenheim - couldn't resist a quick browse #alwayslibraryingpic.twitter.com/inD6b9AlOe
0	7	38	4	3501000	sophie_ferracci	1	afternoon	0	0	1	1	0	0	0	7	0	2	170	0	0	0	1	Collection Thannhauser prêtée par @Guggenheim et exposée pour la première fois en France @Caumont_Aix  Cézanne, Van Gogh, Picasso, Kandinsky... pic.twitter.com/d0rYNI83J9
0	13	60	3	3501000	WrightTaliesin	1	evening	0	0	1	1	0	1	0	2	0	0	304	0	1	0	1	Working at Taliesin West for the Frank Lloyd Wright Foundation means being part of a community with an incredible legacy. Here, Brittany Guy, the shipping and receiving associate for the Frank Lloyd Wright Store, talks about her favorite space at Taliesin West: the Dining Room.pic.twitter.com/yIwzzwfAVp
0	1	13	1	3501000	34flavours	1	night	0	0	0	0	0	1	0	2	3	2	124	0	1	0	1	@Guggenheim @CityPASS Au renoir. Thank you #citypass for getting me there. #basquiat #mapplethorpepic.twitter.com/ewH047nyWn
0	27	123	3	3501000	Guggenheim	0	night	0	0	1	1	1	1	1	3	2	0	305	0	1	0	1	#PrideMonth: “Self-identified 'visual activist' #ZaneleMuholi has dedicated their artistic career to combating racism, homophobia, transphobia and other forms of bigotry and violence through image making.”—Assistant Curator, Xiaorui Zhu-Nowell. Learn more: https://gu.gg/2Bg1v7I pic.twitter.com/JFa8njOpKa
0	42	285	1	3501000	Guggenheim	0	afternoon	1	0	0	1	1	1	0	4	3	0	126	0	1	0	1	Happy #Pride New York City! "Love is the greatest virtue of the heart"—#FrankLloydWright   #NYCPridepic.twitter.com/jDqKWykTsD
0	7	35	0	3501000	Guggenheim	0	night	0	0	1	0	0	0	1	1	3	1	203	0	0	0	1	Weekend reading—two connected works by artist #FelixGonzalezTorres, presented by @PublicArtFund and the #Guggenheim, bring attention to the history of the gay experience. #PrideMonthhttps://gu.gg/2XDXJjR
0	39	118	3	3501000	Guggenheim	0	night	0	0	1	0	1	0	1	5	2	0	305	0	0	0	1	#PrideMonth: “For #AdMinoliti, color theory is queer theory. In her expansive painting and conceptual practice, color and figuration become a framework in which to think through multitude, subjectivity, and difference”—Assistant Curator, Xiaorui Zhu-Nowell.https://gu.gg/2Bg1v7I pic.twitter.com/YjAkHXuecK
0	41	183	4	3501000	MuseoGuggenheim	1	afternoon	1	0	1	1	1	1	1	1	0	0	297	0	1	0	1	Happy Pride Day from Bilbao! Permanently installed in the Museum’s terrace, Tulips (1995–2004) is a bouquet of multicolor balloon flowers made of stainless steel with a polished, glossy surface from Jeff Koons’s Celebration series.https://www.guggenheim-bilbao.eus/en/the-collection/works/tulips …
0	11	35	1	3501000	Guggenheim	0	afternoon	0	0	0	1	0	0	1	1	0	3	275	0	0	0	1	Weekend listening—“I knew that I was going to be an artist as a child … I knew that I had a very particular kind of impulse that kept me engaged in the world in a very particular way.”—@WEEMSCarrie talks with writer @Tayari on the @deathsexmoney podcast.https://gu.gg/2Lkp9Vw
0	29	109	1	3501000	Guggenheim	0	night	0	0	1	0	1	1	0	2	3	0	232	0	1	0	1	“After many visits to #NewYorkCity, I finally had the chance to visit the #Guggenheim. Both the art and the architecture inside of the building were captivating.”—Gugg visitor Diego #FrankLloydWrightFridayspic.twitter.com/Fic9SjSwtX
0	2	19	0	3501000	Guggenheim	0	evening	0	0	0	0	1	1	1	2	2	0	216	0	0	0	1	On view through June 30—#FelixGonzalezTorres’s “Untitled” (1991) is presented in our gallery to commemorate the 50th anniversary of the Stonewall Uprising. #PrideMonth https://gu.gg/2JTZ7Zm pic.twitter.com/jAP1U7poZM
0	8	32	0	3501000	Guggenheim	0	evening	1	0	0	1	0	1	1	1	1	2	263	0	1	0	1	#ArtisticLicense is a @nytimes Critic's Pick! “A rare, dazzling, dizzying cornucopia of objects, viewpoints and agendas”—@robertasmithnyt. Plan your visit this weekend!https://www.nytimes.com/2019/06/27/arts/design/guggenheim-museum-artistic-license-review.html …
0	66	143	4	3501000	nytimesarts	1	night	0	1	1	1	0	1	1	1	0	1	235	0	1	0	1	What happens when six artists are invited to curate from the Guggenheim Museum's collection? You get “Artistic License,” a rare and dazzling cornucopia of objects, viewpoints and agendas, @robertasmithnyt writes.https://nyti.ms/2NhQ333
0	5	16	0	3501000	worksandprocess	1	evening	0	0	1	0	1	1	0	2	2	3	205	0	0	0	1	#TBT to October 2011 when "Balloon Dance," commissioned by #WorksandProcess at the @Guggenheim, premiered with choreography by @Larry_Keigwin and set design by Jason @Hackenwerth.pic.twitter.com/fFldzBP3NG
0	15	60	1	3501000	Guggenheim	0	evening	1	0	0	0	0	1	1	2	2	0	246	0	1	0	1	2019 is the 60th anniversary of our #FrankLloydWright-designed building and we’d love to hear about your memories! Join our yearlong #Guggenheim60 celebration and share your favorite old photos or videos taken at the museum: https://gu.gg/2WDTZiG
0	139	509	8	3501000	Guggenheim	0	evening	0	0	1	1	1	1	0	3	1	0	269	0	0	0	1	“I was assigned by LOOK magazine in 1960 to photograph model and actress Isabella Albonico and the Hat. Once she placed the hat on her, I immediately said ‘we are going to the Guggenheim.’”—Tony Vaccaro #Guggenheim60 Photograph by Tony Vaccaropic.twitter.com/oGYUaVWSLX
0	23	75	1	3501000	Guggenheim	0	evening	0	0	0	1	1	0	0	1	1	0	218	0	1	0	1	“The way you understand a sculpture is by relating it to your own body, so you feel its edges and its presence in space by that relationship.”—#SimoneLeigh, winner of the 2018 Hugo Boss Prize.pic.twitter.com/ISIZOdx56x
0	6	44	2	3501000	suelandscape	1	morning	0	0	0	0	1	0	0	4	0	1	72	0	0	0	0	Just had to make a return visit ⁦⁦@Guggenheim⁩pic.twitter.com/oKcmJelqjW
0	45	153	4	3501000	Guggenheim	0	evening	0	0	1	0	1	1	0	4	1	0	212	0	0	0	1	In 2008, Cai Guo-Qiang’s “Inopportune: Stage One” (2004) was presented in the museum’s rotunda, simulating the trajectory of an exploding automobile tumbling through space. #Guggenheim60pic.twitter.com/jusvzLc123
0	3	15	0	3501000	Portland_Beer	1	evening	0	0	1	1	1	0	1	3	0	1	144	0	0	0	1	Before there was Google, there was Guggle. @Guggenheim  https://twitter.com/Portland_Beer/status/1142831148286009345 …pic.twitter.com/p5mYEcY95j
0	26	115	2	3501000	WrightTaliesin	1	night	0	0	1	1	0	0	1	1	0	1	179	0	1	0	1	With an understanding of Frank Lloyd Wright's ideas and philosophies, @AndrewPielage captures the spirit of Wright's iconic architecture.https://www.phgmag.com/the-wright-stuff/ …
0	10	40	0	3501000	Guggenheim	0	evening	0	0	1	0	0	1	1	2	1	0	115	0	0	0	1	See “Self Portrait” (1985) in “Implicit Tensions: #Mapplethorpe Now,” on view through July 10:https://gu.gg/2yJMKIe
0	15	102	1	3501000	Guggenheim	0	evening	0	0	0	0	0	1	0	3	2	0	149	0	0	0	1	“I'm looking for the unexpected. I'm looking for things I've never seen before.”—Robert #Mapplethorpe. #MapplethorpeMondayspic.twitter.com/UFb6Nrwmr4
0	58	209	6	3501000	MuseoGuggenheim	1	evening	0	1	0	1	0	0	0	2	0	0	248	0	1	0	1	Did you know that Puppy, the colossal West Highland terrier sitting on the Museum plaza is a sculpture that speaks about the power of life, including its spiritual dimension, with the irregular growth of its 38,000 plants?pic.twitter.com/pJGaUM9YKd
0	7	46	1	3501000	rickbrownell	1	evening	0	0	1	1	1	1	1	2	3	0	312	0	1	0	1	Great slice of #NYC life in 1960. #ushistoryhttps://twitter.com/Guggenheim/status/1141830585352183808 … “My grandfather Max Cutler shot this film in 1960 a year after the #Guggenheim opened. In the film my grandmother and their two youngest daughters, my aunts Susie and Jeanne, are wandering around the museum.…
0	5	33	1	3501000	2KLeagueMD	1	afternoon	0	0	1	1	0	1	2	1	1	4	344	1	1	0	1	Thanks @Guggenheim for letting us highlight the artistic passion of one of our players.   @NachoTraynor is a very talented guy.https://twitter.com/Guggenheim/status/1142808286363889666 … Weekend watching—@NachoTraynor, an artist and player for T-Wolves Gaming of the @NBA2KLeague visits the #Guggenheim for the first time. https://gu.gg/2L6nQcH
0	12	52	1	3501000	Guggenheim	0	afternoon	0	0	1	0	0	1	1	1	1	2	156	0	0	0	1	Weekend watching—@NachoTraynor, an artist and player for T-Wolves Gaming of the @NBA2KLeague visits the #Guggenheim for the first time.https://gu.gg/2L6nQcH
0	13	60	1	3501000	Guggenheim	0	afternoon	1	0	0	1	0	1	1	2	4	1	266	0	0	0	1	Tickets to #ArtAfterDark on Friday, July 26 are on sale! This event will feature a DJ set by @JADALAREIGN, cash bar, and an after-hours viewing of #ArtisticLicense, #Mapplethorpe, and #BasquiatDefacement. Buy tickets: https://gu.gg/2L5RH4R pic.twitter.com/Wuq8eH6K2T
0	8	48	0	3501000	Mone_Knows	1	night	1	0	0	1	1	1	1	2	2	1	310	0	1	0	1	Oooh, I would love to spend a few hours there!https://twitter.com/Guggenheim/status/1142112516060909569 … Happy #MuseumInstaSwap day! We’re paired with the International Center of Photography (@ICPhotog), the world’s leading institution dedicated to photography and visual culture. Follow #MuseumInstaSwap on …
0	18	86	1	3501000	Guggenheim	0	evening	0	0	1	1	0	1	0	2	3	0	200	0	0	0	1	“It’s a real treat when visiting the #Guggenheim on a sunny afternoon, when the building receives direct sunlight."—Gugg visitor Nick #FrankLloydWrightFridays #SummerSolsticepic.twitter.com/ummJAjrrKy
0	19	95	5	3501000	Guggenheim	0	evening	1	0	0	0	1	1	0	1	2	2	303	0	1	0	1	Happy #MuseumInstaSwap day! We’re paired with the International Center of Photography (@ICPhotog), the world’s leading institution dedicated to photography and visual culture. Follow #MuseumInstaSwap on @Instagram to see 47 cultural institutions from a vibrant new perspective.pic.twitter.com/yMZGrCup8I
0	43	135	0	3501000	Gothamist	1	afternoon	0	0	1	1	1	0	1	2	0	0	186	0	0	0	1	New Guggenheim Exhibit Revolves Around One Of Jean-Michel Basquiat's Most Political Paintings https://gothamist.com/2019/06/21/guggenheim_basquiat_exhibit.php …pic.twitter.com/tQFFlsM0qO
0	46	267	4	3501000	aehunt	1	night	0	0	1	1	0	0	1	2	1	0	351	0	1	0	1	Breathtaking Guggenheim Museum footage from 1960. Makes me yearn to get back there.https://twitter.com/Guggenheim/status/1141830585352183808 … “My grandfather Max Cutler shot this film in 1960 a year after the #Guggenheim opened. In the film my grandmother and their two youngest daughters, my aunts Susie and Jeanne, are wandering around the museum.…
0	111	431	8	3501000	Guggenheim	0	night	0	0	1	0	1	1	0	1	2	1	283	0	0	0	1	“My grandfather Max Cutler shot this film in 1960 a year after the #Guggenheim opened. In the film my grandmother and their two youngest daughters, my aunts Susie and Jeanne, are wandering around the museum.”—Elizabeth Daniels (@edanielsphoto) #Guggenheim60pic.twitter.com/ueUuzgyXWF
0	3	10	0	3501000	Guggenheim	0	evening	0	0	0	0	0	1	0	2	1	2	120	0	1	0	1	Special thanks to all of our supporters for making #BasquiatDefacement possible, including @NEAarts and @KeithHaringFdn.
0	17	34	1	3501000	Guggenheim	0	evening	0	0	1	1	0	0	1	2	0	0	232	0	1	0	1	Enjoy the museum after-hours every Tuesday and a film series providing additional context on the cultural climate of 1980s New York City, Basquiat’s life and work, and how artists responded to police brutality. https://gu.gg/2MZtf7Y
0	5	11	1	3501000	Guggenheim	0	evening	0	0	1	0	0	1	0	2	0	0	191	0	1	0	1	Works by Basquiat's peers including Keith Haring, Andy Warhol, and George Condo, among others, are also on view and provide testaments to the solidarity experienced among artists at the time.
0	2	5	2	3501000	Guggenheim	0	evening	0	0	1	1	0	1	0	2	0	1	251	0	1	0	1	"A closer look at 'Defacement' offers an opportunity to look at Basquiat’s more intimate topography, particularly the shields and filters through which he addressed trauma and the vicissitudes of history."—Guest Curator, Chaédria LaBouvier (@chaedria)
0	2	8	1	3501000	Guggenheim	0	evening	0	0	1	0	0	1	0	2	0	0	142	0	1	0	1	The exhibition's starting point is the painting "The Death of Michael Stewart," informally known as "Defacement," created by Basquiat in 1983.
0	9	28	1	3501000	Guggenheim	0	evening	0	0	1	0	0	1	0	2	0	0	280	0	1	0	1	"Jean-Michel Basquiat may be one of the best-known contemporary artists, but it is only recently that art historical scholarship has turned its lens toward understanding the complex iconography about race and the African-diasporic culture in his work."—Director, Richard Armstrong
0	78	180	6	3501000	Guggenheim	0	evening	0	0	1	0	0	1	1	3	1	0	300	0	1	0	1	"Basquiat's 'Defacement': The Untold Story" opens to the public tomorrow, June 21. The exhibition explores an early chapter in Jean-Michel Basquiat’s art that continues to resonate today in its potent exploration of social justice. #BasquiatDefacement https://gu.gg/2Lu5qke pic.twitter.com/mwZn6rGO9s
0	53	205	1	3501000	deborahsolo	1	evening	0	0	1	0	1	1	0	3	0	1	231	0	1	0	1	Basquiat’s “Defacement” —a little-known painting scribbled on a wall —was probably inspired by a David Wojnarowicz poster deploring police brutality, the subject of a fascinating show at the ⁦@Guggenheim⁩.pic.twitter.com/jcmIYZKHrx
0	15	57	0	3501000	MuseoGuggenheim	1	afternoon	1	1	1	0	1	1	0	5	0	2	269	0	0	0	1	How does an exhibition travel from one museum to the next? A team of @Guggenheim staff traveled to @MuseoGuggenheim to assist with the installation of “Van Gogh to Picasso: The Thannhauser Legacy.” Follow along to get a behind-the-scenes look!pic.twitter.com/IbToONqLhc
0	5	28	1	3501000	Guggenheim	0	evening	1	0	1	1	0	1	1	4	1	1	254	0	1	0	1	To our followers in Spain—@museoguggenheim’s exhibition “Lucio Fontana: On the Threshold” is now on view! Explore works from one of the most innovative artists of the 20th century. #FontanaGuggenheimBilbao https://gu.gg/31CvS2R pic.twitter.com/PuY5GGMxsQ
0	23	56	2	3501000	Guggenheim	0	afternoon	0	0	1	1	0	1	1	1	1	1	227	0	1	0	1	Around town—join our friends at @metrographnyc on June 21 for the premiere of "A BIGGER SPLASH," an intimate look into David Hockney's practice and the painting that transformed the art world. #HockneyMoviehttps://gu.gg/2Rn4aT5
0	20	83	1	3501000	Guggenheim	0	night	0	0	1	0	0	1	0	4	2	0	302	0	1	0	1	In 2005 #MarinaAbramović staged “Seven Easy Pieces,” a series of performances in the rotunda. Abramović reenacted landmark performance works by Bruce Nauman, Vito Acconci, VALIE EXPORT, Gina Pane, and Joseph Beuys, as well as her own 1975 piece “Lips of Thomas." #Guggenheim60pic.twitter.com/1elMMjDafv
0	15	83	2	3501000	ICPhotog	1	night	1	0	0	0	0	1	0	3	1	1	278	0	1	0	1	Keep an eye out for the upcoming #MuseumInstaSwap. We're excited to announce that our partner institution is the @Guggenheim!  Follow along on Friday, June 21—we'll be focusing on "Implicit Tensions: Mapplethorpe Now" and there will be a few surprises.pic.twitter.com/VqWP5YmJ8r
0	2	12	0	3501000	Guggenheim	0	evening	1	0	1	0	0	1	1	1	0	3	275	0	1	0	1	Our conversation series Summer of Know, supported in part by @Moleskine, returns tonight, June 18 at 7 pm in @the_wright_nyc! Ad Minoliti and Adam Eli (@aewerner) discuss LGBTQIA+ rights in a global context. Tickets are available onsite starting at 5 pm.https://gu.gg/2ZyLIK6
0	14	40	1	3501000	Guggenheim	0	afternoon	1	0	1	1	0	1	1	1	1	0	226	0	0	0	1	Summer is here! Beginning today, June 18 the museum will be open an hour later on Tuesdays, with music and refreshments in the rotunda until 9 pm. #GuggTuesdays Plan your visit: https://gu.gg/2Im4RJe pic.twitter.com/SYuKpNYnaK
0	4	33	0	3501000	Guggenheim	0	evening	0	0	1	0	0	1	1	2	0	0	262	0	1	0	1	Yet, the driving force behind his artistic ethos was an obsession with perfection that he brought to bear on his approach to each of his subjects. See "Jim, Sausalito" (1977) in “Implicit Tensions: Mapplethorpe Now,” on view through July 10:https://gu.gg/2ZsOT5L
0	1	19	1	3501000	Guggenheim	0	evening	0	0	0	1	0	0	0	2	1	0	207	0	0	0	1	#Mapplethorpe is widely known for daring imagery that deliberately transgresses social mores, and for the censorship debates that transpired around his work in the U.S. during the late 1980s and early 1990s.
0	12	59	1	3501000	Guggenheim	0	evening	0	0	1	0	1	1	0	3	1	0	277	0	0	0	1	#MapplethorpeMondays—when asked about his work’s relationship to pornography, Robert Mapplethorpe said: “I wanted people to see that even those extremes could be made into art. Take those pornographic images and make them somehow transcend the image.”pic.twitter.com/LjSkKoF3cf
0	11	50	1	3501000	70sflicker	1	afternoon	1	0	0	1	0	1	1	3	2	0	367	0	1	0	1	going to create some memories in a few weeks, visiting the guggenheim for the first time !!!! https://twitter.com/Guggenheim/status/1139215861015707648 … 2019 is the 60th anniversary of our #FrankLloydWright-designed building and we’d love to hear about your memories! Join our yearlong #Guggenheim60 celebration and share your favorite old photos or videos taken at…
0	10	30	1	3501000	Guggenheim	0	evening	0	0	1	0	0	1	1	1	1	0	191	0	1	0	1	Weekend reading—#CatherineOpie’s “Self Portrait/Nursing” (2004) became the subject of a moving poem by Denise Duhamel that explores the relationship between pain and joy.https://gu.gg/31vrgeI
0	15	53	0	3501000	Guggenheim	0	afternoon	1	0	1	1	1	1	1	3	1	2	264	0	1	0	1	To our followers in Spain—@museoguggenheim’s exhibition “Gerhard Richter: Seascapes” is now on view! Explore the largest set of @GerhardRichter's celebrated seascapes ever assembled to date. https://gu.gg/31CjiAL  #RichterGuggenheimBilbaopic.twitter.com/AnOM9zg6Lq
