FORMULA	NRETWEET	NLIKE	NANS	FOLLOWERS	MUSEUM	ISRETWEET	PARTOFDAY	HASEMARK	HASQMARK	HASNERPER	HASNERLOC	HASNERORG	HASNERMISC	NURLS	NIMG	NHASH	NMENTION	LENGTH	DENSE	SENT	ENG	LONG	FULL_TEXT
0	524	985	17	2029000	britishmuseum	0	morning	1	0	1	1	0	0	1	3	1	0	276	0	1	0	1	Mozart was born #onthisday in 1756. This painting by Louis Carmontelle shows Wolfgang practising at the harpsichord with his family.  Having visited the Museum in 1765, the nine-year-old Mozart even dedicated a motet to us!  http://ow.ly/rb3z30i1qFi pic.twitter.com/NUtZzJzLDj
0	575	1388	57	2029000	britishmuseum	0	evening	0	1	1	0	0	1	0	4	1	0	194	0	1	0	1	These illustrations were made for Lewis Carroll’s book ‘Alice’s Adventures in Wonderland’ – the author was born #onthisday in 1832.   Do you have a favourite character?pic.twitter.com/pDwvhQhWPM
0	60	125	3	2029000	britishmuseum	0	evening	0	0	1	0	0	0	1	3	1	0	195	0	1	0	1	Explore the full breadth and depth of Rodin’s unique vision and extraordinary achievement as a sculptor in #RodinExhibition – buy tickets here: http://ow.ly/ZRTD30i15aQ pic.twitter.com/Sm4LLCp1ud
0	104	220	5	2029000	britishmuseum	0	evening	0	0	1	0	0	1	1	3	1	0	220	0	1	0	1	Find out how one of the most radical artists of his generation – Auguste Rodin – was inspired by the classical art of ancient Greece in this blog post: http://ow.ly/qfDn30i155e  #RodinExhibitionpic.twitter.com/05oUH28fSt
0	236	568	6	2029000	britishmuseum	0	afternoon	0	0	1	1	0	1	0	2	0	0	193	0	1	0	1	Padiamun was a priest who lived around 3,000 years ago in ancient Egypt – this stela shows him wearing a leopard skin offering ointment to Osiris, god of the afterlifepic.twitter.com/yyiFp3lhY3
0	270	561	11	2029000	britishmuseum	0	afternoon	0	0	1	1	0	1	1	2	1	1	291	0	0	0	1	King Anarevito, a local king in Kent, was lost to time until this coin revealed his existence. Coins are often the only evidence of pre-Roman rulers in Britain #MoneyFact Explore the fascinating history of money in our @Citi Money Gallery: http://ow.ly/d6MF30i160h pic.twitter.com/2nml3NXFhg
0	241	413	10	2029000	britishmuseum	0	afternoon	1	1	1	1	0	1	0	2	2	0	181	0	0	0	1	‘Now’s the day and now’s the hour’ – it’s #BurnsNight2018! Scottish poet Robert Burns was born #onthisday in 1759. Will you be addressing a haggis tonight?pic.twitter.com/EE3DOSesMY
0	24	69	0	2029000	britishmuseum	0	evening	0	0	1	1	0	1	2	3	1	0	259	1	1	0	1	Neil MacGregor talks about this exquisite coat in the audio accompaniment to our #LivingWithTheGods exhibition, available to buy here: http://ow.ly/hzNu30hZK7J  Book tickets to our five-star exhibition here: http://ow.ly/hS0430hZKfW pic.twitter.com/fqmClR9pTN
0	69	147	3	2029000	britishmuseum	0	evening	0	1	1	1	1	1	0	2	0	0	236	0	0	0	1	What do your clothes say about you?  This ‘Kirchenpelz’ or ‘church fur’ was more than a fashion item – it identified the wearer as a member of the Lutheran Church, and was made in Transylvania in the late 1800spic.twitter.com/3qZQNCr0cz
0	206	528	7	2029000	BLMedieval	1	night	0	0	0	1	0	1	1	5	1	0	313	0	1	0	1	The British Museum is a major lender to our current exhibition, Harry Potter: A History of Magic. Here are the fantastic objects they have so generously loaned us http://blogs.bl.uk/digitisedmanuscripts/2018/01/the-british-museum-and-harry-potter-a-history-of-magic.html … #BLHarryPotterpic.twitter.com/qbR3RWA6eP
0	498	1000	25	2029000	britishmuseum	0	afternoon	0	0	1	1	0	1	0	2	1	0	290	0	1	0	1	The Roman emperor Hadrian was born #onthisday in AD 76. Hadrian left a lasting legacy in the UK with his famous wall, begun in AD 122 and spanning 73 miles across northern England.  This marble bust was found in his sumptuous villa in Tivoli, just outside of Rome.pic.twitter.com/TLNVXdz04h
0	65	172	4	2029000	britishmuseum	0	afternoon	0	0	1	0	0	0	0	3	0	0	211	0	0	0	1	It features the Buddhist deities Amitabha and Tara, and the mythical bird Garuda. It was perhaps made for a girl worshipped as an incarnation of the goddess Kumari, the ‘living goddess’pic.twitter.com/XLncOmYizH
0	194	518	11	2029000	britishmuseum	0	afternoon	0	0	1	1	0	0	0	5	0	0	174	0	1	0	1	This dazzling crown and breastplate were probably made in the Kathmandu Valley in the late 1800s – they’re inlaid with rubies, diamonds and emeraldspic.twitter.com/Sn50QWYLSo
0	152	359	7	2029000	britishmuseum	0	evening	0	0	1	0	1	1	0	2	1	0	182	0	1	0	1	French artist Edouard Manet was born #onthisday in 1832. This portrait of aspiring Parisian actress Jeanne Demarsy showcases the artist’s lively printmakingpic.twitter.com/FrhyjBvixR
0	309	662	8	2029000	britishmuseum	0	afternoon	1	0	1	0	0	1	0	2	1	0	160	0	1	0	1	Edvard Munch died #onthisday in 1944. The Norwegian artist is known for his dark imagery – this self-portrait features a skeleton arm!pic.twitter.com/mwklMNd9Pp
0	87	187	7	2029000	britishmuseum	0	morning	0	0	0	1	0	0	1	3	0	0	228	0	1	0	1	See this extraordinary print on display along with a huge breadth of printed material in our free exhibition charting the power of the print over 450 years – closing on Sunday: http://ow.ly/ek3030hV26D pic.twitter.com/mD5DP0rlEr
0	204	504	11	2029000	britishmuseum	0	morning	1	0	1	0	1	1	0	3	0	0	293	0	0	0	1	This work by Renaissance artist Titian is one of the largest early woodcut prints still in existence. It consists of 12 individually printed sheets – when assembled together they make an image over 2m wide! It depicts the Biblical story of The Crossing of the Red Seapic.twitter.com/g7DWgNNGcd
0	63	126	9	2029000	britishmuseum	0	morning	0	0	0	1	0	1	1	5	0	0	192	0	1	0	1	Learn about the changing roles of currency and exchange in communist states in the century since the Russian Revolution in our free display: http://ow.ly/WVNX30hSH5N pic.twitter.com/ht0OX5qWt8
0	347	661	18	2029000	britishmuseum	0	morning	1	0	1	1	0	1	0	2	1	0	297	0	1	0	1	Lenin died #onthisday in 1924. The communist leader visited the Museum many times, using the books in the Reading Room to write political works. Here is his first entry in the signature book from 1902 – he has signed under the pseudonym Jacob Richter, one of 148 he used!pic.twitter.com/B1aTIS6TMl
0	277	695	7	2029000	britishmuseum	0	morning	0	0	1	0	0	1	0	3	0	0	306	0	1	0	1	This dramatic pair of Assyrian reliefs is thought to show the god Ninurta, with thunderbolts in his hands, pursuing the fearsome monster Anzu. Anzu stole the ‘Tablet of Destinies’ (believed to contain details of the future) which was retrieved only once Ninurta killed the monsterpic.twitter.com/F7lv0irbTb
0	80	194	2	2029000	britishmuseum	0	afternoon	0	0	1	1	0	0	1	3	1	0	178	0	1	0	1	See this brilliant textile and discover 40,000 years of human belief in our #LivingWithTheGods exhibition – book tickets here: http://ow.ly/6o3C30hSQ0x pic.twitter.com/w4DLmhUksK
0	97	196	7	2029000	britishmuseum	0	afternoon	0	0	1	0	1	1	0	2	1	0	221	0	1	0	1	The wheel of life is depicted on this 19th-century Tibetan Buddhist thangka. The world is shown in the hands of the demon Mara, indicative of temptation, death and impermanence #LivingWithTheGodspic.twitter.com/hV5yIVAsT3
0	285	604	4	2029000	britishmuseum	0	morning	0	0	1	0	0	1	0	2	1	0	198	0	1	0	1	Post-Impressionist artist Paul Cézanne was born #onthisday in 1839. He made several works depicting bathers over 30 years of his career – this lively print was made in 1897pic.twitter.com/B9WD5KvZAv
0	582	1470	68	2029000	britishmuseum	0	morning	0	1	1	0	1	1	0	6	1	0	161	0	1	0	1	Winnie the Pooh author A A Milne was born #onthisday in 1882. Here are Eeyore and Pooh – who’s your favourite character from the books?pic.twitter.com/G8iIb4oWqW
0	18	55	0	2029000	britishmuseum	0	afternoon	0	0	0	0	0	1	1	5	1	0	180	0	1	0	1	There’s still time to bag a bargain in our #JanuarySale – from pendants to purses, calendars to cushions, browse the range here: http://ow.ly/MP5130hRrWY pic.twitter.com/aCnHovSPpk
0	52	153	7	2029000	britishmuseum	0	afternoon	0	0	0	1	0	0	1	6	0	0	204	0	1	0	1	Don’t miss our free display, showing this alongside two other ancient objects, and the first digital artwork acquired by the Museum – ending 21 January: http://ow.ly/i7Iz30hGKA0 pic.twitter.com/DXYhh4AaYH
0	239	555	5	2029000	britishmuseum	0	afternoon	0	0	1	0	0	1	0	3	0	0	222	0	1	0	1	This is the ancient Egyptian ‘Battlefield Palette’ – a double-sided relief carving made over 5,000 years ago. The violent scene of war casualties shows the desire to defeat chaos and restore orderpic.twitter.com/Ysc5HRNIup
0	912	1518	58	2029000	britishmuseum	0	evening	1	0	1	1	1	1	0	2	0	0	214	0	1	0	1	Explore a beautiful Chinese scroll through this immersive video! The painting depicts the forest near Mount Baiyue (now Mount Qiyun) in eastern China, and was made in 1623 by Xiang Shengmopic.twitter.com/ErosrZrrgW
0	48	141	5	2029000	britishmuseum	0	evening	0	0	0	1	0	1	1	3	0	0	165	0	1	0	1	See it and other exquisite examples of Chinese painting in our newly refurbished gallery of China and South Asia: http://ow.ly/wFjI30hQ7hW pic.twitter.com/I6oa56NLdm
0	79	173	5	2029000	britishmuseum	0	evening	0	0	0	1	1	0	1	3	0	0	226	0	1	0	1	Discover the passions, politics and prejudices of Georgian Britain, including how technological innovation brought satirical prints to new  audiences in our new free display: http://ow.ly/XQ0L30hQ5fJ pic.twitter.com/6T2MHI7ZTO
0	94	341	3	2029000	britishmuseum	0	afternoon	1	1	1	0	1	1	0	2	2	0	214	0	1	0	1	We’re putting the elf back into #MuseumsElfie – here’s an ethereal watercolour by British artist Richard Doyle. Have you got a #MuseumSelfie you’re particularly proud of? Share it with us!pic.twitter.com/smEeRtVyyb
0	453	897	20	2029000	britishmuseum	0	afternoon	0	0	1	1	0	1	1	2	1	0	237	0	0	0	1	Octavian was given the title Augustus #onthisday in 27 BC, becoming the first Roman emperor. This bronze head was part of a larger-than-life statue in Roman Egypt, erected the same year http://ow.ly/TaaX30hFPbX pic.twitter.com/FJhr6MlHZ7
0	51	111	0	2029000	britishmuseum	0	evening	0	1	1	1	0	0	1	2	1	1	289	0	1	0	1	In Birmingham tomorrow? Don’t miss the chance to hear from our #LivingWithTheGods Curator Jill Cook in a special free talk with @BM_AG: http://www.birminghammuseums.org.uk/bmag/whats-on/curator-s-introduction-to-living-with-gods-peoples-places-and-worlds-beyond …pic.twitter.com/Yg0KrM9Bup
0	1203	2578	43	2029000	britishmuseum	0	afternoon	0	0	1	1	0	1	0	6	1	0	164	0	1	0	1	The British Museum first opened to ‘all studious and curious persons’ #onthisday in 1759 – the first national, public museum in the world.pic.twitter.com/bXZmfu4TAY
0	238	649	9	2029000	britishmuseum	0	evening	0	0	1	0	1	0	1	2	1	0	255	0	1	0	1	Queen Elizabeth I was crowned #onthisday in 1559. This miniature gold portrait was likely a personal gift from the Queen to a favoured courtier or political ally. It was made by Nicholas Hilliard in 1589 http://ow.ly/4X6G30hFP6F pic.twitter.com/X6FuUnHOzW
0	484	1253	38	2029000	britishmuseum	0	afternoon	1	1	0	0	0	1	0	8	1	0	135	0	1	0	1	Here are some brilliant blues from around the world to brighten up #BlueMonday! Which one is your favourite? pic.twitter.com/5qR8WwVKud
0	154	336	4	2029000	britishmuseum	0	afternoon	0	0	0	1	0	0	1	4	0	0	159	0	1	0	1	To celebrate our 259th anniversary, here are some things you may not have known about the British Museum... http://ow.ly/SlsQ30hMAie pic.twitter.com/HPe2aLp3o5
0	102	280	2	2029000	britishmuseum	0	afternoon	0	0	0	1	0	0	1	3	0	0	220	0	1	0	1	The Museum’s original building was Montagu House, a former mansion where natural history specimens and ancient objects were displayed. Read more about its history here: http://ow.ly/l4bv30hMAdz pic.twitter.com/UAmSTTxWYa
0	350	786	19	2029000	britishmuseum	0	afternoon	1	0	1	1	0	0	1	2	1	0	198	0	0	0	1	Roman statesman Mark Antony was born #onthisday in 83 BC. This ring features a tiny portrait thought to depict the general – it’s only 1cm across! http://ow.ly/6AK930hyp9s pic.twitter.com/q1dRTQoxgo
0	32	85	2	2029000	britishmuseum	0	evening	0	0	1	1	0	1	1	2	0	1	232	0	1	0	1	Follow the progress and creativity of printmaking through some of the most dynamic and turbulent years in US history in our touring exhibition – now open @AtkinsonThe in Southport: http://ow.ly/WwLu30gZR7l pic.twitter.com/1pA3ew2ya3
0	358	952	13	2029000	britishmuseum	0	evening	0	0	1	0	0	0	0	2	1	0	242	0	1	0	1	This fabulously floral bouquet was painted by trailblazing artist and scientist Maria Sibylla Merian, who died #onthisday in 1717. She used wreaths like this for the title pages of her books about flowers and plants.pic.twitter.com/XJR4YxEwIK
0	132	338	5	2029000	britishmuseum	0	evening	0	0	1	1	0	0	1	5	0	1	298	0	1	0	1	Käthe Kollwitz was one of the leading artists of the late 19th and early 20th centuries, known for the emotional power of her drawing, printmaking and sculpture. See a collection of her works in our touring exhibition @TheYoungGallery in Swansea: http://ow.ly/vgB330gZQXG pic.twitter.com/mnPCaUxBlt
0	58	162	7	2029000	britishmuseum	0	afternoon	0	0	1	0	0	1	1	2	2	0	173	0	1	0	1	All advance tickets for our #Scythians exhibition are now sold out. The best way to see #Scythians is to become a Member: http://ow.ly/H0mp30hJQ6L pic.twitter.com/Lg9KIRh5LR
0	291	656	9	2029000	britishmuseum	0	afternoon	0	0	1	0	0	1	1	2	0	0	254	0	0	0	1	This Maya stone lintel depicts Lord Shield Jaguar and his wife Lady Xoc engaged in a bloodletting rite. It would have originally been painted in vivid colours – there are traces of blue and red pigment. http://ow.ly/Wyr530hJEK0 pic.twitter.com/MGggcQu6OY
0	72	227	2	2029000	britishmuseum	0	evening	0	0	1	0	0	0	0	3	0	0	212	0	0	0	1	Sloane was more than just a collector – he was also a physician, and his profession influenced the objects he sought out. This drawer contains items thought to have medicinal properties.pic.twitter.com/him6TdqURR
0	75	220	4	2029000	britishmuseum	0	evening	0	0	1	1	0	0	0	4	0	2	262	0	1	0	1	Over a period of 70 years, Sloane brought together thousands of objects from around the world including natural history specimens, books and prints. His original collections would go on to become part of @NHM_London and @BritishLibrary.pic.twitter.com/sy2gSCuONp
0	233	582	10	2029000	britishmuseum	0	evening	0	0	1	1	0	0	0	3	1	0	197	0	0	0	1	Founder of the British Museum Sir Hans Sloane died #onthisday in 1753. He left his huge collection of wondrous, curious and beautiful objects to the nation upon his death.pic.twitter.com/zEl1YUpFXQ
0	129	290	9	2029000	britishmuseum	0	afternoon	0	0	1	1	1	1	1	3	1	1	248	0	1	0	1	#RodinExhibition will feature original plaster, bronze and marble examples of Rodin’s sculptures – including his masterpieces ‘The Thinker’ and ‘The Kiss’ – with many on loan from @MuseeRodinParis http://ow.ly/adEb30hIano pic.twitter.com/A9ikhGFuFb
0	144	263	3	2029000	britishmuseum	0	morning	0	0	1	0	0	1	1	2	1	0	145	0	0	0	1	‘Rodin and the art of ancient Greece’ opens 26 April. Book your tickets now: http://ow.ly/RwZx30hI5yH  #RodinExhibitionpic.twitter.com/kqxTYbnsUu
0	12	37	1	2029000	britishmuseum	0	morning	0	0	0	0	1	0	0	1	1	1	103	0	1	0	1	We are grateful to Bank of America Merrill Lynch @BofAML for their generous support of #RodinExhibition
0	53	175	2	2029000	britishmuseum	0	morning	0	0	1	1	0	0	1	5	1	0	175	0	1	0	1	Explore the full breadth and depth of Rodin’s unique vision and extraordinary achievement as a sculptor in #RodinExhibition http://ow.ly/lfJV30hI5dg pic.twitter.com/3e4oHDk0kf
0	80	232	3	2029000	britishmuseum	0	morning	0	0	0	1	1	0	0	2	1	0	211	0	1	0	1	For the first time, #RodinExhibition, brings together the artist’s works with the Parthenon sculptures he so admired, as well as selected objects from his own collection of antiquities.pic.twitter.com/jnT16R7xK9
0	71	199	1	2029000	britishmuseum	0	morning	0	0	1	0	1	1	0	3	1	0	156	0	1	0	1	The art of ancient Greece inspired Rodin to create a new genre of contemporary art – the headless, limbless torso #RodinExhibitionpic.twitter.com/VxontSwxbs
0	76	210	2	2029000	britishmuseum	0	morning	0	0	1	0	1	1	0	3	1	0	239	0	1	0	1	Rodin took inspiration from the powerful expression that Greek sculptures conveyed through the body alone. He removed the heads and limbs from his own sculpture to make them like ancient fragments #RodinExhibitionpic.twitter.com/iKOB2SGyUA
0	144	327	8	2029000	britishmuseum	0	morning	0	0	1	1	0	1	1	3	1	0	286	0	1	0	1	In 1881 French sculptor Auguste Rodin visited London for the first time. On a trip to the British Museum, he saw the Parthenon sculptures and was instantly captivated by the beauty of these ancient Greek masterpieces. #RodinExhibition http://ow.ly/YN6330hI4IY pic.twitter.com/E87Z2f4VTz
0	160	428	5	2029000	britishmuseum	0	morning	0	0	1	1	1	1	1	2	1	0	198	0	1	0	1	Discover how ancient Greek sculpture inspired Rodin to set a radical new direction for modern art – our #RodinExhibition opens 26 April. Book now: http://ow.ly/aPm930hI4mQ pic.twitter.com/q8V7v5cdpv
0	144	516	8	2029000	britishmuseum	0	evening	1	0	0	0	0	1	0	2	0	0	174	0	1	0	1	The art of an ancient civilisation. A radical new direction for modern sculpture.  We’re very excited to announce a new special exhibition tomorrow!pic.twitter.com/OxlsydDxX2
0	537	1013	9	2029000	britishmuseum	0	morning	0	1	0	1	0	1	0	2	2	1	192	0	1	0	1	The London Underground opened to the public #onthisday in 1863. #DidYouKnow the Museum used to have its own station? Here are some great archive images from @ltmuseumpic.twitter.com/dw385HFnns
0	42	129	0	2029000	britishmuseum	0	afternoon	0	0	0	1	0	0	1	3	1	0	139	0	0	0	1	Trace over 40,000 years of human belief in our five-star #LivingWithTheGods exhibition: http://ow.ly/pdHi30hH2QT pic.twitter.com/zm9YdN85OI
0	137	339	6	2029000	britishmuseum	0	afternoon	0	1	1	1	0	1	1	3	1	0	261	0	0	0	1	In this video, Professor Veronica Strang looks at the myths, legends and realities surrounding water serpents from around the world – including objects in our #LivingWithTheGods exhibition: https://www.youtube.com/watch?v=j8POypPgi4Q …pic.twitter.com/bhlqBRbiqT
0	244	583	10	2029000	britishmuseum	0	afternoon	0	0	1	1	0	1	1	2	0	0	221	0	1	0	1	This large ancient Greek jar is an elaborate version of an ‘askos’, made in Italy over 2,200 years ago. Colourfully decorated examples like this were placed inside tombs http://ow.ly/m0S230hffgX pic.twitter.com/lu8g5SGQHD
0	43	111	1	2029000	britishmuseum	0	afternoon	1	0	1	1	0	1	1	3	0	0	205	0	1	0	1	Learn more about Scythian body art in our Scythians exhibition – there’s less than a week to see it! Booking is strongly advised to avoid disappointment: http://ow.ly/bcj330hEkvK pic.twitter.com/DdMAR6y6ux
0	141	405	3	2029000	britishmuseum	0	afternoon	1	1	1	1	0	1	1	3	1	0	307	0	1	0	1	The #Scythians were master tattoo artists – mummies preserved in the icy conditions of Siberia show they were covered with incredibly intricate designs! https://blog.britishmuseum.org/ancient-tattoos-getting-under-the-skin-of-the-scythians/?cmpid=smo|mktg|tw|bm|blog|img|080118|1 …pic.twitter.com/cOoHTyylm5
0	94	244	6	2029000	britishmuseum	0	morning	0	0	1	1	0	1	1	3	0	1	219	0	1	0	1	Netsuke come in a variety of forms and materials – explore wonderful examples in our touring exhibition @TheMEAA http://meaa.org.uk/event/dressed-to-impress-netsuke-and-japanese-mens-fashion/ …pic.twitter.com/mbpcPepPEV
0	274	725	17	2029000	britishmuseum	0	morning	0	0	0	1	0	1	0	3	0	0	299	0	1	0	1	These three intricately made animals are netsuke (pronounced net-ské), worn by Japanese men during the Edo period. They were used to hang personal objects from a kimono and would have been coordinated by their owner based on his mood, season, or who he was meeting that daypic.twitter.com/f5R2RYCYdl
0	267	678	16	2029000	britishmuseum	0	afternoon	0	1	1	1	1	1	1	2	0	0	382	0	0	0	1	Ravi Shankar brought Indian music to the world in the 20th century. A master sitar player, his musical influence spanned from the Beatles to classical.  Learn more about his life and the sitar we’ve recently acquired in this blog post: https://blog.britishmuseum.org/ravi-shankars-sitar-bringing-india-to-the-world/?cmpid=smo|mktg|tw|bm|blog|img|070118|1 …pic.twitter.com/4JLWIyrUUj
0	110	321	6	2029000	britishmuseum	0	morning	0	0	1	1	0	1	1	2	0	0	243	0	1	0	1	This is a carved and inlaid lintel, known as a ‘pare’, for a Maori meeting-house – an important and sacred space for the community. This example was probably made in New Zealand in the 1860s. http://ow.ly/IebZ30hfrwY pic.twitter.com/KtN492XBlO
0	129	303	4	2029000	britishmuseum	0	morning	0	0	0	1	0	1	1	3	1	1	158	0	0	0	1	Find out how the Vikings transformed life in Britain in our touring exhibition @LakesideArts http://ow.ly/hfEE30hBBQA  #VikingLegendpic.twitter.com/71bkPImktC
0	679	1688	24	2029000	britishmuseum	0	morning	0	0	0	1	0	1	0	3	1	0	294	0	1	0	1	The Vale of York Hoard was found #onthisday in 2007 – one of the most significant Viking discoveries ever made in Britain. The 617 coins and 68 pieces of jewellery demonstrate a trading network that stretched from the North Atlantic to the Middle East and Central Asiapic.twitter.com/40sYZHaYbE
0	84	243	3	2029000	britishmuseum	0	evening	0	0	0	1	0	1	1	3	0	0	133	0	0	0	1	You can learn more about Nebamun and see more paintings from his tomb in Room 61: http://ow.ly/3SPW30hBBvP pic.twitter.com/pumjyQoXeR
0	434	1007	27	2029000	britishmuseum	0	evening	0	0	0	1	1	1	0	6	0	0	225	0	1	0	1	These beautifully painted fragments come from the tomb-chapel of Nebamun, a rich accountant who worked in the Temple of Amun in Thebes. They show an idealised image of Egyptian life in around 1350 BCpic.twitter.com/QxaTIXV0Uv
0	646	1068	13	2029000	britishmuseum	0	afternoon	0	0	1	0	0	1	0	2	1	0	215	0	1	0	1	Today is #TwelfthNight – the twelfth day after Christmas. Shakespeare’s famous play was written to entertain people at the end of the festive season – this fan shows a scene from the comedypic.twitter.com/GokEJLSlmI
0	35	115	2	2029000	britishmuseum	0	evening	0	0	0	1	0	1	1	3	1	1	247	0	1	0	1	Our #LivingWithTheGods show has been named as exhibition of the year in @TheTimes – read more here (£): https://www.thetimes.co.uk/edition/times2/who-wowed-our-critics-in-2017-find-out-in-the-times-arts-awards-xfrftwwrm …pic.twitter.com/UR7exZeock
0	92	212	5	2029000	britishmuseum	0	evening	0	1	1	1	0	1	2	3	1	0	388	1	0	0	1	In this blog post, Scientists Colin Blakemore and Tom McLeish discuss how science can be traced back through art, philosophy and ancient stories – including those in religious traditions: https://blog.britishmuseum.org/the-science-of-belief-a-conversation/?cmpid=smo|mktg|tw|bm|blog|img|040118|1 …  Book #LivingWithTheGods tickets here: http://ow.ly/vaTl30hAd3I pic.twitter.com/drKsI2VrMd
0	613	1425	10	2029000	britishmuseum	0	afternoon	0	0	1	1	1	0	0	2	0	0	233	0	1	0	1	J M W Turner travelled to Rome in 1819. While there he made copious studies of the ancient city – this wonderful watercolour was painted on his return in 1820 and shows a flock of sheep outside the Colosseumpic.twitter.com/BTiYgAanHR
0	117	257	11	2029000	britishmuseum	0	afternoon	0	0	1	1	0	0	1	5	1	0	170	0	1	0	1	There are less than two weeks left to see our five-star #Scythians exhibition – advanced booking strongly recommended: http://ow.ly/JuLL30hjUIc pic.twitter.com/SeadKyAAdM
0	260	623	8	2029000	britishmuseum	0	afternoon	0	0	0	0	0	1	0	2	0	0	302	0	1	0	1	The carving on this intimidating headgear depicts fantastic animals. It’s around 2,300 years old and was found in the tomb of a Scythian chieftain. It’s thought it may have been worn in his final battle, as the damage to it corresponds with the fatal wounds on the man’s head.pic.twitter.com/N7AaLQ2o7B
0	1400	2764	25	2029000	britishmuseum	0	morning	0	0	1	0	0	1	0	2	1	0	169	0	1	0	1	J R R Tolkien was born #onthisday in 1892. His books took inspiration from the Anglo-Saxons, like the runic inscription on this mysterious ringpic.twitter.com/KR86CC5IT3
0	69	142	18	2029000	britishmuseum	0	afternoon	0	1	0	1	1	1	1	3	0	4	291	1	1	0	1	Can religion be separated from politics? Come to an exclusive panel discussion chaired by BBC religious affairs correspondent  @MartinBashir with panellists from @LSEnews, @UniofOxford and the @FT. Friday 12 January, 18.30–20.00. Book now: http://ow.ly/utMR30hlEHJ pic.twitter.com/Y3NIwXpvUU
0	611	1938	37	2029000	britishmuseum	0	morning	0	0	1	1	0	1	0	2	0	0	191	0	1	0	1	This intricate piece of jewellery is a diadem, made between 250 and 200 BC in Italy. In the centre is a figure of Eros, the ancient Greek god of love and attraction.pic.twitter.com/XyGc7fD79O
0	168	319	3	2029000	britishmuseum	0	morning	0	1	1	1	0	1	1	2	1	0	221	0	0	0	1	Ever wondered how the months got their names? Find out in this blog post: https://blog.britishmuseum.org/whats-in-a-name-months-of-the-year/?cmpid=smo|mktg|tw|bm|blog|img|010118|1 … #HappyNewYearpic.twitter.com/RLPrNDUhX3
0	1362	2190	25	2029000	britishmuseum	0	morning	1	0	1	0	0	1	0	2	2	0	162	0	1	0	1	Happy New Year! January is named after the Roman god Janus. He had two faces so he could see the future and the past #HappyNewYear #2018pic.twitter.com/a2TvjaIA2a
0	289	613	3	2029000	britishmuseum	0	afternoon	1	0	0	0	0	1	0	4	1	0	116	0	1	0	1	This #NewYearsEve, here’s a stunning selection of firework displays from around the world!pic.twitter.com/bF0WrrnYJ1
0	165	393	12	2029000	britishmuseum	0	afternoon	1	1	0	1	0	0	1	2	0	0	400	0	1	0	1	These lacquer jugs are decorated with dragons. Each layer of varnish takes 24 hours to dry, and such elaborately carved objects may require 100 layers!   Our curators have highlighted 8 objects not to miss in our gallery of China and South Asia: https://blog.britishmuseum.org/a-journey-through-china-and-south-asia-in-eight-objects/?cmpid=smo|mktg|tw|bm|blog|img|301217|1 …pic.twitter.com/kqYqykBrQl
0	263	549	4	2029000	britishmuseum	0	morning	0	0	1	0	0	1	1	2	1	0	169	0	0	0	1	Author of The Jungle Book Rudyard Kipling was born #onthisday in 1865. This illustration was drawn by David Gentleman http://ow.ly/Tr7s30he0SY pic.twitter.com/WUKvtZfzi1
0	546	918	20	2029000	britishmuseum	0	afternoon	0	0	1	1	1	1	1	1	1	0	280	0	1	0	1	This Ice Age sculpture is a remarkable survival. Made around 40,000 years ago, the ‘Lion Man’ is the oldest known image of a being that does not exist in nature. See this breathtaking object in our #LivingWithTheGods exhibition: http://ow.ly/fcNi30hjO7G pic.twitter.com/VZ7il1L7fN
0	366	620	11	2029000	britishmuseum	0	morning	0	0	1	1	0	0	1	2	1	0	193	0	1	0	1	Thomas Becket, Archbishop of Canterbury, was murdered #onthisday in 1170. This 15th-century alabaster carving depicts the murder of the saint http://ow.ly/RUQd30hfk72 pic.twitter.com/NVXIsratAP
0	102	263	0	2029000	britishmuseum	0	afternoon	0	0	0	1	0	0	1	2	0	0	228	0	1	0	1	See this object, along with two other ancient objects and a modern digital artwork, in our free display that examines how the myth and reality of war has been portrayed in art: http://ow.ly/da2230hfjDH pic.twitter.com/UR6F27dBof
0	350	818	19	2029000	britishmuseum	0	afternoon	0	0	1	0	0	1	0	2	0	0	287	0	1	0	1	A fictional scene from the Trojan War is depicted on this ancient Greek amphora – the warrior Achilles killing Penthesilea, Queen of the Amazons. According to the story, their eyes meet and they fall in love, but it’s too late – the Queen of the Amazons is deadpic.twitter.com/mNhEqR2mzg
0	304	771	29	2029000	britishmuseum	0	morning	0	1	1	1	1	0	0	2	1	1	195	0	0	0	1	Westminster Abbey was consecrated #onthisday in 1065. This print shows the west frontage of the Abbey, and was made by John Bluck in 1811. Have you ever visited @wabbey?pic.twitter.com/xlqjtaKPas
0	102	307	5	2029000	britishmuseum	0	evening	1	0	1	1	0	1	1	2	1	0	292	0	1	0	1	The horse-riding, steppe-roaming, cheese-eating nomads the #Scythians are set to gallop out of the Museum in a couple of weeks!  Don’t miss the opportunity to find out more about this fascinating culture – advanced booking strongly advised: http://ow.ly/XLsw30hjM36 pic.twitter.com/zPxCFGHojQ
0	48	154	2	2029000	britishmuseum	0	afternoon	0	0	0	1	0	0	1	2	0	0	228	0	1	0	1	If you’re visiting the Museum this week, we recommend entering via the Montague Place entrance, where the queue is likely to be shorter. Plan your visit here: http://www.britishmuseum.org/visiting.aspx pic.twitter.com/ZoR1Wi8pH6
