FORMULA	NRETWEET	NLIKE	NANS	FOLLOWERS	MUSEUM	ISRETWEET	PARTOFDAY	HASEMARK	HASQMARK	HASNERPER	HASNERLOC	HASNERORG	HASNERMISC	NURLS	NIMG	NHASH	NMENTION	LENGTH	DENSE	SENT	ENG	LONG	FULL_TEXT
0	32	118	2	3501000	Guggenheim	0	evening	1	0	1	1	0	0	1	4	6	0	199	1	0	0	1	Step out of the rain and into our newly refreshed collection gallery—explore works by #Braque, #Derain, #Gris, #Kandinsky, #Manet, #Picasso, and more! https://gu.gg/2Dw653X pic.twitter.com/9bDhWoPf74
0	4	34	3	3501000	iwearaviators	1	afternoon	1	0	0	1	0	0	0	2	0	2	108	0	0	0	1	This latte from @ncartmuseum in my @Guggenheim mug is giving me life this morning!pic.twitter.com/xxdjPZ7xPi
0	30	146	1	3501000	Guggenheim	0	afternoon	1	0	1	0	0	1	1	2	1	0	152	0	1	0	1	We're nominated for a #Webby Award! Show some love by voting for us in the Webby People’s Voice. VOTE: http://wbby.co/soc-art pic.twitter.com/6OHWV7W4Bq
0	3	24	0	3501000	hankwthomas	1	night	1	0	0	1	0	1	1	1	2	2	261	0	1	0	1	This Thursday at 6:30! Excited to be speaking with @sallykohn and #AlyssaMastramonaco at the @Guggenheim. #cultureanditsdiscontentshttps://www.guggenheim.org/blogs/checklist/why-the-guggenheim-is-hosting-an-open-conversation-on-todays-divided-public-discourse …
0	19	40	0	3501000	TheNewSchool	1	evening	0	0	0	1	1	0	1	3	0	1	254	0	0	0	1	This weekend the @Guggenheim will explore ideological divides in the U.S., the impact of the digital sphere on public protest, and the role of museums as open spaces for the exchange of ideas http://bit.ly/2H9qjzb   Yes, please.pic.twitter.com/M53qWURWQJ
0	4	27	0	3501000	Guggenheim	0	evening	0	0	1	1	1	1	1	2	1	0	204	0	1	0	1	Launched in 2012, our program has worked with over 33 New York City Schools and offers an accessible Guggenheim experience for students of all abilities. Learn more: https://gu.gg/2pY8NGw  #WorldAutismDay
0	10	49	0	3501000	Colfidential	1	night	0	0	1	0	0	1	0	2	1	1	103	0	0	0	1	Check #Guggenheim bonnet at the Easter Bonnet Festival on 5th Ave @Guggenheimpic.twitter.com/f7tsdpGR0A
0	38	133	3	3501000	Guggenheim	0	evening	0	0	0	0	0	1	1	5	2	0	254	0	0	0	1	“#Guggenheim for All” is a customized multi-visit program for students on the autism spectrum, each program designed for the specific needs of the group, led by two of our museum educators. https://gu.gg/2pY8NGw  #WorldAutismDaypic.twitter.com/qjjZDYDeXS
0	7	109	0	3501000	AbstractMindful	1	night	0	0	0	0	0	1	0	4	0	1	57	0	1	0	0	Highlight of my day @Guggenheimpic.twitter.com/fj35eVjegC
0	61	148	5	3501000	Guggenheim	0	evening	0	1	0	0	0	0	0	5	2	0	131	0	1	0	1	#AprilFoolsDay Challenge—can you guess which among these #Guggenheim interventions are real or imaginary?pic.twitter.com/NyCbGMSfzO
0	27	97	0	3501000	Guggenheim	0	afternoon	0	1	0	1	1	0	1	2	1	0	133	0	0	0	1	Hunting for eggs today? Here are four from Guggenheim collection artist #EladLassry. https://gu.gg/2GoZW75 pic.twitter.com/ckptR0RLLj
0	18	52	0	3501000	Guggenheim	0	evening	0	0	1	1	0	1	1	1	1	0	158	0	1	0	1	Tomorrow, 4/1—join a conversational gallery tour in Spanish exploring “#JosefAlbers in Mexico,” before the exhibition closes on April 4. https://gu.gg/2GlIXCE
0	15	40	1	3501000	Guggenheim	0	evening	0	0	0	0	0	1	0	2	3	1	287	0	1	0	1	#LidaAbdul’s work “In Transit” (2008) is a haunting portrayal of the aftermath of war, and examines children’s boundless optimism amidst national trauma. See it in “But a Storm Is Blowing from Paradise” at @GAMMilan, opening April 11. #5WomenArtists #GuggUBSMAPpic.twitter.com/ZGGp9WPEiN
0	1	34	2	3501000	Guggenheim	0	afternoon	0	1	1	1	0	1	1	2	2	0	206	0	0	0	1	Planning a visit to the #Guggenheim with your family over Spring break? Download our #DanhVo Family Activity Guide, or pick up a copy at the admissions desk: https://gu.gg/2Gp9kuL pic.twitter.com/v8Fh2RPpdT
0	179	419	5	3501000	Guggenheim	0	evening	0	0	1	1	0	1	1	2	1	0	302	0	1	0	1	“I dream of painting then I paint my dream”—Vincent #vanGogh, born today in 1853. From our collection, enjoy “Mountains at Saint-Rémy” (1889), which features terrain and sky activated with bold, broad brushstrokes characteristic of van Gogh's late work. https://gu.gg/2IfUzYd pic.twitter.com/RENYgbhzi3
0	134	529	9	3501000	Guggenheim	0	evening	1	0	1	0	1	0	0	2	2	0	215	0	1	0	1	“I’ve finally captured the spiral! The museum's interior is definitely one of the most aesthetically interesting designs I have ever seen”—#Guggenheim visitor Shiva #FrankLloydWrightFridayspic.twitter.com/sgPe78ziCp
0	21	50	2	3501000	Guggenheim	0	evening	0	0	1	1	0	1	1	1	1	0	287	0	1	0	1	#DanhVo recalls encountering a deteriorated statue of Saint Joseph in an antiques shop, and the international travel restrictions for luggage that led him to create “Untitled” (2008), on view in “Danh Vo: Take My Breath Away.” Learn more: https://gu.gg/2mnCZbq pic.twitter.com/ji2gtSDU1o
0	59	205	1	3501000	GuggenheimPGC	1	morning	0	0	1	1	0	1	0	2	2	0	140	0	1	0	1	#TBT #ThrowBackThursday - Peggy Guggenheim, smiling, at Palazzo Venier dei Leoni, in the 60s with her beloved dog.pic.twitter.com/MnO0tSBGSx
0	21	53	0	3501000	Guggenheim	0	evening	1	1	0	0	1	1	1	1	3	0	305	0	0	0	1	Did you attend last year’s transformative #YCCParty? Get ready to immerse yourself in art, architecture, and music on 4/12 as #Guggenheim collection artist #NaamaTsabar curates site-specific performances in our iconic rotunda. It’s not a party without you! https://gu.gg/2EXUlHa pic.twitter.com/kYrlbNbjVK
0	118	372	3	3501000	WrightTaliesin	1	night	0	0	1	0	0	0	0	2	0	0	77	0	0	0	0	"Color is the music of light." - Frank Lloyd Wrightpic.twitter.com/V6pIa5Oqtj
0	3	16	0	3501000	worksandprocess	1	afternoon	1	0	1	1	0	1	0	2	1	1	215	0	0	0	1	#TBT to November 2016, when @NDTDance was here with Sol León and Paul Lightfoot prior to their performances at New York City Center! The company returns here on 3/31 for a sold-out program.pic.twitter.com/E8hD8LzIlu
0	6	17	0	3501000	PENamerican	1	afternoon	0	1	0	1	1	0	1	2	0	3	280	0	0	0	1	In an era of ideological divide, how do museums maintain their identity as a platform for open exchange? PEN America CEO @SuzanneNossel and @BrianLehrer discuss 4/7 at the @Guggenheim Museum. https://www.guggenheim.org/event/culture-and-its-discontents …pic.twitter.com/l7dU3fAek2
0	9	13	1	3501000	PENamerican	1	night	0	1	0	1	1	1	1	2	0	3	283	0	1	0	1	As ideological divides widen in the U.S., how are digital tools super-charging and distorting debate? PEN America CEO @SuzanneNossel joins @BrianLehrer and others at this @Guggenheim panel, 4/7. https://www.guggenheim.org/event/culture-and-its-discontents …pic.twitter.com/dhUsyOlEjK
0	37	210	6	3501000	sarahekite	1	evening	0	0	0	0	0	1	0	6	0	1	83	0	1	0	0	There are literally no bad photos possible at @Guggenheimpic.twitter.com/xxWZEpxNUt
0	13	28	0	3501000	Guggenheim	0	evening	0	0	0	0	0	1	1	1	2	0	273	0	0	0	1	Discover #CaoFei’s new video work—a commission for the Guggenheim and part of #OneHandClapping, opening May 4. A sequel to “Whose Utopia” (2006), the lushly imagined video offers a reflection on our relationship with the things we produce and purchase.https://gu.gg/2pLavuF
0	11	24	0	3501000	Guggenheim	0	evening	0	0	1	1	0	0	1	2	0	0	176	0	0	0	1	This work is one of Sherman’s early color photographs, and also one of the first images in which the artist portrays a more masculine identity. Learn more:https://gu.gg/2I6E2ps
0	9	29	1	3501000	Guggenheim	0	evening	0	1	0	0	1	1	0	3	3	0	145	0	0	0	1	Did you #GuessTheArtist correctly? Here’s the full view of #CindySherman’s “Untitled, #112” (1982) from our collection.pic.twitter.com/MqwTqjGs3E
0	11	49	12	3501000	Guggenheim	0	evening	1	0	0	0	0	1	0	3	1	0	303	0	1	0	1	#GuessTheArtist—this artist has appropriated numerous visual genres throughout her career: the film still, centerfold, and fashion photograph. Her work was embraced in the early 1980s and framed within the contemporary feminist critique of patriarchy. Comment your guess below!pic.twitter.com/IlHvMt17U9
0	20	76	3	3501000	davidzwirner	1	evening	0	0	0	1	0	1	1	5	0	1	274	0	0	0	1	“Let us learn from the Mexican artist truthfulness to conception and material, truthfulness to art as spiritual creation.” It’s the last week to see “Josef Albers in Mexico” at the @Guggenheim, on through March 28. https://zwrnr.art/AlbersinMexico pic.twitter.com/nlnROm686P
0	8	43	1	3501000	MarianGoodman	1	afternoon	0	0	0	0	1	1	1	2	1	1	190	0	1	0	1	Reasons to visit the @guggenheim at 4 pm tomorrow:  scholars share their research on #DanhVo https://buff.ly/2GxCRCB  ($10, $5 members, free for students with RSVP)pic.twitter.com/VMKnnAI4yu
0	14	42	1	3501000	Guggenheim	0	evening	0	1	0	1	0	1	1	1	0	5	275	1	1	0	1	As ideological divides widen in the United States, how are digital tools super-charging and distorting debate? Join thought leaders @BrianLehrer, @SallyKohn, @HankWThomas, @AlyssaMastro44, @KurtBardella, and more for a public conversation April 6 and 7. https://gu.gg/2oB7OLF
0	10	29	1	3501000	Guggenheim	0	evening	0	0	1	0	1	1	1	1	0	1	239	0	1	0	1	On April 17, artist Terry Winters and @newmuseum director Lisa Phillips join us in conversation for the Eighth Annual Robert Rosenblum Lecture. Concludes with a reception in our iconic rotunda. Free; RSVP recommended. https://gu.gg/2CDxqvQ
0	4	12	1	3501000	krening	1	afternoon	0	0	0	1	0	1	1	1	0	2	318	0	0	0	1	Interesting: @Guggenheim April 6-7: "Culture and its Discontents" scholars, thought leaders discuss widening ideological divides in the US, the impact of digital on public protest, andthe role of museums as open spaces forthe exchange of ideas. https://www.guggenheim.org/event/culture-and-its-discontents … @nespector
0	56	111	1	3501000	Guggenheim	0	afternoon	0	0	1	1	1	1	1	1	1	1	287	0	1	0	1	Closing on April 4—“#JosefAlbers in Mexico” is a “quietly stunning exhibition that contrasts Albers's little-known photographs of the great Mesoamerican monuments of Mexico with his glowing abstract paintings” (@nytimes). Plan your visit: https://gu.gg/2Hcqsk8 pic.twitter.com/L97gVZoyjt
0	26	89	0	3501000	labeet	1	night	0	0	1	1	0	1	1	2	1	1	99	0	0	0	0	Roof with a view to the sky @guggenheim #ilovenyc https://ift.tt/2Gn91jP pic.twitter.com/3BETh29BXt
0	17	47	0	3501000	Guggenheim	0	afternoon	0	0	0	1	0	1	0	4	3	1	277	0	1	0	1	#GulsunKaramustafa’s work “Create Your Own Story with the Given Material” (1997) is a meditation on the plight of immigrant children in Turkey. See it in “But a Storm Is Blowing from Paradise” at @GAMMilan, opening April 11. #5WomenArtists #GuggUBSMAPpic.twitter.com/TxRPBcN0vZ
0	12	30	1	3501000	hankwthomas	1	afternoon	0	1	0	1	0	1	1	1	0	3	278	0	1	0	1	As ideological divides widen in the US, how are digital tools super-charging and distorting debate and what’s the role of museums as open spaces for the exchange of ideas? Join me at the @Guggenheim on 4/6 with @sallykohn and @AlyssaMastro44. For tickets: https://bit.ly/2DL6M4H
0	18	49	0	3501000	Guggenheim	0	evening	0	1	1	1	0	1	1	1	1	0	172	0	0	0	1	Did you know #DanhVo's "We the People" (2011–16), is a one-to-one replica of the Statue of Liberty in New York? Learn more: https://gu.gg/2mnCZbq pic.twitter.com/FWUNkgxHtI
0	40	115	1	3501000	Guggenheim	0	afternoon	0	0	1	0	1	0	0	2	2	0	95	0	1	0	0	"A #Guggenheim colored dream"—Visitor Renaud #FrankLloydWrightFridayspic.twitter.com/pmq5TcZ6E1
0	4	16	0	3501000	POWArts	1	night	0	0	1	1	0	1	0	2	1	5	222	1	1	0	1	#tbt to our @thearmoryshow panel POWarts Celebrates Ten Years. Thank you to our amazing speakers Marianne Boesky of @MBoeskyGallery, @nespector of @guggenheim and founder Sara Kay @sarakaygallery.pic.twitter.com/CXao9hxvoc
0	26	54	2	3501000	GuggenheimPGC	1	afternoon	0	0	1	1	0	1	1	2	1	1	269	0	1	0	1	"One thing I like about Zen. It doesn't believe in achievement" Happy B'Day to the Minimalist artist #AgnesMartin. In 2016 the @Guggenheim in NY celebrated her with a major retrospective. From our collection 'Rose', 1966 http://bit.ly/21FnPKz pic.twitter.com/Olv6wrhhDy
0	19	66	0	3501000	Guggenheim	0	afternoon	0	0	1	1	0	1	1	1	1	0	266	0	1	0	1	"Beauty is the mystery of life"—#AgnesMartin, born today in 1912. Our 2016 comprehensive survey traced Martin's career from her early experiments of the 1950s through her mature oeuvre and final paintings. Learn more: https://gu.gg/2DL4sKJ pic.twitter.com/7Y9veNFMwr
0	11	36	0	3501000	AlanCristea	1	morning	0	0	1	1	0	1	1	2	1	1	185	0	0	0	1	The @Guggenheim is offering exhibition tours, of #JosefAlbers in Mexico, in Spanish: Sunday 25 March, 10.30am. Exhibition closes 4 April http://bit.ly/2FzJUqw pic.twitter.com/4kaxgp3nsD
0	48	311	4	3501000	whitneychn	1	evening	0	0	0	0	1	0	0	2	1	1	62	0	0	0	0	On #snowday we go to the @Guggenheimpic.twitter.com/Vi8KE1Ko5H
0	9	28	0	3501000	Guggenheim	0	evening	0	0	0	0	0	0	1	2	0	0	193	0	1	0	1	These natural imperfections disturb what is intended to be polished and offer commentary on unattainable standards of beauty projected onto society by the fashion industry.https://gu.gg/2DF6dcr
0	13	43	3	3501000	Guggenheim	0	evening	1	0	1	0	0	1	0	3	0	0	211	0	0	0	1	If you guessed Marilyn Minter's “Satiated” (2003) you’re right! In this work a lavish, ornate necklace is held in the glossy mouth of a freckled woman, with lipstick marks on her teeth.pic.twitter.com/b1ZtJj2fHZ
0	14	40	0	3501000	Guggenheim	0	evening	0	0	1	1	1	1	0	1	3	1	248	0	1	0	1	Discover #YuHong's series "Witness to Growth" (1999– ), which pairs China’s social development with the growth of her daughter. See her work on view in #ArtandChina at @museoguggenheim, opening May 11, 2018. #5WomenArtistspic.twitter.com/S61djPH2qe
0	8	12	0	3501000	MarianGoodman	1	afternoon	0	0	1	0	0	0	1	1	1	1	129	0	1	0	1	Here's your chance to hear #DanhVo speak about his show at the @Guggenheim on Friday, April 27, at 6:30 pmhttps://buff.ly/2GHm51c
0	20	88	9	3501000	Guggenheim	0	evening	1	0	1	0	0	1	0	3	1	0	275	0	1	0	1	This week’s #GuessTheArtist—the artist’s body of work explores the depiction of "femininity" in popular culture, in fragmented moments eliciting a sense of luxury and excess. Comment your guess below and we'll share the answer by the end of the day!pic.twitter.com/RsDps2M4cv
0	14	32	0	3501000	TheJewishMuseum	1	afternoon	0	0	1	1	0	1	1	2	1	2	163	0	0	0	1	What Vietnam-born artist #DanhVo (on view now @Guggenheim) can teach us about Jewish memory: http://thejm.net/lHDF30j41KC  (via @JTAnews)pic.twitter.com/UmDCXjJs9G
0	30	78	6	3501000	Guggenheim	0	afternoon	0	0	1	0	0	1	1	1	0	6	237	1	1	0	1	April 6 and 7—join us for a two-day program exploring the role of museums as open spaces for the exchange of ideas with @SallyKohn, @HankWThomas, @AlyssaMastro44, @BrianLehrer, @KurtBardella, @MelissaRyan, and more. https://gu.gg/2oB7OLF
0	33	117	3	3501000	calderfdn	1	evening	0	0	1	1	0	1	1	2	1	1	280	0	1	0	1	To celebrate the #springequinox, here is a photograph of Calder holding his wire sculpture Spring just moments after unpacking it in advance of his 1964 retrospective at the @Guggenheim. He later gifted it to the museum. Read more: http://bit.ly/2u1OnkA pic.twitter.com/sX2EMEZIn0
0	6	25	0	3501000	Guggenheim	0	evening	0	1	1	0	1	1	1	1	4	1	268	0	1	0	1	Missed our Instagram Live video celebrating #WomensHistoryMonth? Hear @GuggenheimPGC's Director, Karole Vail, and #Guggenheim Curator, Megan Fontanella, discuss two important women from the Guggenheim Foundation: #PeggyGuggenheim and #HillaRebay. https://gu.gg/2DIpJVp
0	12	32	0	3501000	Guggenheim	0	evening	1	0	0	0	1	1	1	1	0	3	241	0	1	0	1	Our friends @drawingcenter are presenting a new, interactive @funhousefair book fair March 24-25 with @desertislandbk. Make your own books in collaboration with resident cartoonists and illustration artists! Tickets $10:https://gu.gg/2Hr2WzR
0	5	12	0	3501000	usaBritish	1	evening	1	0	1	1	0	1	1	2	1	2	171	0	0	0	1	Today is the day! Check out the US debut of #Prurience at @Guggenheim by British writer and performer @kit_green. Details: http://bit.ly/2nwsCn7 pic.twitter.com/4Qc7DGCOce
0	15	41	1	3501000	frieze_magazine	1	afternoon	0	0	0	1	0	1	1	4	0	1	249	0	1	0	1	Political histories interweave with personal narratives of familial displacement, queer loss and desire at Danh Vo’s survey ‘Take my breath away’ @Guggenheim New York https://frieze.com/article/danh-vo-take-my-breath-away …pic.twitter.com/PvGb0g2oWU
0	22	89	1	3501000	Guggenheim	0	afternoon	1	0	0	1	0	0	1	1	1	0	165	0	1	0	1	Take home your favorite work of art! Save 10% on all art and architecture prints today only at the #GuggenheimStore: https://gu.gg/2FMCIL8 pic.twitter.com/6mcvOyEM2C
0	41	108	0	3501000	GuggenheimPGC	1	evening	0	0	1	1	0	1	1	2	1	0	252	0	1	0	1	"I prefer to see with closed eyes" Happy B'Day #JosefAlbers, German painter, poet, sculptor, teacher, and theoretician. From May the museum will pay a tribute with the exhibition "Josef Albers in Mexico" http://bit.ly/1M7J7yE pic.twitter.com/ndTK8BNht8
0	8	18	1	3501000	Guggenheim	0	evening	0	0	0	1	0	1	1	1	1	1	274	0	1	0	1	Making its US debut at our #performingarts series @worksandprocess beginning tomorrow, 3/20, "Prurience" is an immersive theater experience about pornography that invites audiences to attend a fictional self-help group. Learn more and purchase tickets: https://gu.gg/2G6dGXj
0	45	119	5	3501000	Guggenheim	0	evening	1	0	1	1	1	1	1	3	4	1	289	0	1	0	1	To celebrate #WomensHistoryMonth, @GuggenheimPGC's Director Karole Vail, and #Guggenheim Curator Megan Fontanella, will discuss two important women from the foundation: #PeggyGuggenheim and #HillaRebay. Tune in on Instagram 3/20 at 9am EST! https://gu.gg/2FQnstv pic.twitter.com/igVIILv2j9
0	9	65	0	3501000	designNPS	1	afternoon	1	0	0	0	0	1	0	2	0	1	91	0	1	0	0	Perfect Sunday morning spent @Guggenheim to jump start this week!pic.twitter.com/BRHq70QzrZ
0	37	100	2	3501000	Guggenheim	0	afternoon	0	0	0	1	0	1	1	1	1	0	266	0	1	0	1	“Ah, the creative process is the same secret in science as it is in art. They are all the same absolutely“—Josef Albers, born today in 1888. Don’t miss your chance to see "#JosefAlbers in Mexico," on view through 4/4. https://gu.gg/2Hcqsk8 pic.twitter.com/0yNiOHErBf
0	9	19	0	3501000	LeneFloris	1	afternoon	0	0	0	0	1	1	0	2	4	2	144	0	1	0	1	@Guggenheim amazing #danhvo #takemybreathaway touching and important combination of #history and #art @Nikolajkunsthalpic.twitter.com/A6UNepgnxZ
0	13	25	0	3501000	Guggenheim	0	afternoon	0	0	0	0	0	1	1	1	1	1	257	0	0	0	1	“#DanhVo’s quiet but exhaustive research, methods of salvaging and collecting and his obsession with American cultural production, speak to the transactional procedures that underlie the formation of art and identity.”—@frieze_magazine.https://gu.gg/2FMBWKH
0	6	19	0	3501000	nitehawkcinema	1	night	1	0	1	1	0	1	1	2	0	1	245	0	1	0	1	We love when artists share their favorite films! Our friends at @Guggenheim are screening Danh Vo's film selections through 3/31 & tomorrow they'll be screening intense vérité drama ROSETTA. http://Guggenheim.org/films pic.twitter.com/atDbPEYTJH
0	4	2	0	3501000	worksandprocess	1	afternoon	0	0	1	1	0	0	2	1	0	3	338	1	0	0	1	“This show has jokes. But it wants to be uncomfortable as well.” Christopher Green gives the @NYTimes an intimate look at "Prurience," which runs March 20–31 in @Guggenheim restaurant @The_Wright_NYC. Tickets at https://gu.gg/2tWxnMq .https://www.nytimes.com/2018/03/16/theater/prurience-christopher-green-porn-addiction-guggenheim.html …
0	24	71	0	3501000	Guggenheim	0	evening	0	0	0	1	1	1	1	5	1	1	146	0	0	0	1	To our followers in Spain—“#EstherFerrer. Intertwined Spaces” is now on view at @MuseoGuggenheim. https://gu.gg/2phAE4d pic.twitter.com/78xyeLhOLm
0	13	16	2	3501000	Guggenheim	0	evening	1	0	1	0	1	1	1	4	3	0	300	0	1	0	1	Win a pair of tickets to the 4/12 #YCCParty!  Visit us in March and share a photo at the Guggenheim tagged with #YCCPartyGiveaway on Instagram for a chance to win! Submissions end 3/31, 11:59 pm EDT. Full terms and conditions: https://gu.gg/2HosL3B  #FrankLloydWrightFridayspic.twitter.com/XzFxIqJh9v
0	37	140	0	3501000	calderfdn	1	afternoon	0	0	1	1	0	0	1	2	0	1	244	0	0	0	1	In the 1960s and 1970s, Ugo Mulas created a tremendous body of hundreds of photographs of Calder and his work. This image comes from the artist's 1964 retrospective at the @Guggenheim. Read more: http://bit.ly/2G0xLyj pic.twitter.com/ggIyZyfiJJ
0	15	83	1	3501000	BrianSills	1	night	0	1	0	0	0	0	0	2	0	1	120	0	0	0	1	What happens @Guggenheim on Thursdays while the museum is closed? Tree trimming. Now you know.pic.twitter.com/0NUUd27NNL
0	16	45	0	3501000	Guggenheim	0	afternoon	0	1	0	1	0	1	1	1	2	0	256	0	0	0	1	On the blog—can you imagine the #Guggenheim in any other space? Before and during the years when the iconic #FrankLloydWright building was under construction, the museum occupied two different townhouses on Manhattan's Upper East Side.https://gu.gg/2pcWNkh
0	24	46	0	3501000	Guggenheim	0	evening	0	0	0	1	0	1	1	2	0	0	256	0	1	0	1	On view 10/12—"Hilma af Klint" will be the first major solo exhibition in the United States devoted to the artist, offering an unprecedented opportunity to experience af Klint's stunning and long-under recognized artistic achievements.https://gu.gg/2tSwMeM
0	54	122	1	3501000	Guggenheim	0	evening	0	0	0	1	0	1	1	3	3	0	243	0	0	0	1	#HilmaafKlint began creating radically abstract paintings in 1906, years before #Kandinsky, #Malevich, and others would take similar strides to rid their own artwork of representational content. https://gu.gg/2tSwMeM pic.twitter.com/3y70PEW6cb
0	65	151	46	3501000	Guggenheim	0	evening	0	1	0	0	1	1	0	2	1	1	202	0	0	0	1	Can you name #5WomenArtists? We're joining @womeninthearts to call attention the gender imbalance in the art world by highlighting work by women artists from our collection and 2018 exhibition programs.
0	6	12	1	3501000	Guggenheim	0	evening	0	1	0	0	0	1	0	1	1	1	131	0	0	0	1	.@drawingcenter, what is one theme threaded through the works in "Terry Winters: Facts and Fictions"? #InternationalAskAQuestionDay
0	18	53	10	3501000	Guggenheim	0	evening	0	1	1	0	0	1	0	1	1	1	100	0	0	0	0	.@vangoghmuseum, what is the most underrated work by Vincent Van Gogh? #InternationalAskAQuestionDay
0	8	10	0	3501000	Guggenheim	0	evening	0	1	0	0	0	1	0	1	1	1	107	0	0	0	1	.@NPGLondon, what is the oldest portrait in your gallery? What is the newest? #InternationalAskAQuestionDay
0	22	53	0	3501000	Guggenheim	0	afternoon	0	0	1	1	0	1	1	1	1	0	264	0	1	0	1	Artist #DanhVo recalls taking his father to the Hôtel Majestic in Paris, where the Paris Peace Accords were signed in 1973 under three ornate chandeliers, now displayed in “Danh Vo: Take My Breath Away.” Learn more: https://gu.gg/2mnCZbq pic.twitter.com/NSSZKKx4Ap
0	108	279	3	3501000	Guggenheim	0	afternoon	1	1	1	1	0	1	1	2	2	0	154	0	1	0	1	Happy #PiDay! Did you know the #Guggenheim's iconic oculus contains 12 “pie slices” of glass? Learn more: https://gu.gg/2FQBbDu pic.twitter.com/lZoXSqPYy4
0	15	85	1	3501000	dancingvalentin	1	evening	1	0	0	0	0	1	0	2	4	1	113	0	1	0	1	I just love the ceiling at the @guggenheim! #NYC #artmuseums #nycmuseums #traveltuesdaypic.twitter.com/OnGjV6RBg0
0	22	60	1	3501000	Guggenheim	0	evening	1	0	0	0	0	1	0	1	2	0	245	0	1	0	1	The #YCCParty is on April 12! #Guggenheim collection artist Naama Tsabar will curate site-specific performances in our iconic rotunda, which she describes as feminist interventions. Don’t miss this one-night-only event!pic.twitter.com/tRnaP7CGiy
0	25	111	1	3501000	Guggenheim	0	afternoon	1	0	1	1	0	0	1	2	1	0	135	0	1	0	1	Our updated line of #Guggenheim-inspired tea and tabletop porcelain is here! Shop now: https://gu.gg/2HvvAjv pic.twitter.com/SJyKbsVqiI
0	38	111	1	3501000	Guggenheim	0	evening	0	0	1	1	0	0	1	4	2	0	122	0	0	0	1	Check out photos from #ArtAfterDark last Friday night at the #Guggenheim: https://gu.gg/2DlZzrE pic.twitter.com/kETVlNmdzd
0	5	25	0	3501000	kararbledsoe	1	afternoon	0	0	0	1	0	1	0	7	0	1	297	0	1	0	1	my highlights from @Guggenheim, first three are Danh Vo from “Take My Breath Away” and last is a piece is from “Josef Albers in Mexico.” it was my first time visiting the museum and certainly won’t be my last. thanks to my pal for waiting while I obsessed over my photos pic.twitter.com/3oBCLGUJ5z
0	25	79	3	3501000	Guggenheim	0	afternoon	0	0	0	1	0	1	1	1	1	0	206	0	0	0	1	On the blog—read about the process of creating the "#JosefAlbers in Mexico" catalogue, a publication that showcases rare examples of Albers's work within a complementary visual setting.https://gu.gg/2oTPIog
0	6	26	0	3501000	fomoparty_	1	evening	0	0	0	0	1	1	0	3	1	1	73	0	1	0	0	THANK U 4 LAST NIGHT  @Guggenheim #ArtAfterDarkpic.twitter.com/1CQPdx0lrD
0	16	65	1	3501000	Guggenheim	0	afternoon	1	0	0	0	1	1	1	1	1	2	211	0	1	0	1	“#DanhVo: Take My Breath Away” is a @nytimes Critic’s Pick! “The items spiraling up the Guggenheim ramp encircle us with entwining histories of love, loss, power, violence”—@robertasmithnyt.https://gu.gg/2Hl4xqJ
0	41	207	2	3501000	Guggenheim	0	night	1	0	0	0	0	1	0	2	1	0	100	0	1	0	0	Thanks to everyone who came to celebrate with us at #ArtAfterDark tonight!pic.twitter.com/XFTkRknEtn
0	20	54	1	3501000	Guggenheim	0	night	1	0	0	0	1	1	0	2	1	1	137	0	0	0	1	We're kicking off the weekend at #ArtAfterDark tonight with FOMO DJs: TAP.10, @DarlingChuck, Tha Yell0w R. KEL!pic.twitter.com/qoxteDLlkR
0	107	362	8	3501000	Guggenheim	0	evening	1	0	1	0	1	0	0	1	2	0	123	0	1	0	1	Today's inspiring work is from #Guggenheim visitor and artist Cj Hendry! #FrankLloydWrightFridayspic.twitter.com/aUWDawYPcZ
0	16	39	0	3501000	WrightTaliesin	1	afternoon	0	0	1	1	0	1	1	1	2	0	146	0	1	0	1	Monumental Women: Determined Women Delivered Historic Commissions to Frank Lloyd Wright http://ow.ly/5gnf30iPrZw  #IWD2018 #InternationalWomensDay
0	44	129	2	3501000	Guggenheim	0	afternoon	0	0	1	0	0	1	1	2	1	1	218	0	0	0	1	To mark #InternationalWomensDay, Nancy Spector (@nespector), Artistic Director and Jennifer and David Stockman Chief Curator, is taking over our Instagram account today: https://gu.gg/2Bg1v7I pic.twitter.com/FT6dfrJDTR
0	38	89	2	3501000	nytimesarts	1	evening	0	0	0	0	0	1	1	1	0	0	161	0	1	0	1	Danh Vo's Guggenheim show is suffused with love, loss and the post-colonial anger of belonging to a culture on the receiving end of historyhttp://nyti.ms/2Flid8U
0	18	29	0	3501000	Guggenheim	0	evening	0	0	0	1	1	1	1	1	1	0	264	0	1	0	1	Watch the creation of #DanhVo’s "Fabulous Muscles Take My Breath Away" (2018), hand-etched on the museum's street-level window by Vo’s father, Phung Vo, a frequent collaborator in the artist’s projects. Learn more:  https://gu.gg/2skuFj5 pic.twitter.com/9F65DcVYIx
0	12	28	3	3501000	Guggenheim	0	night	1	0	1	1	0	1	1	2	1	0	272	0	1	0	1	If you guessed #AnaMendieta's "Untitled (Silueta Series)" (1978), you're right! A Cuban exile, Mendieta came to the United States in 1961, leaving much of her family behind—a traumatic cultural separation that had a huge impact on her art. Learn more:https://gu.gg/2CPPYJl
