FORMULA	NRETWEET	NLIKE	NANS	FOLLOWERS	MUSEUM	ISRETWEET	PARTOFDAY	HASEMARK	HASQMARK	HASNERPER	HASNERLOC	HASNERORG	HASNERMISC	NURLS	NIMG	NHASH	NMENTION	LENGTH	DENSE	SENT	ENG	LONG	FULL_TEXT
0	5	12	0	64000	GaelleMerlin	1	evening	1	0	1	1	0	0	0	5	2	1	149	0	1	0	1	Que bella la casa d'arte futurista Fortunato Depero a #Rovereto ! Worth a visit combined with @mart_museum #FortunatoDeperopic.twitter.com/5aUFIR9hAL
0	4	14	0	64000	alitraforti	1	morning	0	0	1	0	0	0	0	5	4	1	166	0	1	0	1	#Architettura e #fotografia per #costruireconlaluce  L'archivio del 900 mostra le sue collezioni al @mart_museum fino al 27 agosto #artloverpic.twitter.com/r65dfcNQLq
0	5	19	0	64000	mart_museum	0	morning	0	0	1	0	0	1	0	2	3	0	124	0	0	0	1	"L’arte dell’avvenire sarà potentemente pubblicitaria” #FortunatoDepero #ArmandoTesta #pillolemartpic.twitter.com/xSR0b3bae1
0	1	5	0	64000	travelonart	1	afternoon	0	0	1	1	0	0	1	2	2	1	220	0	0	0	1	Abbiamo visitato il @mart_museum e oggi vi raccontiamo della #mostra di Armando Testa: https://www.travelonart.com/arte-contemporanea/armando-testa-al-mart-rovereto-storia-mente-geniale/ … #artepic.twitter.com/FDxNKtYOuU
0	2	4	0	64000	dogheria	1	afternoon	0	0	1	0	0	1	0	2	1	1	162	0	0	0	1	I grandi architetti all'#Archiviodel900 del @mart_museum: ecco il roveretano Luciano Baldessari, qui a Berlino nella metà degli anni '50pic.twitter.com/hv11MedbD0
0	1	5	1	64000	mart_museum	0	evening	0	0	1	0	0	1	0	4	2	1	160	0	0	0	1	#membership #studiovisit Negli atelier di Adolf Vallazza, Peter Demetz e Willy Verginer, alla @GalleriaCivica per "Legno | Lën | Holz"pic.twitter.com/hblSgtVVOr
0	0	3	0	64000	mart_museum	0	afternoon	0	0	1	1	0	1	0	4	2	0	164	0	0	0	1	#membership in trasferta al Museum Ladin Ćiastel de Tor, partner della mostra “Legno Lën Holz” alla #GalleriaCivica di Trento fino al 17/9pic.twitter.com/WtqEzvichL
0	3	13	0	64000	dogheria	1	afternoon	1	0	0	1	0	0	0	2	3	1	143	0	0	0	1	Pioggia, a noi! Scongiuri contro la siccità gentilmente offerti dall'#Archiviodel900 del @mart_museum  #rain #rainbowpic.twitter.com/NtEEkhCfKS
0	11	14	0	64000	mart_museum	0	morning	0	0	1	0	0	1	0	2	1	0	166	0	0	0	1	L’immagine guida di “Un’eterna bellezza”: Ritratto di Renato Gualino” (1923/24), figlio del collezionista di Felice Casorati #EternaBellezzapic.twitter.com/igsw7pOuTL
0	0	3	0	64000	mart_museum	0	morning	0	0	1	1	0	0	1	1	0	0	167	0	0	0	1	Mart Educazione | Gli appuntamenti dedicati agli ins... -  http://mailchi.mp/mart/mart-educazione-gli-appuntamenti-dedicati-agli-insegnanti-nel-mese-di-agosto-387281 …
0	3	7	0	64000	dogheria	1	morning	0	0	0	0	0	1	0	2	2	1	146	0	0	0	1	Lo stolto guarda la luna, non questo bellissimo flyer giapponese del 1958 #ArchivioBaj c/o #Archiviodel900, @mart_museumpic.twitter.com/XRH70z95f4
0	3	2	0	64000	mart_museum	0	morning	0	0	1	1	0	0	1	1	0	0	85	0	0	0	0	Tutti gli eventi di agosto nelle sedi Mart  -  http://mailchi.mp/mart/eventi-agosto …
0	4	8	0	64000	dogheria	1	morning	0	0	1	1	0	1	0	2	1	1	122	0	0	0	1	Teatro Magico: gli scritti di Depero nelle carte del suo archivio #Archiviodel900 - @mart_museumpic.twitter.com/v1RdpI04Fk
0	3	4	0	64000	Editormanque	1	afternoon	0	0	0	0	0	1	1	1	5	1	133	1	0	0	1	Dopo #stracult su #carosello via #raiplay non posso perdermi questa #mostra @mart_museum su #ArmandoTesta http://www.mart.tn.it/testa
0	2	1	0	64000	Festival_OO	1	afternoon	0	0	0	0	0	1	0	2	3	3	154	0	0	0	1	I rapporti di @realDonaldTrump con il #mondo. Se ne parlerà #martedì5settembre al @mart_museum di #Rovereto con @FedericoRampinipic.twitter.com/8ZvoNjP0NS
0	1	1	0	64000	MarcodAgostino	1	night	0	0	1	1	0	1	1	1	1	1	131	0	0	0	1	Fino al 15 ottobre una bella mostra di Armando Testa. Al @MART_museum di Trento. #ArmandoTesta https://instagram.com/p/BWzxSWeD9Pn/
0	2	5	1	64000	archistar1	1	evening	0	1	1	0	0	0	0	3	0	0	104	0	0	0	1	Pubblicitario, disegnatore, animatore , pittore ? Semplicemente  Armando Testapic.twitter.com/jNV1ES9xua
0	1	2	0	64000	paroledavendere	1	afternoon	0	0	1	1	0	0	1	2	1	1	176	0	0	0	1	"Tutti gli ismi di Armando Testa" al @mart_museum sino al 15 ottobre  chi può vada #Advertising  http://mailchi.mp/mart/presentata-oggi-alla-stampa-la-mostra-su-armando-testa …
0	2	3	0	64000	GiuliaLaVip	1	morning	0	0	0	1	0	0	1	1	1	2	217	0	0	0	1	Oggi su @ilgiornaleOFF vi parlo di #ArmandoTesta  e della sua immaginifica mostra al @mart_museumhttp://ilgiornaleoff.ilgiornale.it/2017/07/24/futurismo-astrattismo-e-surrealismo-gli-ismi-di-armando-testa-in-mostra/ …
0	1	1	0	64000	mart_museum	0	morning	0	0	1	1	0	0	1	1	0	0	198	0	0	0	1	Mart Educazione | Scopri gli appuntamenti dedicati alle famiglie del mese di agosto 2017 -  http://mailchi.mp/mart/mart-educazione-gli-appuntamenti-dedicati-alle-famiglie-del-mese-di-agosto-387285 …
0	3	3	0	64000	ProvinciaTrento	1	afternoon	0	0	0	1	0	1	1	4	1	1	154	0	0	0	1	Tutti gli "ismi" di #ArmandoTesta. Dal 22 luglio al 15 ottobre 2017 la mostra al @mart_museum di Rovereto http://bit.ly/2eDvqxe pic.twitter.com/cuAhEaat02
0	9	14	0	64000	TgrRaiTrentino	1	afternoon	0	0	1	0	0	1	0	1	0	1	161	0	0	0	1	Al @mart_museum l'arte della pubblicità. A 100 anni dalla nascita le invenzioni di Armando Testa, da Carmencita a Pippo l'ippopotamo...pic.twitter.com/AIzCtjlANy
0	3	5	0	64000	EnricoFranco9	1	afternoon	0	0	1	0	1	0	0	2	1	2	136	0	0	0	1	La bella mostra su Armando Testa al @mart_museum: oggi sul #corrieredeltrentino l'articolo di @CacaoAmaroLibropic.twitter.com/Fyt1U0Mu1U
0	2	4	0	64000	mart_museum	0	evening	0	0	1	1	1	0	1	1	0	0	155	0	0	0	1	Presentata oggi alla stampa la mostra "Tutti gli ismi di Armando Testa"  -  http://mailchi.mp/mart/presentata-oggi-alla-stampa-la-mostra-su-armando-testa …
0	2	5	1	64000	mart_museum	0	evening	0	0	0	1	0	1	1	2	4	0	118	0	0	0	1	Con gli amici da #ArmandoTesta #preview #membership #MartMuseum http://www.mart.tn.it/testa pic.twitter.com/G1paFyGu3p
0	3	3	0	64000	CavitTrentino	1	evening	0	0	1	1	0	1	0	1	0	1	139	0	0	0	1	Stasera @mart_museum preview inaugurazione mostra estiva "Tutti gli ismi" di Armando Testa con Altemasi Brut Millesimato 2012 e tante altre
0	1	1	0	64000	mart_museum	0	afternoon	0	0	1	0	0	1	0	2	1	0	164	0	0	0	1	G. Maraniello: la mostra sugli "ismi" è un lavoro sull'immaginario raccontato dallo stesso #ArmandoTesta attraverso estratti da intervistepic.twitter.com/R4nIdcphWm
0	1	1	0	64000	mart_museum	0	afternoon	0	0	1	0	1	0	0	2	1	0	111	0	0	0	1	Gemma De Angelis Testa: #ArmandoTesta non sentiva la differenza tra arte e pubblicitàpic.twitter.com/BpZthqgSxI
0	0	1	0	64000	mart_museum	0	afternoon	0	0	1	0	0	0	0	1	1	0	140	0	0	0	1	#ArmandoTesta, Gemma De Angelis Testa: Testa si è espresso in tutti i codici della comunicazione visiva: design, pubblicità, cinema, pittura
0	1	2	0	64000	mart_museum	0	afternoon	0	0	1	0	0	1	0	1	1	0	138	0	0	0	1	Conferenza stampa #ArmandoTesta, G. Maraniello: gli "ismi", i modernismi di Testa, rappresentano modalità per comprendere il proprio tempo
0	1	7	0	64000	siriofilm	1	afternoon	1	0	1	0	0	1	0	2	2	1	161	0	0	0	1	Allegri bambini! C'è anche il Pippo della Lines a "Tutti gli 'ismi' di Armando Testa" al @mart_museum  #ÈunaGioiaFarPipì  #ArmandoTestapic.twitter.com/LSOusXvd6D
0	5	12	0	64000	mart_museum	0	morning	0	0	1	1	0	1	0	2	2	0	166	0	0	0	1	Mettetevi comodi: sta per iniziare in diretta twitter la conferenza stampa di "Tutti gli ‘ismi’ di Armando Testa" #ArmandoTesta #PopCornTimepic.twitter.com/5ZIX0rJv0l
0	1	2	0	64000	mart_museum	0	morning	0	0	1	1	0	1	1	2	1	1	158	0	0	0	1	Per #drodesera @CentraleFies riduzioni sull'ingresso al Festival e alle sedi del Mart dal 21 al 29 luglio 2017 http://goo.gl/W2Zxp5 pic.twitter.com/b4T9KHT1uH
0	1	3	0	64000	AntonioFiligno	1	afternoon	0	0	1	0	0	0	1	1	2	0	114	0	0	0	1	Una bella mostra per il centenario della nascita di Armando Testa #creativity #armandotesta  https://goo.gl/SU978D
0	1	6	0	64000	dogheria	1	morning	0	0	1	0	0	1	0	2	1	1	160	0	0	0	1	La bellezza metafisica degli scatti del barone Wilhelm von Gloeden; una ventina quelli conservati all'#Archiviodel900 del @mart_museumpic.twitter.com/XX3daV92Jy
0	3	7	0	64000	c1aud1	1	night	0	0	1	1	0	0	1	1	0	2	237	0	0	0	1	100 anni di .@ArmandoTestaSpA. Al @mart_museum la mostra dedicata al pubblicitario italianohttp://www.artribune.com/arti-visive/arte-moderna/2017/07/100-anni-di-armando-testa-al-mart-la-mostra-dedicata-al-grande-pubblicitario-italiano/ …
0	3	2	1	64000	dogheria	1	afternoon	0	0	0	0	1	1	0	2	3	1	107	0	0	0	1	Altro a colori c/o #Archiviodel900, @mart_museum  #PiermarioCiani #LutherBlissettpic.twitter.com/Hv5iC7sTz7
0	5	7	0	64000	mart_museum	0	afternoon	0	0	1	1	0	0	0	2	2	0	164	0	0	0	1	Appunti per il #weekend: sabato 22/07 apre al pubblico "Tutti gli ‘ismi’ di Armando Testa". Conferenza stampa 21/07 alle 12. #ArmandoTestapic.twitter.com/9oU7DSKpXe
0	1	2	0	64000	infomuseumitaly	1	afternoon	0	0	0	1	0	1	1	1	0	1	131	0	0	0	1	Un’eterna bellezza. Il canone classico nell’arte italiana del primo Novecento - @mart_museum - http://www.mart.tn.it/eternabellezza
0	2	4	0	64000	dogheria	1	afternoon	0	0	1	0	0	0	0	4	1	1	159	0	0	0	1	In corso di digitalizzazione quattro strepitosi album del fondo Enrico Baj. L'estate è splendida all'#Archiviodel900 del @mart_museumpic.twitter.com/LiPimRT4s3
0	1	1	0	64000	nuvolo_Se	1	afternoon	0	0	1	0	0	1	1	1	0	1	133	0	0	0	1	"Un'eterna bellezza. Il canone classico nell'arte italiana del primo Novecento" in mostra al @mart_museumhttps://youtu.be/uLLwOyiXWto
0	3	8	0	64000	mart_museum	0	afternoon	0	0	1	1	0	1	1	2	2	1	162	0	0	0	1	Il 18/07/1871 nasceva #GiacomoBalla, qui con "Fiore futurista" da #lecollezioni. Su @googlearts la mostra digitale http://goo.gl/CjoV4A pic.twitter.com/zX6YaxHu2b
0	6	6	0	64000	GemmaDeAngelis	1	afternoon	0	0	0	0	1	1	0	2	0	1	163	0	0	0	1	la conferenza stampa, riservata ai GIORNALISTI, mostra "Tutti gli Ismi di Armando Testa"si terrà il 21 luglio alle ore 12:00 @mart_museumpic.twitter.com/8fivpxyjDJ
0	4	9	0	64000	mart_museum	0	afternoon	0	0	1	1	0	1	1	2	3	0	171	0	0	0	1	#martatwork #ArmandoTesta Sguardi sull'allestimento di "Tutti gli ‘ismi’ di Armando Testa", dal 22/07 al #MartMuseum http://www.mart.tn.it/testa pic.twitter.com/ZsK4LYVcQe
0	5	0	0	64000	draft	1	morning	0	0	1	1	0	1	1	1	1	1	175	0	0	0	1	Mente eclettica e feconda della creatività italiana: Armando Testa in mostra al @mart_museum di Trento #armandotestahttp://www.draft.it/cms/Contenuti/gli-ismi-armando-testa/ …
0	6	16	0	64000	mart_museum	0	morning	0	0	1	1	1	0	0	2	3	2	164	0	0	0	1	#reminder #segantini venerdì 14/7 ore 20.45 "Segantini e i suoi contemporanei" #opening alla Galleria Civica di Arco @MAGMuseoGarda @lmelkpic.twitter.com/l1yyv0KrZx
0	2	3	0	64000	dogheria	1	afternoon	0	0	1	0	0	0	0	5	1	1	161	0	0	0	1	Ricordiamo la nascita di Manzoni con due pagine di un suo libro d'artista del 1962 dalle raccolte dell'#Archiviodel900 del @mart_museumpic.twitter.com/seUCMHzDL2
0	4	11	0	64000	mart_museum	0	afternoon	0	0	0	1	1	1	0	2	3	0	158	0	0	0	1	84 anni fa nasceva a Soncino #PieroManzoni, con "Achrome" (1958-59) al #MartMuseum per "L'irruzione del contemporaneo" #lecollezionipic.twitter.com/gEztzCh3tW
0	1	1	0	64000	siriofilm	1	afternoon	0	0	0	0	1	1	1	1	1	0	75	0	0	0	0	A noi l'arte piace. Anche d'estate.  #EternaBellezza http://fb.me/6v27ly9Us
0	2	3	0	64000	Festival_OO	1	afternoon	0	0	1	0	1	0	0	2	6	1	164	1	0	0	1	Non solo #danza ma anche #attualità. Il #7settembre al @mart_museum di #Rovereto #AndreaSegré parlerà delle contraddizioni legate al #cibopic.twitter.com/hD7agqUdCD
0	2	5	0	64000	mart_museum	0	afternoon	1	0	0	0	1	1	0	2	2	1	160	0	0	0	1	Visitate il #MartMuseum con i vostri bambini! Nella nuova audioguida racconti e indovinelli per conoscere #lecollezioni @FabricaLudenspic.twitter.com/RoatHi8XzA
0	2	4	0	64000	dogheria	1	afternoon	1	0	1	0	0	1	0	2	2	1	162	0	1	0	1	Big is better!  Ardengo Soffici, BIF§ZF+18 Simultaneità chimismi lirici, 1st and 2nd edition at #Archiviodel900, @mart_museum  #Futurismpic.twitter.com/RnQNSdayCl
0	7	2	0	64000	ilariadefilippo	1	evening	0	0	1	0	0	1	1	2	1	1	146	0	0	0	1	Il 22 luglio al @mart_museum di Rovereto apre la mostra dedicata ad Armando Testa  http://bit.ly/2t1iQOu  #GraphicDesignpic.twitter.com/RZlb16GZmj
0	10	14	0	64000	BeautyfromItaly	1	morning	0	0	0	0	1	1	1	2	2	1	178	0	1	0	1	An Eternal Beauty. The Classical Canon in Early 20th Century Italian Art @mart_museum Rovereto http://www.mart.trento.it/eternabellezza-en … #art #Italypic.twitter.com/g7wsv1cwGo
0	2	2	0	64000	mart_museum	0	morning	0	0	1	1	0	1	1	1	3	0	139	0	0	0	1	#savethedate 22 luglio 2017 | Tutti gli "ismi" di Armando Testa | #opening at #MartMuseum -  http://mailchi.mp/mart/opening_armando_testa …
0	4	7	0	64000	Festival_OO	1	afternoon	0	0	0	0	0	1	0	2	3	1	165	0	0	0	1	Sculture oscillanti e danzatori uniti nello spettacolo di #HélaFattoumi ed #ÉricLamoureaux, il 2 e 3 settembre al @mart_museum di #roveretopic.twitter.com/yUh1cGhNRY
0	4	5	0	64000	Palazzo_Grassi	1	morning	0	0	1	1	0	0	1	2	0	1	141	0	0	0	1	Reduced admission to Rovereto's @mart_museum for Palazzo Grassi - Punta della Dogana Members http://bit.ly/2lbKdjJ pic.twitter.com/kbwQ1WucsU
0	5	6	1	64000	carlabroccardo	1	evening	0	0	0	1	0	1	0	4	2	1	119	0	0	0	1	Pomeriggio estivo al @mart_museum si esce sempre ritemprati e lievi #rovereto #eternabellezzapic.twitter.com/xdzMRtfTYA
0	1	1	0	64000	dogheria	1	morning	1	0	0	0	0	1	0	4	1	2	141	0	0	0	1	Legacy of Letters 2017 at #Archiviodel900, @mart_museum ! With @PaulShawLetters & others typo and design historianspic.twitter.com/qSWeQFuzGF
0	4	8	0	64000	mart_museum	0	afternoon	1	0	1	0	0	0	1	1	0	0	171	0	0	0	1	Mostra su Armando Testa nel centenario della nascita! Anteprima riservata stampa: Venerdì 21 luglio, h12 -  http://mailchi.mp/mart/anteprimastampa_eterna_bellezza-387265 …
0	1	13	0	64000	dogheria	1	afternoon	0	0	1	1	0	1	0	2	3	1	165	0	0	0	1	Ogni giorno più difficile: oggi è la #giornatamondialedelbacio Tiè, abbiamo anche questa all'#Archiviodel900 del @mart_museum #WorldKissDaypic.twitter.com/Qw2uzxmGTY
0	2	4	0	64000	dogheria	1	morning	1	0	0	0	0	1	0	2	4	2	135	0	0	0	1	New arrivals at #Archiviodel900- @mart_museum:  Zines! by @ValeRESearch #fanzines #smallpress #counterculturepic.twitter.com/KqIHv6kEzL
0	36	133	7	64000	VittorioSgarbi	1	afternoon	0	0	1	0	0	1	1	2	0	1	162	0	0	0	1	“Un’eterna bellezza. Il canone classico nell’arte italiana del primo Novecento” al Mart di Rovereto. http://www.mart.tn.it  @mart_museumpic.twitter.com/szUO0o9XxY
0	2	0	0	64000	artedossier	1	afternoon	0	0	0	1	0	0	1	1	1	1	181	0	0	0	1	Eterna bellezza in mostra al @mart_museum a Rovereto http://www.artedossier.it/it/art-news/uneterna-bellezza-il-canone-classico-nellarte-italiana-del-primo-novecento/#.WVpOodOLQUQ …
0	1	8	0	64000	mart_museum	0	morning	0	0	0	0	0	0	0	2	3	0	160	0	0	0	1	#MartOpenDay continua con visite guidate e laboratorio 4-12 anni. Inoltre ultimo giorno per visitare #wordsandstars e #panzacollectionpic.twitter.com/PFgCDoUGMz
0	1	4	0	64000	mart_museum	0	morning	0	0	1	1	1	1	0	2	2	0	164	0	0	0	1	#MartOpenDay #EternaBellezza, B. Avanzi: accanto a Novecento italiano trovano posto in mostra le atmosfere senza tempo del Realismo Magicopic.twitter.com/cQB6gSMU6i
0	1	5	0	64000	mart_museum	0	morning	0	0	1	0	1	0	0	2	2	0	163	0	0	0	1	#MartOpenDay #EternaBellezza, D. Ferrari: in mostra anche artisti delle avanguardie che hanno guardato alla lezione degli antichi maestripic.twitter.com/S9vIga9cWi
0	0	3	0	64000	mart_museum	0	morning	0	0	1	0	1	1	0	2	3	0	165	0	0	0	1	Presentazione #EternaBellezza, G. Maraniello: mostra che dialoga con coerenza con #lecollezioni e con i percorsi espositivi del #MartMuseumpic.twitter.com/CDspoY3HO8
0	4	10	0	64000	mart_museum	0	morning	0	0	1	0	0	1	0	2	4	0	154	0	0	0	1	Succede oggi al #MartMuseum: #opening #EternaBellezza #MartOpenDay. A breve presentazione della mostra con Direttore e curatricipic.twitter.com/883eus54kR
0	5	9	0	64000	miraggio_viaggi	1	morning	0	1	1	1	0	0	2	4	4	2	331	1	0	0	1	Appassionati di #arte #contemporanea? In #vacanza in #Trentino? Domani inizia la nuova mostra al @mart_museum "Un'eterna bellezza" https://twitter.com/VisitTrentino/status/878644174005960705 … Visit @mart_museum for the new exibition, starting 2nd July. Find out more  http://bit.ly/eternal_beauty_MART … pic.twitter.com/PKS9EZOfaQ
0	5	9	0	64000	TgrRaiTrentino	1	morning	0	0	0	1	0	0	1	2	0	1	156	0	0	0	1	Un'eterna belleza al @mart_museum ecco il video con l'anteprima https://www.facebook.com/TgrRaiTrentino/videos/1121464287998289/ …pic.twitter.com/3Q5oQRPLdM
0	1	2	0	64000	giovannizambito	1	evening	0	0	0	1	1	1	1	1	0	1	179	0	0	0	1	@mart_museum MART ROVERETO, UN'ETERNA BELLEZZA. IL CANONE CLASSICO NELL'ARTE ITALIANA DEL PRIMO NOVECENTO http://www.fattitaliani.it/2017/06/mart-rovereto-dal-2-luglio-al-5.html …
0	1	0	0	64000	michelaventin	1	evening	0	0	0	0	0	1	1	1	0	2	138	0	1	0	1	An Eternal Beauty-The Classical Canon in Early 20th-century Italian Art http://bit.ly/2us11Vk  @mart_museum in collaboration with @fmapfre
0	0	0	0	64000	mart_museum	0	evening	0	0	1	1	1	0	1	1	1	0	225	0	1	0	1	Presentata oggi alla stampa la mostra che ha incantato Madrid. Da domenica a Rovereto #EternaBellezza  -  http://mailchi.mp/mart/presentata-oggi-alla-stampa-la-mostra-che-ha-incantato-madrid-arriva-al-mart-uneterna-bellezza …
0	4	1	0	64000	TgrRaiTrentino	1	afternoon	0	0	0	1	0	1	1	1	0	1	136	0	0	0	1	102 opere per scoprire cos'è la bellezza nelle opere del Novecento italiano. Al @mart_museum. In anteprima tgr Rai http://bit.ly/2txyeSB
0	0	2	0	64000	mart_museum	0	afternoon	0	0	1	1	0	0	1	1	0	0	108	0	0	0	1	Tutti gli eventi di luglio e agosto nelle sedi Mart  -  http://mailchi.mp/mart/eventi-luglio-agosto-387221 …
0	4	8	0	64000	atpdiary	1	afternoon	0	0	0	0	1	0	0	2	2	1	145	0	0	0	1	#mariosironi alla mostra #eternabellezza il canone classico nell'arte italiana del primo '900. Ospitata al @mart_museumpic.twitter.com/FQ3hJH33B4
0	1	4	0	64000	atpdiary	1	afternoon	0	0	1	0	0	0	0	2	3	1	162	0	0	0	1	#eternabellezza il canone classico nell'arte italiana del primo 900. Ritratti meravigliosi da riscoprire al @mart_museum #museo #pitturapic.twitter.com/1vYcTrI75T
0	1	3	0	64000	atpdiary	1	afternoon	0	0	0	0	0	0	0	3	1	1	127	0	0	0	1	#eternabellezza il canone classico nell'arte italiana del primo '900. Mostra ospitata al @mart_museumpic.twitter.com/po81ARdALP
0	0	1	0	64000	mart_museum	0	afternoon	0	0	1	0	0	1	0	1	1	1	128	0	0	0	1	B. Avanzi, curatrice: un'atmosfera di incantato e magico stupore ci accompagna lungo la visita a #EternaBellezza @mapfreFcultura
0	1	3	0	64000	mart_museum	0	afternoon	0	0	1	0	0	1	0	1	1	1	134	0	0	0	1	Beatrice Avanzi, curatrice: il percorso di #EternaBellezza mette in luce il ritorno alla centralità della figura umana @mapfreFcultura
0	0	0	0	64000	mart_museum	0	afternoon	0	0	1	0	0	1	0	1	1	1	125	0	0	0	1	Daniela Ferrari, curatrice: #EternaBellezza esprime l'idea di permanenza e di assoluto, di moderna classicità @mapfreFcultura
0	0	2	1	64000	mart_museum	0	afternoon	0	0	1	0	0	1	0	1	1	1	107	0	1	0	1	G. Maraniello: con #EternaBellezza ci avviciniamo a un '900 su cui c'è ancora molto da dire @mapfreFcultura
0	0	4	0	64000	mart_museum	0	afternoon	0	0	1	0	0	1	0	1	2	0	135	0	0	0	1	#EternaBellezza, G. Maraniello: centralità dell'arte italiana del primo '900 che appartiene alla tradizione e al futuro del #MartMuseum
0	0	2	0	64000	mart_museum	0	afternoon	0	0	0	0	1	1	0	1	2	1	123	0	0	0	1	#EternaBellezza, Ilaria Vescovi: mostra che conferma la collaborazione del #MartMuseum con Fundación MAPFRE @mapfreFcultura
0	4	11	0	64000	mart_museum	0	morning	0	0	0	1	0	0	1	2	0	1	170	0	0	0	1	Sta per iniziare la conferenza stampa della mostra "Un'eterna bellezza" http://www.mart.it/eternabellezza . Seguiteci su twitter @mapfreFculturapic.twitter.com/7c6KZLro8x
0	2	5	0	64000	mart_museum	0	evening	0	0	1	0	0	0	0	2	1	0	166	0	0	0	1	Tempo di programmi per il primo weekend di luglio: non perdete l'#opening della mostra "Un'eterna bellezza", con ingresso ed eventi gratuitipic.twitter.com/8d2MUu8ApW
0	2	8	0	64000	e_flux	1	evening	0	0	0	1	0	1	1	2	2	1	132	0	1	0	1	“An Eternal Beauty” at Mart Rovereto @mart_museum #AnEternalBeauty #MartRovereto http://ow.ly/GIdm30d2A3r pic.twitter.com/spuCqmGlkS
0	1	5	1	64000	BAMstracult	1	afternoon	1	0	0	1	0	1	1	3	1	4	169	1	0	0	1	.@mart_museum @MudecMi @MuseoBiella, @PinacotecaBO e Museo Naz. di Ravenna: ecco i musei vincitori di #DidaMash!  http://bit.ly/DidaMashWinner pic.twitter.com/whIK5oLZAp
0	2	2	0	64000	mart_museum	0	afternoon	0	0	1	0	0	1	1	1	0	0	159	0	0	0	1	Mart educazione | Online la brochure delle attività formative anno scolastico 2017-2018 -  http://mailchi.mp/mart/mart-educazione-insegnare-ad-arte-2017-2018 …
0	1	1	0	64000	mart_museum	0	morning	0	0	0	0	0	1	1	2	1	1	156	0	0	0	1	Martedì 27/6 h.18.30 alla #GalleriaCivica di Trento incontro dedicato al progetto "Der Blitz" http://goo.gl/2gm4Dz  @MAGMuseoGardapic.twitter.com/Avx7anwqte
0	3	2	0	64000	visitrovereto	1	evening	1	0	0	0	0	0	1	1	0	1	133	0	0	0	1	Sport e cultura, binomio perfetto! È sotto la cupola del @mart_museum che si dà il via alle… https://www.instagram.com/p/BVz-95djd8y/
0	0	0	0	64000	mart_museum	0	afternoon	0	0	1	1	0	0	1	1	0	0	163	0	0	0	1	Mart Educazione | Gli appuntamenti dedicati alle f... -  http://mailchi.mp/mart/mart-educazione-gli-appuntamenti-dedicati-alle-famiglie-del-mese-di-luglio-387165 …
0	4	11	0	64000	MAGMuseoGarda	1	morning	0	0	1	1	1	1	0	2	8	0	165	1	0	0	1	#heritageMW #museumweek #womenmw #MW17 Ritratto di Clara Maffei e Addolorata di Francesco #Hayez nella #pinacoteca del #Museo #RIvadelgardapic.twitter.com/E3wuvE4TdS
0	4	4	0	64000	manuela_leoni	1	evening	0	0	0	1	1	1	1	1	3	2	178	0	0	0	1	Valorizzazione del patrimonio culturale: il progetto su #LucianoBaldessari. #HeritageMW @polimi @mart_museum #Casva http://baldessari.densitydesign.org/opere/progetti/galleria/ …
0	4	10	0	64000	mart_museum	0	evening	0	0	1	0	0	1	0	2	3	0	161	0	0	0	1	#MuseumWeek day 7 | Giunta al Mart nel 2003, la collezione Spagna Bellora porta il nome della pittrice Anna Spagna #heritageMW #WomenMWpic.twitter.com/3Vhn4XZVKN
0	2	8	0	64000	mart_museum	0	evening	0	0	1	0	0	1	0	2	3	0	165	0	0	0	1	#MuseumWeek day 7 | Tutta al femminile la donazione di Mirella Bentivoglio, grande protagonista dell’arte verbovisuale #heritageMW #WomenMWpic.twitter.com/HHwshQ6W9H
0	7	17	0	64000	MuseionBZ	1	morning	0	0	0	0	1	1	1	2	2	3	164	0	0	0	1	#VerboVisualeVirtuale è la piattaforma di ricerca verbo-visuale con @mart_museum e @FBKcom >http://bit.ly/2syMNny  #heritageMW @MuseumWeekpic.twitter.com/4iMvOZfQxW
0	88	187	3	64000	MuseumWeek	1	morning	1	0	1	0	0	1	0	2	3	0	161	0	0	0	1	Abbiamo un patrimonio straordinario da tutelare: celebriamolo oggi con #heritageMW per #MuseumWeek e raccontiamo le donne con #womenMW!pic.twitter.com/xD1SgtkMWt
0	41	85	0	64000	MuseumWeek	1	night	0	0	0	1	1	1	0	2	4	1	162	0	1	0	1	Today share posts about #heritageMW for #museumweek. Thanks @slqld for this beautiful art deco building in Goondiwindi #history #womenmwpic.twitter.com/QarnthBNgB
0	3	6	0	64000	VisitTrentino	1	evening	0	0	0	1	0	0	1	3	0	1	137	0	0	0	1	Visit @mart_museum for the new exibition, starting 2nd July. Find out more  http://bit.ly/eternal_beauty_MART …pic.twitter.com/PKS9EZOfaQ
0	3	4	0	64000	TgrRaiTrentino	1	afternoon	0	0	0	1	0	1	0	3	2	2	163	0	0	0	1	Il caldo non ferma i #turisti in Trentino. I #Bikehotel diventano fenomeno di massa. Aumentano i visitatori a @mart_museum e @MUSE_Trentopic.twitter.com/swmbxj38Uz
0	3	15	0	64000	mart_museum	0	afternoon	0	0	1	0	1	1	0	2	2	0	139	0	0	0	1	#MuseumWeek day 6 | Orientarsi e viaggiare... nella storia dell’arte: Alighiero Boetti, “Mappa” (1989) #travelsMWpic.twitter.com/KStf3wSr8d
